id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
77750,460,-1598,430,901,1146,729,8.14000034332275,6.46000003814697,-2.9400000572204603,6738,1,-6061,2019-01-01 08:00:31,51
77751,-1053,-2490,-1197,786,951,1631,9.68000030517578,8.14999961853027,-1.17999994754791,6738,1,-6035,2019-01-01 08:00:31,51
77752,862,-2417,-3562,315,1031,951,10.9200000762939,9.11999988555908,1.24000000953674,6738,1,-6009,2019-01-01 08:00:31,51
77753,1746,-2438,-1644,-262,406,2133,10.8500003814697,9.73999977111816,3.8800001144409197,6738,1,-5984,2019-01-01 08:00:31,51
77754,3249,-432,-762,-232,597,467,10.6999998092651,9.90999984741211,6.050000190734861,6738,1,-5958,2019-01-01 08:00:31,51
77755,1866,-747,1933,-606,142,612,9.9399995803833,10.239999771118198,6.699999809265139,6738,1,-5933,2019-01-01 08:00:31,51
77756,2071,-388,4934,-791,-90,333,8.9399995803833,9.80000019073486,7.53000020980835,6738,2,-5907,2019-01-01 08:00:31,51
77757,366,1624,4881,-541,-99,9,7.880000114440921,9.5600004196167,7.53000020980835,6738,2,-5881,2019-01-01 08:00:31,51
77758,2387,1492,7490,-707,-645,427,6.78000020980835,8.77000045776367,8.01000022888184,6738,2,-5856,2019-01-01 08:00:31,51
77759,2190,648,11468,-955,-1103,3,5.380000114440921,6.9899997711181605,8.13000011444092,6738,2,-5830,2019-01-01 08:00:31,51
77760,1778,1203,12616,-1356,-1245,-427,3.52999997138977,4.98999977111816,7.650000095367429,6738,2,-5805,2019-01-01 08:00:31,51
77761,1835,1418,14076,-1295,-1488,-535,1.63999998569489,2.83999991416931,6.7600002288818395,6738,-1,-5779,2019-01-01 08:00:31,51
77762,-1181,929,13074,-1143,-784,-1584,-0.219999998807907,1.12999999523163,4.67999982833862,6738,-1,-5754,2019-01-01 08:00:31,51
77763,-2292,1395,9339,-1164,-447,-2112,-2.03999996185303,0.100000001490116,1.89999997615814,6738,-1,-5728,2019-01-01 08:00:31,51
77764,525,3107,6328,-1040,-960,-724,-3.6199998855590803,-0.8899999856948849,0.209999993443489,6738,-1,-5700,2019-01-01 08:00:31,51
77765,-3840,4080,2448,-242,-187,-2470,-4.0,-1.82000005245209,-2.8699998855590803,6738,-2,-5677,2019-01-01 08:00:31,51
77766,-5398,2835,75,572,-146,-1244,-3.3699998855590803,-2.0699999332428,-5.34999990463257,6738,-2,-5651,2019-01-01 08:00:31,51
77767,-4095,1973,988,1133,235,-327,-2.08999991416931,-1.62000000476837,-6.23000001907349,6738,-2,-5625,2019-01-01 08:00:31,51
77768,-3895,-375,-1816,836,723,-232,-0.540000021457672,-0.569999992847443,-6.639999866485599,6738,-2,-5600,2019-01-01 08:00:31,51
77769,-2540,-392,-353,1982,735,-148,1.7200000286102302,0.75,-6.90999984741211,6738,-2,-5574,2019-01-01 08:00:31,51
77770,-1825,-1336,-1700,1382,1289,132,4.0300002098083505,2.57999992370605,-6.78000020980835,6738,-2,-5549,2019-01-01 08:00:31,51
77771,-2713,-1980,35,1228,1068,735,5.610000133514401,4.480000019073491,-6.09000015258789,6738,-2,-5523,2019-01-01 08:00:31,51
77772,-366,-1995,-1719,1503,616,2205,7.96000003814697,5.3600001335144,-3.3099999427795397,6738,-2,-5498,2019-01-01 08:00:31,51
