id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
85299,19166,-7555,10941,-5734,3765,8661,10.9499998092651,-49.560001373290994,59.2400016784668,7031,1,-31418,2020-06-16 13:12:53,63
85300,17701,-5403,5045,-5524,5461,1124,-4.96999979019165,-43.5699996948242,69.75,7031,1,-31392,2020-06-16 13:12:53,63
85301,5828,-9662,6126,-8507,7318,-158,-14.5500001907349,-34.080001831054695,66.90000152587889,7031,1,-31367,2020-06-16 13:12:53,63
85302,2449,-7357,4904,-10425,11394,-2548,-25.809999465942397,-21.1399993896484,58.9000015258789,7031,1,-31341,2020-06-16 13:12:53,63
85303,-4406,-4726,8969,-9202,11434,-2633,-38.060001373291,-8.22000026702881,44.970001220703104,7031,1,-31315,2020-06-16 13:12:53,63
85304,-1991,-1311,12557,-4624,8532,-3028,-47.25,-0.280000001192093,31.8400001525879,7031,-1,-31290,2020-06-16 13:12:53,63
85305,-3374,-617,7733,-256,5365,-3870,-49.4000015258789,2.08999991416931,21.0400009155273,7031,-1,-31264,2020-06-16 13:12:53,63
85306,-2853,-3086,1998,1402,7005,-5768,-48.369998931884794,2.57999992370605,8.63000011444092,7031,-2,-31237,2020-06-16 13:12:53,63
85307,1816,-5951,8720,3922,4601,-6805,-45.2299995422363,1.57000005245209,-3.9800000190734903,7031,-2,-31213,2020-06-16 13:12:53,63
85308,-4416,-5489,2,7267,3111,-5972,-35.680000305175795,-1.11000001430511,-15.289999961853,7031,-2,-31187,2020-06-16 13:12:53,63
85309,-5014,-4861,3005,7464,1030,-2787,-24.780000686645497,-1.28999996185303,-21.9599990844727,7031,-2,-31162,2020-06-16 13:12:53,63
85310,-6986,-7969,7027,11520,-382,318,-10.1999998092651,-1.64999997615814,-23.0699996948242,7031,-2,-31136,2020-06-16 13:12:53,63
85311,5329,-9882,-6727,14338,-236,4004,10.5500001907349,-1.6900000572204599,-18.5400009155273,7031,-2,-31111,2020-06-16 13:12:53,63
85312,-8719,-8381,-5595,11397,760,2256,28.1200008392334,-1.8099999427795401,-16.1100006103516,7031,-2,-31085,2020-06-16 13:12:53,63
85313,-5571,-6787,-5422,10287,-32,2257,44.3600006103516,-4.51000022888184,-12.6899995803833,7031,-2,-31059,2020-06-16 13:12:53,63
85314,1822,-4314,-3973,8030,-1301,4976,57.470001220703104,-11.0,-9.27000045776367,7031,-2,-31034,2020-06-16 13:12:53,63
85315,179,-1183,-7519,5031,-405,2226,67.1999969482422,-16.3500003814697,-7.44000005722046,7031,-2,-31008,2020-06-16 13:12:53,63
85316,-3151,-201,-5339,1425,-661,4580,71.44000244140629,-21.5200004577637,-6.73000001907349,7031,-2,-30983,2020-06-16 13:12:53,63
85317,-36,-1250,-2535,-653,-353,8379,70.7799987792969,-30.469999313354503,-4.21000003814697,7031,-2,-30957,2020-06-16 13:12:53,63
85318,9933,-3336,3186,-2931,1273,11051,62.41999816894529,-44.549999237060604,4.449999809265139,7031,-2,-30931,2020-06-16 13:12:53,63
