id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
21681,7016,-2980,-810,1860,2489,4906,20.7800006866455,-7.53999996185303,-85.5699996948242,977,-1,-14594,2020-06-17 16:25:24,33
21682,3025,-3495,1728,-268,1030,5651,19.9899997711182,-8.090000152587889,-77.4800033569336,977,-1,-14568,2020-06-17 16:25:24,33
21683,9409,-3695,-2607,-1326,-1195,7249,16.8600006103516,-12.0100002288818,-67.41000366210939,977,-1,-14517,2020-06-17 16:25:24,33
21684,14380,-1195,1910,-4364,-3850,5588,9.5,-19.8899993896484,-58.5200004577637,977,-1,-14515,2020-06-17 16:25:24,33
21685,12324,-791,537,-7574,-761,2510,-2.14000010490417,-24.510000228881804,-52.630001068115206,977,-1,-14492,2020-06-17 16:25:24,33
21686,6337,-1063,1991,-7587,-733,990,-15.380000114440902,-24.9500007629395,-50.3400001525879,977,-1,-14466,2020-06-17 16:25:24,33
21687,8494,-32,2211,-5901,-1948,-81,-26.1700000762939,-27.4300003051758,-48.529998779296896,977,-2,-14440,2020-06-17 16:25:24,33
21688,9588,-175,2477,-5100,-1034,-2469,-33.7099990844727,-31.0200004577637,-49.3499984741211,977,-2,-14415,2020-06-17 16:25:24,33
21689,11522,563,430,-4827,-331,-3760,-38.5099983215332,-35.1599998474121,-53.540000915527294,977,-2,-14389,2020-06-17 16:25:24,33
21690,-714,-5757,7556,-4167,741,-4483,-40.720001220703104,-38.790000915527294,-62.75,977,-2,-14364,2020-06-17 16:25:24,33
21691,2707,-5195,8824,-3517,3314,-6205,-39.02000045776371,-41.1300010681152,-74.5999984741211,977,-2,-14338,2020-06-17 16:25:24,33
21692,-5136,-6926,7715,-197,3173,-4236,-33.0900001525879,-41.430000305175795,-87.12999725341801,977,-2,-14312,2020-06-17 16:25:24,33
21693,-11191,-5680,3537,3638,3167,-4131,-24.4500007629395,-39.5800018310547,-96.30999755859371,977,-2,-14287,2020-06-17 16:25:24,33
21694,-6377,-8120,8269,7283,1665,-2083,-11.729999542236301,-38.2000007629395,-102.349998474121,977,1,-14260,2020-06-17 16:25:24,33
21695,-5649,-6411,12078,5871,3369,285,-1.91999995708466,-33.310001373291,-103.25,977,1,-14236,2020-06-17 16:25:24,33
21696,3290,-5060,444,7995,2798,2071,7.84000015258789,-29.0900001525879,-99.87999725341801,977,1,-14210,2020-06-17 16:25:24,33
21697,9746,-9282,-19975,3572,4069,2887,14.729999542236301,-24.260000228881804,-94.25,977,1,-14185,2020-06-17 16:25:24,33
21698,-3965,-6250,1262,3668,701,5918,16.620000839233402,-19.5599994659424,-88.12000274658199,977,1,-14157,2020-06-17 16:25:24,33
21699,6813,-5460,-501,1096,1389,8428,15.6499996185303,-21.5900001525879,-75.69000244140629,977,1,-14134,2020-06-17 16:25:24,33
21700,14461,-2225,-874,-2446,67,6118,8.80000019073486,-23.4799995422363,-63.33000183105471,977,1,-14108,2020-06-17 16:25:24,33
