id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
116830,-9010,-6091,-5119,-2686,-2560,-8856,23.100000381469698,15.5100002288818,48.689998626709006,9201,1,3220638,2020-03-27 06:14:35,144
116831,-16937,-9959,9841,-11715,-2170,-7317,-3.5399999618530296,16.1800003051758,27.8400001525879,9201,1,3220678,2020-03-27 06:14:35,144
116832,-15156,-497,13714,-8442,754,1624,-28.9599990844727,17.3600006103516,20.2199993133545,9201,2,3220719,2020-03-27 06:14:35,144
116833,2565,-4430,7459,-7086,-4271,8780,-42.47999954223629,21.6599998474121,37.9000015258789,9201,2,3220760,2020-03-27 06:14:35,144
116834,7488,-387,8328,-1626,-837,4119,-45.0400009155274,28.2999992370605,56.3499984741211,9201,2,3220801,2020-03-27 06:14:35,144
116835,898,-636,7287,3969,-1015,3706,-35.959999084472706,31.719999313354503,65.5,9201,-1,3220842,2020-03-27 06:14:35,144
116836,908,-3038,1641,4487,-455,3449,-18.5400009155273,34.220001220703104,75.19000244140629,9201,-1,3220883,2020-03-27 06:14:35,144
116837,2326,-3108,-2812,5056,1009,2125,-0.680000007152557,35.8800010681152,83.9899978637695,9201,-2,3220924,2020-03-27 06:14:35,144
116838,-145,-784,2401,5211,-2994,216,11.970000267028801,31.4799995422363,86.37999725341801,9201,-2,3220966,2020-03-27 06:14:35,144
116839,-1061,-1698,965,6483,-3432,-4474,22.780000686645497,25.75,77.05999755859379,9201,-2,3221006,2020-03-27 06:14:35,144
116840,-4025,-3283,-5666,1675,-3413,-7310,26.1200008392334,22.3600006103516,59.2700004577637,9201,1,3221047,2020-03-27 06:14:35,144
