id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
27881,-50,-11184,-6504,6517,2450,9736,49.2299995422363,-22.0,-35.689998626709,1244,-1,-26822,2020-06-17 16:36:02,43
27882,9189,-13868,-4853,813,4325,13043,45.66999816894529,-31.7299995422363,-17.2800006866455,1244,-1,-26797,2020-06-17 16:36:02,43
27883,16663,-6963,4797,-5097,1829,10710,27.399999618530302,-40.470001220703104,4.59000015258789,1244,-1,-26771,2020-06-17 16:36:02,43
27884,7507,-6894,-3314,-5692,2493,8393,6.099999904632571,-43.189998626709006,23.559999465942397,1244,-1,-26746,2020-06-17 16:36:02,43
27885,12573,-5389,6283,-10970,8932,6629,-16.8999996185303,-32.75,37.819999694824205,1244,-1,-26720,2020-06-17 16:36:02,43
27886,12900,285,15839,-10670,13987,1351,-33.5499992370605,-14.710000038147,34.5999984741211,1244,-1,-26695,2020-06-17 16:36:02,43
27887,3626,-2341,3582,-6278,18034,-3435,-43.25,2.60999989509583,16.1599998474121,1244,-1,-26669,2020-06-17 16:36:02,43
27888,10174,-4264,7120,-5184,9067,-6497,-55.1599998474121,10.8000001907349,-5.57000017166138,1244,-1,-26643,2020-06-17 16:36:02,43
27889,6235,-10622,10512,138,-3623,-12152,-58.369998931884794,-2.61999988555908,-14.359999656677198,1244,1,-26618,2020-06-17 16:36:02,43
27890,-3206,-12348,8146,2121,333,-12998,-54.2999992370605,-20.8299999237061,-22.940000534057603,1244,1,-26592,2020-06-17 16:36:02,43
27891,-21,-8475,-3010,5913,2107,-9712,-40.790000915527294,-30.899999618530302,-37.9000015258789,1244,1,-26566,2020-06-17 16:36:02,43
27892,-2815,-9573,11136,10491,838,-5865,-20.9899997711182,-33.9599990844727,-51.3499984741211,1244,1,-26540,2020-06-17 16:36:02,43
27893,413,-10198,-4125,11773,1743,-3948,1.38999998569489,-33.25,-59.369998931884794,1244,1,-26516,2020-06-17 16:36:02,43
27894,-4417,-7239,-248,9232,2988,-1066,17.4899997711182,-27.9599990844727,-63.0699996948242,1244,1,-26490,2020-06-17 16:36:02,43
27895,5462,-3778,-4421,7642,4673,216,28.719999313354503,-23.219999313354503,-60.58000183105471,1244,2,-26465,2020-06-17 16:36:02,43
27896,-2453,-3691,1541,5284,5041,833,35.9500007629395,-16.7800006866455,-55.8199996948242,1244,2,-26439,2020-06-17 16:36:02,43
27897,1588,-5777,5217,7000,3725,4731,43.1800003051758,-15.130000114440902,-47.9799995422363,1244,2,-26413,2020-06-17 16:36:02,43
