id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
27796,-4734,-5144,364,6205,3318,4734,47.33000183105471,-14.8400001525879,-53.060001373290994,1239,-1,-28996,2020-06-17 16:36:02,43
27797,-1425,-8680,-4811,4683,1597,9468,52.25,-21.7299995422363,-42.209999084472706,1239,-1,-28970,2020-06-17 16:36:02,43
27798,-87,-13529,-5499,618,3395,12293,48.459999084472706,-33.0400009155273,-26.8400001525879,1239,-1,-28945,2020-06-17 16:36:02,43
27799,8798,-17171,-505,-5430,5986,14576,26.5200004577637,-40.939998626709,0.769999980926514,1239,-1,-28919,2020-06-17 16:36:02,43
27800,19136,-8860,7175,-8374,5806,10986,-4.38000011444092,-37.2400016784668,29.3899993896484,1239,-1,-28894,2020-06-17 16:36:02,43
27801,14664,-5061,5273,-11386,11786,4494,-24.809999465942397,-22.9500007629395,37.75,1239,-1,-28868,2020-06-17 16:36:02,43
27802,10917,-164,14843,-9377,18269,-1881,-39.02000045776371,-2.61999988555908,25.3700008392334,1239,-1,-28842,2020-06-17 16:36:02,43
27803,4000,-5063,-230,-6114,17611,-6920,-52.3499984741211,11.5900001525879,-1.00999999046326,1239,-1,-28817,2020-06-17 16:36:02,43
27804,12733,-13257,12624,-2558,191,-13245,-62.33000183105471,3.75999999046326,-18.590000152587898,1239,-1,-28791,2020-06-17 16:36:02,43
27805,-5892,-15847,15216,2509,-1173,-15239,-60.0699996948242,-18.4200000762939,-27.219999313354503,1239,1,-28766,2020-06-17 16:36:02,43
27806,-2838,-12068,7673,6866,607,-11491,-46.2299995422363,-33.529998779296896,-39.939998626709,1239,1,-28740,2020-06-17 16:36:02,43
27807,-8754,-9380,3873,9275,421,-7703,-24.739999771118196,-40.470001220703104,-55.2700004577637,1239,1,-28715,2020-06-17 16:36:02,43
27808,-825,-10265,15220,11499,1484,-3699,-2.67000007629395,-40.0499992370605,-64.83999633789061,1239,1,-28689,2020-06-17 16:36:02,43
27809,-1157,-10434,-6391,11571,2440,-2948,18.3099994659424,-35.8499984741211,-70.23000335693361,1239,1,-28663,2020-06-17 16:36:02,43
27810,-1085,-4764,-9345,7031,4189,-1136,31.6200008392334,-29.760000228881804,-70.4300003051758,1239,2,-28638,2020-06-17 16:36:02,43
27811,3571,-625,-3773,3423,4836,659,36.930000305175795,-24.149999618530302,-65.91000366210939,1239,2,-28610,2020-06-17 16:36:02,43
27812,561,-582,3387,3196,3621,2539,39.189998626709,-20.4300003051758,-59.619998931884794,1239,2,-28587,2020-06-17 16:36:02,43
