id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
117141,-13678,-5627,130,-6278,-312,-3968,6.57000017166138,13.4899997711182,42.25,9231,1,3233357,2020-03-27 06:14:35,144
117142,-19049,-2838,13266,-9893,2196,-2299,-18.3799991607666,17.7199993133545,33.3899993896484,9231,1,3233398,2020-03-27 06:14:35,144
117143,-5834,-726,12318,-6064,1440,4943,-35.220001220703104,25.7099990844727,35.959999084472706,9231,2,3233439,2020-03-27 06:14:35,144
117144,6491,-687,6141,-5661,-2133,6010,-41.540000915527294,33.4500007629395,50.7700004577637,9231,2,3233480,2020-03-27 06:14:35,144
117145,3088,89,7963,-2167,-3902,3699,-41.560001373291,34.2299995422363,67.4499969482422,9231,2,3233521,2020-03-27 06:14:35,144
117146,2107,-2217,3421,3180,-1753,2356,-31.719999313354503,32.4099998474121,80.620002746582,9231,-1,3233562,2020-03-27 06:14:35,144
117147,475,-2423,3221,4776,-1607,4337,-16.229999542236303,31.969999313354503,90.6500015258789,9231,-1,3233603,2020-03-27 06:14:35,144
117148,4080,-3355,1438,4703,11,2365,1.1499999761581399,32.470001220703104,100.73999786376999,9231,-2,3233646,2020-03-27 06:14:35,144
117149,1954,-1846,1235,5017,-3558,-1940,12.880000114440902,26.809999465942397,99.7699966430664,9231,-2,3233685,2020-03-27 06:14:35,144
117150,-3920,-904,271,4665,-4157,-5603,19.2399997711182,21.75,85.55999755859379,9231,1,3233726,2020-03-27 06:14:35,144
