id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
176459,3566,-4399,-196,1798,486,2442,-12.460000038147,-39.9900016784668,101.01000213623001,14069,-1,1096261,2020-03-27 07:16:55,182
176460,11510,-4860,-3472,500,-184,2081,-14.3299999237061,-39.310001373291,108.41000366210899,14069,-2,1096302,2020-03-27 07:16:55,182
176461,10768,-6632,-2635,-2080,-1404,2905,-21.9799995422363,-40.970001220703104,116.610000610352,14069,-2,1096343,2020-03-27 07:16:55,182
176462,11074,2146,5002,-4505,-600,944,-36.5099983215332,-41.52000045776371,124.680000305176,14069,-2,1096384,2020-03-27 07:16:55,182
176463,5320,6187,9731,-3672,-1175,-695,-46.66999816894529,-43.3199996948242,125.0,14069,1,1096425,2020-03-27 07:16:55,182
176464,1959,3519,11187,-2137,402,-2781,-49.6599998474121,-47.83000183105471,121.37000274658199,14069,1,1096468,2020-03-27 07:16:55,182
176465,-5693,314,8595,526,1047,-2559,-42.3800010681152,-50.9000015258789,109.819999694824,14069,1,1096507,2020-03-27 07:16:55,182
176466,-4151,-2785,3981,1421,2247,-2228,-31.469999313354503,-50.0200004577637,99.4300003051758,14069,2,1096548,2020-03-27 07:16:55,182
176467,-3067,-3957,396,2238,2093,-957,-20.5499992370605,-45.790000915527294,90.3600006103516,14069,2,1096589,2020-03-27 07:16:55,182
176468,-2438,-4467,-198,2857,1516,944,-13.4499998092651,-41.459999084472706,89.48999786376949,14069,-1,1096671,2020-03-27 07:16:55,182
176469,5071,-6266,-1063,1951,604,2045,-11.1499996185303,-38.3800010681152,94.69000244140629,14069,-1,1096673,2020-03-27 07:16:55,182
176470,10056,-6318,-2576,417,-616,2830,-13.880000114440902,-37.310001373291,102.599998474121,14069,-2,1096713,2020-03-27 07:16:55,182
176471,13348,-2790,-636,-2746,-1610,3123,-23.3799991607666,-39.459999084472706,113.389999389648,14069,-2,1096753,2020-03-27 07:16:55,182
176472,7790,3196,7783,-4094,-587,814,-36.779998779296896,-40.47999954223629,119.94000244140601,14069,-2,1096794,2020-03-27 07:16:55,182
176473,6187,6626,9571,-2329,-1674,55,-45.560001373290994,-42.0900001525879,122.849998474121,14069,-2,1096835,2020-03-27 07:16:55,182
176474,2012,3509,10216,-1793,1175,-3080,-46.3899993896484,-45.7599983215332,118.26000213623001,14069,1,1096876,2020-03-27 07:16:55,182
