id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
108490,1920,-3495,-4287,2699,-1827,4317,-14.140000343322802,58.7999992370605,-123.139999389648,8378,-1,2528358,2020-03-27 06:02:51,141
108491,1023,-1885,2952,5464,-3083,1638,5.7399997711181605,52.709999084472706,-110.16999816894501,8378,-2,2528399,2020-03-27 06:02:51,141
108492,-2283,-5498,-394,8827,-3507,-3254,20.2000007629395,45.630001068115206,-116.16000366210899,8378,-2,2528440,2020-03-27 06:02:51,141
108493,-9300,-8830,-9242,5998,807,-9352,20.3199996948242,48.2299995422363,-141.229995727539,8378,1,2528481,2020-03-27 06:02:51,141
108494,-21150,-3141,-8970,-3255,1365,-7605,-7.599999904632571,55.58000183105471,-178.38000488281298,8378,1,2528522,2020-03-27 06:02:51,141
108495,-14886,-1760,4989,-10269,-526,-2473,-43.869998931884794,53.91999816894529,161.309997558594,8378,1,2528563,2020-03-27 06:02:51,141
108496,64,248,8863,-7443,-791,1230,-62.369998931884794,53.880001068115206,165.460006713867,8378,2,2528603,2020-03-27 06:02:51,141
108497,461,-166,8076,-5044,-2786,333,-68.6100006103516,53.369998931884794,174.88000488281298,8378,2,2528644,2020-03-27 06:02:51,141
108498,-120,-2038,9418,-1593,-3379,2451,-62.5999984741211,52.6399993896484,-166.669998168945,8378,2,2528685,2020-03-27 06:02:51,141
108499,-3397,-1930,2730,2437,-2672,4346,-46.0699996948242,55.58000183105471,-151.02999877929702,8378,-1,2528726,2020-03-27 06:02:51,141
