id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
78425,365,-153,1585,-488,1407,-820,6.09000015258789,24.649999618530302,-57.7599983215332,6765,-6,-31062,2020-06-16 10:57:33,52
78426,137,-451,2180,-443,1743,-1314,4.42999982833862,27.2900009155273,-59.5699996948242,6765,-6,-31037,2020-06-16 10:57:33,52
78427,952,-942,1678,-72,834,-1320,3.04999995231628,29.2299995422363,-61.7299995422363,6765,-6,-31011,2020-06-16 10:57:33,52
78428,1754,-1349,1635,-166,399,-1741,1.4900000095367398,29.9200000762939,-64.40000152587889,6765,-7,-30986,2020-06-16 10:57:33,52
78429,2376,-1863,1812,-562,349,-2469,-1.11000001430511,30.350000381469698,-68.27999877929689,6765,-7,-30960,2020-06-16 10:57:33,52
78430,2885,-1998,3097,-503,124,-3419,-4.86999988555908,30.2299995422363,-73.7099990844727,6765,-7,-30934,2020-06-16 10:57:33,52
78431,2686,-2293,3698,-321,-547,-4150,-8.88000011444092,28.8199996948242,-80.5,6765,-7,-30909,2020-06-16 10:57:33,52
78432,2262,-2278,5047,-553,-738,-4375,-12.960000038147,26.2700004577637,-87.6500015258789,6765,-7,-30883,2020-06-16 10:57:33,52
78433,2812,-1533,7633,-444,-1225,-4444,-16.6399993896484,22.8400001525879,-94.3499984741211,6765,-7,-30858,2020-06-16 10:57:33,52
78434,3289,-1701,10006,430,-2150,-5296,-18.7600002288818,17.5799999237061,-100.98000335693399,6765,-7,-30832,2020-06-16 10:57:33,52
78435,1778,-2240,11179,431,-1940,-6261,-19.729999542236303,11.0600004196167,-108.62000274658199,6765,-7,-30806,2020-06-16 10:57:33,52
78436,193,-1985,12749,-380,-823,-7036,-20.8799991607666,5.639999866485599,-117.66000366210899,6765,-7,-30781,2020-06-16 10:57:33,52
78437,-2762,-2803,16890,2933,-159,-7441,-19.2399997711182,1.33000004291534,-128.100006103516,6765,-7,-30755,2020-06-16 10:57:33,52
78438,-6717,-4995,13766,5195,-981,-6995,-12.289999961853,-2.58999991416931,-138.259994506836,6765,-7,-30730,2020-06-16 10:57:33,52
78439,-11546,-8409,11182,4994,1215,-4534,-4.30000019073486,-2.91000008583069,-146.789993286133,6765,-7,-30704,2020-06-16 10:57:33,52
78440,-10879,-9819,10979,4940,1919,-2840,2.7699999809265097,0.38999998569488503,-151.860000610352,6765,-7,-30678,2020-06-16 10:57:33,52
78441,-12588,-10762,7512,5319,2474,-814,10.039999961853,4.88000011444092,-154.100006103516,6765,-7,-30653,2020-06-16 10:57:33,52
78442,-11570,-12470,3603,4730,3264,1312,17.1000003814697,9.93000030517578,-152.309997558594,6765,-7,-30627,2020-06-16 10:57:33,52
78443,-10790,-14340,682,3580,3163,2906,23.5799999237061,13.6599998474121,-147.36999511718702,6765,-7,-30602,2020-06-16 10:57:33,52
78444,-6550,-14515,-422,2697,3112,5237,29.739999771118196,15.729999542236301,-139.02999877929702,6765,-7,-30576,2020-06-16 10:57:33,52
78445,-1428,-13755,-671,2229,2706,6969,35.5,15.0600004196167,-128.110000610352,6765,1,-30550,2020-06-16 10:57:33,52
78446,4058,-12266,-2735,992,1709,7413,39.7400016784668,10.5900001525879,-117.389999389648,6765,1,-30525,2020-06-16 10:57:33,52
78447,9672,-11502,-3209,-1324,2476,6653,40.1300010681152,5.75,-107.08999633789101,6765,1,-30499,2020-06-16 10:57:33,52
78448,17760,-5134,-699,-1902,2577,3063,37.439998626709,3.72000002861023,-98.6100006103516,6765,1,-30474,2020-06-16 10:57:33,52
78449,8729,-5494,-2255,-2975,1438,1562,33.970001220703104,4.1100001335144,-95.1500015258789,6765,1,-30448,2020-06-16 10:57:33,52
78450,5991,-4757,-27,-3252,39,1911,29.3299999237061,2.8699998855590803,-92.44000244140629,6765,1,-30422,2020-06-16 10:57:33,52
78451,5993,-1252,4697,-2830,-84,1921,24.280000686645497,1.12000000476837,-89.7300033569336,6765,1,-30397,2020-06-16 10:57:33,52
