id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
83239,3841,860,22,-1779,138,2103,27.0200004577637,-16.770000457763697,-5.78000020980835,6944,1,-31217,2020-06-16 13:09:50,61
83240,4267,1390,4623,-3070,-63,1608,22.25,-17.9500007629395,-3.2699999809265097,6944,1,-31192,2020-06-16 13:09:50,61
83241,2726,538,2545,-4020,-684,2125,17.2099990844727,-19.229999542236303,-1.11000001430511,6944,1,-31166,2020-06-16 13:09:50,61
83242,8467,-284,11852,-6762,2289,2584,6.869999885559079,-19.0,3.10999989509583,6944,1,-31141,2020-06-16 13:09:50,61
83243,5564,-111,12333,-5274,1928,-1541,-2.25,-14.9300003051758,3.2699999809265097,6944,1,-31115,2020-06-16 13:09:50,61
83244,5005,-2566,12286,-2346,234,-122,-7.0100002288818395,-13.6800003051758,1.9700000286102302,6944,1,-31089,2020-06-16 13:09:50,61
83245,5562,-3216,15415,-1801,-204,30,-10.1400003433228,-14.1000003814697,2.09999990463257,6944,-1,-31064,2020-06-16 13:09:50,61
83246,7594,-3807,13366,-3117,956,-2657,-13.130000114440902,-14.3299999237061,-0.509999990463257,6944,-1,-31038,2020-06-16 13:09:50,61
83247,-4186,-3104,11256,-3957,2663,-4630,-17.1700000762939,-12.779999732971199,-8.22999954223633,6944,-1,-31013,2020-06-16 13:09:50,61
83248,-5952,-589,12190,103,434,-1561,-18.8600006103516,-11.5799999237061,-13.25,6944,-2,-30986,2020-06-16 13:09:50,61
83249,7083,-708,13229,3773,-570,300,-14.1599998474121,-11.880000114440902,-13.6599998474121,6944,-2,-30961,2020-06-16 13:09:50,61
83250,-2483,540,701,6053,77,-2615,-4.579999923706059,-12.369999885559098,-16.5799999237061,6944,-2,-30936,2020-06-16 13:09:50,61
83251,-1723,-1239,-4323,4357,1623,-1374,3.97000002861023,-10.5600004196167,-19.659999847412102,6944,-2,-30910,2020-06-16 13:09:50,61
83252,-3343,-2146,296,1485,2025,-1885,7.800000190734861,-7.7600002288818395,-21.9799995422363,6944,-2,-30885,2020-06-16 13:09:50,61
83253,-404,-2452,1372,2968,451,31,11.380000114440902,-5.78999996185303,-22.6700000762939,6944,-2,-30859,2020-06-16 13:09:50,61
83254,-4670,-1829,1168,4514,868,-437,17.2800006866455,-4.349999904632569,-22.7999992370605,6944,-2,-30834,2020-06-16 13:09:50,61
83255,2168,-2069,-3996,5322,426,2622,24.780000686645497,-4.78999996185303,-18.9200000762939,6944,-2,-30808,2020-06-16 13:09:50,61
83256,-980,-3250,-5809,2000,-340,3818,29.690000534057603,-6.610000133514401,-14.8000001907349,6944,-2,-30782,2020-06-16 13:09:50,61
83257,-109,-142,-4886,627,903,1444,30.6100006103516,-8.189999580383299,-10.6700000762939,6944,-2,-30757,2020-06-16 13:09:50,61
83258,-1898,-1290,-5161,-1011,-201,1600,29.469999313354503,-9.61999988555908,-8.35999965667725,6944,-2,-30731,2020-06-16 13:09:50,61
