id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
55127,-5409,-3230,-3027,3290,3060,-713,78.7200012207031,-39.689998626709,-102.400001525879,2414,1,9283,2020-06-17 20:00:58,85
55128,-8164,-2467,2769,4067,2412,2410,80.5199966430664,-40.569999694824205,-96.97000122070308,2414,1,9308,2020-06-17 20:00:58,85
55129,-5826,-6942,-10048,3056,3636,8832,79.629997253418,-49.8400001525879,-87.4300003051758,2414,1,9334,2020-06-17 20:00:58,85
55130,3279,-12642,-8481,1348,4260,14848,63.83000183105471,-67.0699996948242,-66.19000244140629,2414,2,9360,2020-06-17 20:00:58,85
55131,22201,-14534,-12222,-1511,6271,16184,-15.5600004196167,-72.25,16.5300006866455,2414,2,9385,2020-06-17 20:00:58,85
55132,19245,-12224,-3411,-9085,8240,9069,-48.060001373290994,-53.6599998474121,41.0900001525879,2414,2,9411,2020-06-17 20:00:58,85
55133,7719,-9640,15054,-11132,5582,3497,-62.5999984741211,-40.97999954223629,37.1199989318848,2414,-1,9477,2020-06-17 20:00:58,85
55134,23832,-11280,3645,-11081,2605,-3949,-75.370002746582,-39.8699989318848,31.6399993896484,2414,-1,9481,2020-06-17 20:00:58,85
55135,7816,-7521,19950,-5888,-597,-4521,-86.5,-48.3600006103516,28.9599990844727,2414,-1,9488,2020-06-17 20:00:58,85
55136,22758,-7977,10512,-2868,1932,-5201,-87.6800003051758,-55.880001068115206,24.059999465942397,2414,-1,9513,2020-06-17 20:00:58,85
55137,10320,-6512,7615,-651,1821,-8389,-81.3399963378906,-67.1999969482422,14.1000003814697,2414,-2,9539,2020-06-17 20:00:58,85
55138,8603,-9048,15265,2049,1489,-9505,-51.130001068115206,-79.2099990844727,-15.729999542236301,2414,-2,9564,2020-06-17 20:00:58,85
55139,7026,-9305,21589,3471,3292,-8964,27.4099998474121,-78.379997253418,-91.19000244140629,2414,-2,9590,2020-06-17 20:00:58,85
55140,2994,-9670,-4345,3079,3235,-8367,56.83000183105471,-67.40000152587889,-113.709999084473,2414,-2,9615,2020-06-17 20:00:58,85
55141,-1945,-8433,6061,3377,2845,-5026,61.75,-56.5200004577637,-114.470001220703,2414,-2,9641,2020-06-17 20:00:58,85
55142,3638,-7764,-2113,3794,4410,-4356,64.3000030517578,-48.9000015258789,-110.180000305176,2414,-2,9667,2020-06-17 20:00:58,85
55143,-6033,-7618,2102,3364,4004,-4735,66.9300003051758,-40.3699989318848,-106.12000274658199,2414,-2,9692,2020-06-17 20:00:58,85
55144,-4087,-4983,2660,3675,3604,-2543,69.69000244140629,-33.9799995422363,-101.66999816894501,2414,-2,9718,2020-06-17 20:00:58,85
