id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
48669,1739,-1273,-591,871,934,1965,-5.650000095367429,24.3199996948242,-128.850006103516,2160,1,26724,2019-01-01 08:10:42,76
48670,-2452,-3021,-4359,898,1915,1591,-3.39000010490417,27.3299999237061,-127.37999725341801,2160,1,26726,2019-01-01 08:10:42,76
48671,4736,-1904,-2331,-28,1186,1080,-1.7300000190734899,29.25,-124.12000274658199,2160,1,26732,2019-01-01 08:10:42,76
48672,3481,-1605,-2179,-205,413,475,-1.38999998569489,30.489999771118196,-123.16000366210899,2160,1,26757,2019-01-01 08:10:42,76
48673,3297,-2169,246,-726,522,-625,-2.4800000190734903,30.9099998474121,-123.400001525879,2160,2,26783,2019-01-01 08:10:42,76
48674,930,-2375,1553,-1195,310,-1239,-5.07000017166138,31.4500007629395,-125.709999084473,2160,2,26808,2019-01-01 08:10:42,76
48675,769,-1259,5086,-1586,-1025,115,-7.73000001907349,30.5499992370605,-126.41000366210899,2160,2,26834,2019-01-01 08:10:42,76
48676,1338,-306,8088,-1496,-1264,-424,-9.73999977111816,28.260000228881804,-126.05999755859399,2160,2,26860,2019-01-01 08:10:42,76
48677,-1332,348,10025,-1513,-644,-1564,-12.7600002288818,26.280000686645497,-127.779998779297,2160,2,26885,2019-01-01 08:10:42,76
48678,-2278,748,11812,-1620,-819,-1134,-15.9899997711182,24.5799999237061,-129.690002441406,2160,2,26911,2019-01-01 08:10:42,76
48679,-360,1525,13633,-1288,-1679,-322,-17.9200000762939,22.149999618530302,-129.789993286133,2160,2,26936,2019-01-01 08:10:42,76
48680,-784,1275,14700,-1103,-1836,-909,-19.1299991607666,18.8700008392334,-129.520004272461,2160,-1,26962,2019-01-01 08:10:42,76
48681,-3553,317,13093,-972,-839,-2229,-20.6299991607666,16.1000003814697,-131.210006713867,2160,-1,26988,2019-01-01 08:10:42,76
48682,-6729,538,11574,-768,-582,-1499,-22.25,14.3299999237061,-133.399993896484,2160,-1,27013,2019-01-01 08:10:42,76
48683,-3208,1768,3999,-450,-951,-353,-22.6200008392334,13.020000457763699,-133.88000488281298,2160,-1,27041,2019-01-01 08:10:42,76
48684,-1342,3602,2786,-78,-471,-1531,-22.9599990844727,11.380000114440902,-134.660003662109,2160,-2,27064,2019-01-01 08:10:42,76
48685,-2614,3284,1665,740,13,-1779,-22.469999313354503,10.3400001525879,-137.210006713867,2160,-2,27090,2019-01-01 08:10:42,76
48686,-4418,1673,531,1122,763,-1549,-21.229999542236303,10.1899995803833,-139.919998168945,2160,-2,27116,2019-01-01 08:10:42,76
48687,-3826,-257,1507,1128,1014,-512,-19.7000007629395,11.359999656677198,-141.77999877929702,2160,-2,27141,2019-01-01 08:10:42,76
48688,-1018,-486,-1463,1710,1348,-247,-17.1499996185303,13.3000001907349,-142.699996948242,2160,-2,27167,2019-01-01 08:10:42,76
48689,-3131,-480,-310,3046,2061,-55,-14.5699996948242,15.7399997711182,-144.270004272461,2160,-2,27192,2019-01-01 08:10:42,76
