id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
21469,8663,-803,-2741,-2381,450,3471,25.9300003051758,-34.240001678466804,-71.0800018310547,967,-1,-28017,2020-06-17 16:25:24,33
21470,7322,-2260,298,-4209,-128,3352,17.8199996948242,-36.2000007629395,-65.98000335693361,967,-1,-27992,2020-06-17 16:25:24,33
21471,12224,-3563,2265,-5425,-1296,4002,5.53999996185303,-38.8600006103516,-58.7599983215332,967,-1,-27966,2020-06-17 16:25:24,33
21472,13468,-560,2899,-5700,-1955,2076,-7.40999984741211,-42.3400001525879,-52.560001373290994,967,-1,-27941,2020-06-17 16:25:24,33
21473,8453,4,5732,-5948,-810,116,-18.2000007629395,-43.9799995422363,-50.4300003051758,967,-1,-27915,2020-06-17 16:25:24,33
21474,4299,620,11322,-4343,-1190,-1979,-24.9099998474121,-46.2700004577637,-51.5,967,-1,-27890,2020-06-17 16:25:24,33
21475,3708,-932,1914,-4929,-32,-3027,-28.280000686645497,-49.3400001525879,-55.4500007629395,967,-1,-27864,2020-06-17 16:25:24,33
21476,278,-5126,8770,-5940,2904,-4191,-30.440000534057603,-49.75,-64.4899978637695,967,-1,-27838,2020-06-17 16:25:24,33
21477,-345,-7268,10556,-212,442,-2828,-28.4300003051758,-49.939998626709006,-72.4800033569336,967,-1,-27813,2020-06-17 16:25:24,33
21478,-239,-5655,5371,3136,1886,-5106,-17.0900001525879,-49.8600006103516,-83.19000244140629,967,-1,-27787,2020-06-17 16:25:24,33
21479,-16351,-6431,-17892,3609,1791,-3827,-2.19000005722046,-48.7999992370605,-94.5199966430664,967,1,-27762,2020-06-17 16:25:24,33
21480,-10098,-5916,-2207,4494,2686,-2693,5.380000114440921,-42.9900016784668,-99.72000122070308,967,1,-27736,2020-06-17 16:25:24,33
21481,-13646,-8089,15505,4994,3792,-690,11.5,-38.040000915527294,-99.6699981689453,967,1,-27710,2020-06-17 16:25:24,33
21482,-17725,-9646,14208,5572,4016,2025,15.9300003051758,-32.0900001525879,-96.48999786376949,967,2,-27683,2020-06-17 16:25:24,33
21483,-3806,-3584,-689,7954,2521,2155,23.9300003051758,-32.060001373291,-90.0,967,2,-27659,2020-06-17 16:25:24,33
21484,1716,-6209,-2615,6392,2102,5080,29.3199996948242,-31.1100006103516,-80.3300018310547,967,2,-27634,2020-06-17 16:25:24,33
21485,9577,-2343,-8170,3651,-1032,5690,31.7700004577637,-35.959999084472706,-71.2799987792969,967,2,-27608,2020-06-17 16:25:24,33
