id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
29316,8658,-8909,2764,7603,4907,5559,60.1100006103516,-27.719999313354503,-99.4599990844727,1311,-1,10655,2020-06-17 16:37:46,46
29317,2998,-10280,-12716,6925,2590,6244,65.4300003051758,-34.2299995422363,-88.6399993896484,1311,-1,10680,2020-06-17 16:37:46,46
29318,8705,-8240,-2505,4306,749,8295,68.7099990844727,-44.83000183105471,-80.9499969482422,1311,-1,10706,2020-06-17 16:37:46,46
29319,5363,-16572,-13194,-2687,3690,12029,58.0900001525879,-58.75,-66.7900009155273,1311,-1,10732,2020-06-17 16:37:46,46
29320,21249,-13115,129,-8167,6492,9231,10.880000114440902,-62.9099998474121,-25.4500007629395,1311,-1,10757,2020-06-17 16:37:46,46
29321,12969,-7907,1365,-7148,-275,7566,-21.6800003051758,-58.0200004577637,-1.9800000190734899,1311,-1,10783,2020-06-17 16:37:46,46
29322,21681,-6026,-12622,-6534,-509,6762,-46.5999984741211,-53.1800003051758,16.8099994659424,1311,-1,10808,2020-06-17 16:37:46,46
29323,19109,-6318,-2082,-11408,6128,-497,-60.08000183105471,-48.119998931884794,14.109999656677198,1311,-1,10834,2020-06-17 16:37:46,46
29324,6853,-11587,10224,-12316,8420,-5086,-64.69000244140629,-47.58000183105471,-5.1399998664856,1311,-1,10859,2020-06-17 16:37:46,46
29325,3893,-6790,20955,-6821,4217,-5422,-65.98000335693361,-50.9799995422363,-22.4500007629395,1311,-1,10885,2020-06-17 16:37:46,46
29326,6785,-8625,8322,-1015,2434,-7551,-55.5499992370605,-56.970001220703104,-40.25,1311,-1,10911,2020-06-17 16:37:46,46
29327,1095,-9203,-4588,-2291,283,-8034,-41.3400001525879,-65.1699981689453,-58.4099998474121,1311,-1,10936,2020-06-17 16:37:46,46
29328,-96,-10091,19486,-108,2215,-9420,-11.3500003814697,-67.7099990844727,-93.66000366210942,1311,1,10962,2020-06-17 16:37:46,46
29329,-7433,-11620,8626,3046,5995,-8715,17.229999542236303,-59.2999992370605,-122.680000305176,1311,1,10987,2020-06-17 16:37:46,46
29330,-11762,-8070,9048,2345,6496,-4651,28.6399993896484,-48.7700004577637,-131.25,1311,1,11013,2020-06-17 16:37:46,46
29331,10883,-4824,-5196,4326,5475,-2365,33.560001373291,-39.779998779296896,-128.759994506836,1311,1,11041,2020-06-17 16:37:46,46
29332,-2884,-6421,8218,6739,4705,-3400,40.1100006103516,-28.309999465942397,-127.01000213623001,1311,1,11064,2020-06-17 16:37:46,46
29333,-527,-6020,-776,8278,4744,-204,50.799999237060604,-22.7000007629395,-123.610000610352,1311,1,11090,2020-06-17 16:37:46,46
29334,1427,-4633,-1258,6041,7552,3738,57.5999984741211,-19.1499996185303,-112.790000915527,1311,1,11115,2020-06-17 16:37:46,46
