id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
83114,1516,41,1393,-2781,264,2197,22.5400009155273,-14.8400001525879,-2.4000000953674303,6938,1,31119,2020-06-16 13:09:50,61
83115,1884,47,1795,-2621,-365,2406,17.6700000762939,-16.0599994659424,0.930000007152557,6938,1,31145,2020-06-16 13:09:50,61
83116,6294,-1152,4600,-4592,314,3194,10.5500001907349,-17.8700008392334,5.630000114440921,6938,1,31171,2020-06-16 13:09:50,61
83117,6882,-1183,12059,-5490,2673,985,0.7599999904632572,-15.529999732971199,9.07999992370606,6938,1,31196,2020-06-16 13:09:50,61
83118,4513,-1851,11914,-3900,2118,145,-6.59000015258789,-12.1000003814697,9.28999996185303,6938,1,31222,2020-06-16 13:09:50,61
83119,4579,-3133,11236,-2625,1031,485,-11.479999542236301,-10.039999961853,9.48999977111816,6938,-1,31247,2020-06-16 13:09:50,61
83120,4680,-5045,12550,-2897,270,-2152,-15.4399995803833,-9.89000034332275,8.050000190734862,6938,-1,31273,2020-06-16 13:09:50,61
83121,4059,-7998,10007,-5719,3320,-2852,-21.6200008392334,-8.56999969482422,3.25999999046326,6938,-1,31299,2020-06-16 13:09:50,61
83122,-3832,-5051,9864,-6232,4985,-5192,-30.3799991607666,-5.03000020980835,-6.65999984741211,6938,-1,31325,2020-06-16 13:09:50,61
83123,-4637,-544,12918,84,152,-2136,-34.1500015258789,-4.519999980926509,-12.8199996948242,6938,-2,31350,2020-06-16 13:09:50,61
83124,761,-1658,8562,4793,-912,-1480,-28.059999465942397,-7.03999996185303,-14.3000001907349,6938,-2,31375,2020-06-16 13:09:50,61
83125,-1740,-324,3954,6131,1340,-1954,-18.479999542236303,-7.369999885559079,-17.5,6938,-2,31401,2020-06-16 13:09:50,61
83126,-1142,-1635,-3236,6234,911,-1640,-8.8100004196167,-6.28000020980835,-20.340000152587898,6938,-2,31426,2020-06-16 13:09:50,61
83127,-2477,-2571,-3956,3633,1345,-2225,-2.01999998092651,-5.01000022888184,-23.7900009155273,6938,-2,31452,2020-06-16 13:09:50,61
83128,-5898,-2857,2646,3930,534,582,3.04999995231628,-3.6199998855590803,-25.1800003051758,6938,-2,31478,2020-06-16 13:09:50,61
83129,-6208,-2313,1376,6423,1013,1437,10.960000038147,-2.5499999523162797,-23.149999618530302,6938,-2,31503,2020-06-16 13:09:50,61
83130,3200,-2480,-5826,5164,633,2950,19.8799991607666,-2.82999992370605,-18.4400005340576,6938,-2,31529,2020-06-16 13:09:50,61
83131,-1847,-3470,-4662,2274,1290,3048,24.5699996948242,-3.0,-15.2399997711182,6938,-2,31554,2020-06-16 13:09:50,61
83132,493,-1344,-1784,1800,353,2585,26.9300003051758,-4.96999979019165,-10.6599998474121,6938,-2,31580,2020-06-16 13:09:50,61
83133,-464,-1955,-3643,634,-736,3363,28.6599998474121,-7.28000020980835,-6.880000114440921,6938,-2,31606,2020-06-16 13:09:50,61
