id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
29612,-6340,-5524,9062,5992,4523,2827,45.9300003051758,-5.32000017166138,-112.87999725341801,1326,-1,18223,2020-06-17 16:37:46,46
29613,-1808,-11605,-3254,7107,2886,8148,55.1500015258789,-9.52000045776367,-103.220001220703,1326,-1,18248,2020-06-17 16:37:46,46
29614,11265,-12561,-4790,5045,1565,8835,61.1500015258789,-19.8600006103516,-92.3000030517578,1326,-1,18274,2020-06-17 16:37:46,46
29615,8708,-14562,-10603,3218,-3005,10062,65.2099990844727,-34.1500015258789,-87.6100006103516,1326,-1,18300,2020-06-17 16:37:46,46
29616,22031,-13203,-13244,-9,1592,11236,60.880001068115206,-51.3499984741211,-78.38999938964841,1326,-1,18325,2020-06-17 16:37:46,46
29617,14823,-7041,3462,-4772,2361,7467,40.430000305175795,-60.7400016784668,-59.2599983215332,1326,-1,18351,2020-06-17 16:37:46,46
29618,9099,-4506,-5622,-7511,1238,5585,13.789999961853,-64.66000366210939,-39.3899993896484,1326,-1,18376,2020-06-17 16:37:46,46
29619,9650,-3957,-1732,-8106,3313,5915,-16.6100006103516,-60.529998779296896,-19.4699993133545,1326,-2,18402,2020-06-17 16:37:46,46
29620,22464,-2224,-705,-8801,5974,559,-32.9500007629395,-52.8899993896484,-15.6899995803833,1326,-2,18427,2020-06-17 16:37:46,46
29621,10884,-7329,8047,-10679,5885,-3965,-39.2400016784668,-48.540000915527294,-28.1800003051758,1326,-2,18453,2020-06-17 16:37:46,46
29622,17704,-10850,13809,-9706,4069,-3948,-43.8199996948242,-47.029998779296896,-43.6500015258789,1326,-2,18479,2020-06-17 16:37:46,46
29623,7545,-8256,20003,-4715,4926,-7458,-41.7000007629395,-47.9000015258789,-60.9900016784668,1326,-2,18504,2020-06-17 16:37:46,46
29624,2515,-8516,13863,1919,1883,-7771,-27.9799995422363,-50.3400001525879,-79.9700012207031,1326,1,18530,2020-06-17 16:37:46,46
29625,-3211,-10310,1970,3401,1041,-8519,-7.76999998092651,-52.060001373290994,-99.5,1326,1,18555,2020-06-17 16:37:46,46
29626,-3675,-8757,9782,4458,3225,-7954,11.3299999237061,-47.560001373290994,-117.62999725341801,1326,1,18581,2020-06-17 16:37:46,46
29627,-4956,-7541,-129,2419,5011,-4294,22.9500007629395,-39.0499992370605,-126.099998474121,1326,1,18606,2020-06-17 16:37:46,46
29628,64,-6782,-2995,4734,4029,-1445,28.489999771118196,-29.8600006103516,-125.720001220703,1326,1,18632,2020-06-17 16:37:46,46
29629,5534,-4896,-3802,4542,5297,-1103,33.509998321533196,-21.75,-122.73999786376999,1326,1,18658,2020-06-17 16:37:46,46
29630,1346,-3146,3130,4834,5043,-2029,39.1599998474121,-13.970000267028801,-120.699996948242,1326,2,18683,2020-06-17 16:37:46,46
29631,-5627,-2803,5534,6760,4019,-260,47.4000015258789,-8.07999992370606,-117.73999786376999,1326,2,18709,2020-06-17 16:37:46,46
