id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
164690,318,-7594,-5982,3943,-2794,1200,32.330001831054695,47.8400001525879,107.459999084473,13192,1,1197678,2020-03-27 07:18:36,171
164691,2289,-7228,2769,4709,-3734,-1094,36.0999984741211,39.9199981689453,100.76000213623001,13192,1,1197719,2020-03-27 07:18:36,171
164692,1102,-5697,1484,5973,-3008,-3631,41.3800010681152,37.2400016784668,88.7099990844727,13192,1,1197760,2020-03-27 07:18:36,171
164693,-2963,-5995,-1894,3807,-2739,-6286,43.619998931884794,41.220001220703104,71.6699981689453,13192,1,1197801,2020-03-27 07:18:36,171
164694,-17963,-3537,-1160,888,-2031,-7321,27.690000534057603,46.3199996948242,43.3199996948242,13192,1,1197842,2020-03-27 07:18:36,171
164695,-15548,-4398,-4079,-2109,1920,-5465,12.3299999237061,54.2400016784668,24.5,13192,-1,1197883,2020-03-27 07:18:36,171
164696,-15590,-2949,7601,-8478,394,-1077,-16.4300003051758,57.1599998474121,8.9399995803833,13192,-1,1197924,2020-03-27 07:18:36,171
164697,-9406,2853,8010,-7287,923,962,-36.4199981689453,59.3600006103516,7.69000005722046,13192,-1,1197967,2020-03-27 07:18:36,171
164698,-4203,1059,7915,-8180,-2644,6222,-38.27000045776371,63.549999237060604,26.4200000762939,13192,-2,1198006,2020-03-27 07:18:36,171
164699,8939,-2236,12465,-4603,-2541,7120,-12.380000114440902,63.810001373290994,73.7200012207031,13192,-2,1198047,2020-03-27 07:18:36,171
164700,6037,-2850,8834,2448,-805,2797,4.980000019073491,60.380001068115206,94.22000122070308,13192,-2,1198088,2020-03-27 07:18:36,171
164701,5666,-4654,1852,3291,-2113,1979,18.3199996948242,55.5099983215332,101.599998474121,13192,1,1198129,2020-03-27 07:18:36,171
