id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
81753,-13614,-10126,2375,5460,3450,282,-7.32000017166138,0.34000000357627896,-101.650001525879,6882,1,-22011,2020-06-16 10:36:11,58
81754,-12670,-13156,24,4881,3235,3749,-0.400000005960465,6.19000005722046,-98.9800033569336,6882,1,-21986,2020-06-16 10:36:11,58
81755,-8148,-11441,-7256,3404,3525,3420,6.300000190734861,10.5699996948242,-93.5699996948242,6882,1,-21960,2020-06-16 10:36:11,58
81756,-178,-10586,-3498,3261,1950,5034,12.1700000762939,13.229999542236301,-85.5,6882,1,-21935,2020-06-16 10:36:11,58
81757,4075,-7752,-555,1610,3388,4073,16.8600006103516,16.0300006866455,-77.9599990844727,6882,2,-21909,2020-06-16 10:36:11,58
81758,6806,-6129,-6520,91,2100,4717,20.2900009155273,17.6200008392334,-70.02999877929689,6882,2,-21883,2020-06-16 10:36:11,58
81759,7124,-4544,-2063,-901,738,2985,20.9699993133545,17.2999992370605,-64.0100021362305,6882,2,-21858,2020-06-16 10:36:11,58
81760,366,-4417,4283,-455,-671,3115,20.9699993133545,15.3999996185303,-60.029998779296896,6882,2,-21832,2020-06-16 10:36:11,58
81761,9683,-1518,1251,-2435,-408,2993,20.1299991607666,11.7399997711182,-54.7299995422363,6882,2,-21807,2020-06-16 10:36:11,58
81762,7476,-1147,4340,-2405,-1331,2319,16.6100006103516,9.34000015258789,-51.560001373290994,6882,2,-21781,2020-06-16 10:36:11,58
81763,11470,-5796,1282,-3144,-2038,2575,13.3000001907349,4.65000009536743,-48.16999816894529,6882,-1,-21756,2020-06-16 10:36:11,58
81764,7923,-8180,8770,-5381,-1749,1769,5.78999996185303,1.12000000476837,-46.0,6882,-1,-21730,2020-06-16 10:36:11,58
81765,9021,-7991,11434,-6255,-136,1004,-3.75,-0.9499999880790709,-43.4500007629395,6882,-1,-21704,2020-06-16 10:36:11,58
81766,10412,-6095,12409,-6313,-580,-1262,-13.9099998474121,-1.42999994754791,-44.1800003051758,6882,-1,-21679,2020-06-16 10:36:11,58
81767,6618,-1738,14816,-5431,-1071,-2449,-22.4500007629395,-5.0,-46.7299995422363,6882,-1,-21653,2020-06-16 10:36:11,58
81768,5012,2234,10502,-4662,2035,-5298,-28.9200000762939,-6.96999979019165,-52.8499984741211,6882,-2,-21626,2020-06-16 10:36:11,58
81769,1064,1911,13667,-3080,512,-5252,-33.1599998474121,-9.51000022888184,-61.4000015258789,6882,-2,-21602,2020-06-16 10:36:11,58
81770,1542,275,18058,-1267,-535,-4340,-34.0900001525879,-13.8400001525879,-67.33999633789061,6882,-2,-21576,2020-06-16 10:36:11,58
81771,-3787,2468,11735,395,1471,-5042,-31.600000381469698,-16.8400001525879,-74.4300003051758,6882,-2,-21551,2020-06-16 10:36:11,58
81772,-8111,-242,12140,2554,1597,-4129,-26.309999465942397,-17.3099994659424,-82.6699981689453,6882,-2,-21525,2020-06-16 10:36:11,58
81773,-9432,-2493,10526,3207,2209,-2196,-19.8299999237061,-15.9300003051758,-87.9499969482422,6882,-2,-21500,2020-06-16 10:36:11,58
81774,-8639,-2320,14965,2133,5429,-3901,-14.880000114440902,-11.220000267028801,-93.7900009155274,6882,-2,-21472,2020-06-16 10:36:11,58
81775,-12298,-8165,6094,4468,2936,470,-8.13000011444092,-4.76000022888184,-96.8199996948242,6882,-2,-21448,2020-06-16 10:36:11,58
81776,-5705,-10110,1188,5524,2144,3561,-0.699999988079071,0.34000000357627896,-93.0400009155273,6882,-2,-21423,2020-06-16 10:36:11,58
81777,-11424,-11103,-2156,3720,4839,275,5.42999982833862,5.98000001907349,-90.6699981689453,6882,-2,-21397,2020-06-16 10:36:11,58
81778,-120,-12673,-6409,3209,3351,5138,11.359999656677198,11.380000114440902,-83.8499984741211,6882,-2,-21372,2020-06-16 10:36:11,58
