id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
48026,-8419,-2772,2057,1590,1708,528,-17.9699993133545,16.4099998474121,-162.899993896484,2138,1,8285,2019-01-01 08:10:42,76
48027,-2519,-2587,-3155,1893,128,3971,-13.9899997711182,19.0400009155273,-159.110000610352,2138,1,8310,2019-01-01 08:10:42,76
48028,-1994,-3090,-1137,1166,1096,3301,-10.3999996185303,21.1399993896484,-153.63000488281298,2138,1,8336,2019-01-01 08:10:42,76
48029,4671,-2740,-1177,491,1062,3452,-7.34000015258789,23.809999465942397,-148.139999389648,2138,1,8361,2019-01-01 08:10:42,76
48030,-677,-3467,-1937,-844,1233,2747,-6.369999885559079,26.5,-144.889999389648,2138,1,8387,2019-01-01 08:10:42,76
48031,7017,-967,312,468,556,1747,-4.53999996185303,27.3600006103516,-140.149993896484,2138,1,8413,2019-01-01 08:10:42,76
48032,2359,-1696,-130,-754,589,1210,-4.519999980926509,28.6599998474121,-138.699996948242,2138,2,8438,2019-01-01 08:10:42,76
48033,2464,-526,521,-107,382,785,-4.2199997901916495,29.1100006103516,-136.910003662109,2138,2,8464,2019-01-01 08:10:42,76
48034,3070,-1552,1023,-1629,-137,-47,-5.13000011444092,29.219999313354503,-136.240005493164,2138,2,8489,2019-01-01 08:10:42,76
48035,1625,-424,5355,-1941,-950,-694,-7.639999866485599,28.1800003051758,-136.710006713867,2138,-1,8515,2019-01-01 08:10:42,76
48036,-3665,665,9792,-958,-708,-1175,-10.3999996185303,26.4200000762939,-138.520004272461,2138,-1,8540,2019-01-01 08:10:42,76
48037,-2501,-371,12198,-1289,-755,-1168,-12.6599998474121,24.8400001525879,-139.929992675781,2138,-1,8566,2019-01-01 08:10:42,76
48038,-5531,-918,13997,-1530,-1967,-203,-14.979999542236301,22.3700008392334,-140.580001831055,2138,-1,8592,2019-01-01 08:10:42,76
48039,-1442,908,15286,-1220,-3050,945,-16.0900001525879,18.4599990844727,-138.240005493164,2138,-1,8617,2019-01-01 08:10:42,76
48040,-259,2987,14261,-1340,-982,-2242,-17.9400005340576,15.0100002288818,-138.330001831055,2138,-1,8643,2019-01-01 08:10:42,76
48041,-5790,2266,8643,97,170,-3582,-19.3600006103516,13.270000457763699,-143.520004272461,2138,-2,8668,2019-01-01 08:10:42,76
48042,-6490,2581,334,927,-299,-1765,-18.6000003814697,12.229999542236301,-147.110000610352,2138,-2,8694,2019-01-01 08:10:42,76
48043,-4839,2196,2683,657,-351,-322,-17.479999542236303,11.609999656677198,-148.050003051758,2138,-2,8720,2019-01-01 08:10:42,76
48044,-3632,1145,-1560,2494,780,-613,-14.0799999237061,12.1999998092651,-148.809997558594,2138,-2,8745,2019-01-01 08:10:42,76
48045,-5286,-2211,3087,1087,1344,-1209,-12.029999732971199,13.859999656677198,-150.63000488281298,2138,-2,8771,2019-01-01 08:10:42,76
