id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
21954,9866,-1140,-673,-2094,841,4193,20.1499996185303,-25.9300003051758,-75.1600036621094,991,-1,-5671,2020-06-17 16:25:24,33
21955,9793,-1008,-5021,-1612,-2537,4513,14.9499998092651,-30.0,-69.1999969482422,991,-1,-5645,2020-06-17 16:25:24,33
21956,14909,-2000,-3148,-7800,-483,3422,3.10999989509583,-34.2999992370605,-62.16999816894529,991,-1,-5620,2020-06-17 16:25:24,33
21957,13669,-1096,10236,-6284,-3339,663,-11.4099998474121,-37.6599998474121,-58.5699996948242,991,-1,-5594,2020-06-17 16:25:24,33
21958,12945,1760,-6320,-4705,-1743,-1693,-19.2600002288818,-42.3300018310547,-58.6399993896484,991,-1,-5568,2020-06-17 16:25:24,33
21959,548,-1552,12547,-5824,-116,-4701,-23.2700004577637,-45.1399993896484,-65.5699996948242,991,-1,-5543,2020-06-17 16:25:24,33
21960,12816,-437,2281,-5273,-798,-5922,-25.260000228881804,-50.6800003051758,-71.55999755859371,991,-1,-5517,2020-06-17 16:25:24,33
21961,-4028,-6924,13108,-5620,532,-5688,-21.8400001525879,-53.279998779296896,-88.22000122070308,991,-1,-5492,2020-06-17 16:25:24,33
21962,-15938,-8683,9706,1126,1275,-3754,-13.8199996948242,-53.1399993896484,-100.91999816894501,991,-1,-5466,2020-06-17 16:25:24,33
21963,-794,-6368,6540,3338,3121,-4107,-2.4000000953674303,-49.5699996948242,-110.55999755859399,991,-1,-5441,2020-06-17 16:25:24,33
21964,-2194,-5364,-5936,3333,2198,-994,7.630000114440921,-45.5999984741211,-115.860000610352,991,1,-5415,2020-06-17 16:25:24,33
21965,-4710,-6043,7955,2132,3976,466,9.60999965667725,-39.3499984741211,-114.680000305176,991,1,-5390,2020-06-17 16:25:24,33
21966,-3511,-5828,1887,4725,3222,1020,12.779999732971199,-34.0499992370605,-112.050003051758,991,2,-5338,2020-06-17 16:25:24,33
21967,-17683,-5700,16686,-34,5496,1072,11.6800003051758,-27.4200000762939,-111.73000335693399,991,2,-5336,2020-06-17 16:25:24,33
21968,5456,-3732,1160,6191,2738,4156,14.9200000762939,-26.4200000762939,-103.51999664306601,991,2,-5311,2020-06-17 16:25:24,33
21969,7797,-773,729,4746,4947,3859,18.7600002288818,-21.1299991607666,-94.1999969482422,991,2,-5287,2020-06-17 16:25:24,33
