id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
84424,6600,2267,13284,-2733,246,3418,24.3400001525879,-23.9500007629395,-35.7400016784668,6998,1,15567,2020-06-16 13:10:36,62
84425,9510,531,6723,-3914,1077,1647,17.75,-24.6399993896484,-31.280000686645497,6998,1,15593,2020-06-16 13:10:36,62
84426,3354,1047,8430,-1382,162,358,13.1999998092651,-23.75,-30.4799995422363,6998,1,15618,2020-06-16 13:10:36,62
84427,4251,-2692,4180,-1086,-689,2350,9.85999965667725,-25.260000228881804,-28.059999465942397,6998,1,15644,2020-06-16 13:10:36,62
84428,5603,-4082,7522,-4214,-488,3891,2.7300000190734903,-26.760000228881804,-22.6399993896484,6998,1,15670,2020-06-16 13:10:36,62
84429,12831,-3531,13907,-5400,986,148,-7.25,-26.2000007629395,-18.5799999237061,6998,-1,15695,2020-06-16 13:10:36,62
84430,1477,-2508,9948,-5225,1065,-1801,-13.859999656677198,-24.9500007629395,-21.7900009155273,6998,-1,15721,2020-06-16 13:10:36,62
84431,3200,590,6286,-5898,2753,-1634,-20.7099990844727,-22.8799991607666,-25.3299999237061,6998,-1,15746,2020-06-16 13:10:36,62
84432,4160,2008,8887,-5545,3880,-3626,-27.190000534057603,-19.6200008392334,-31.8700008392334,6998,-1,15772,2020-06-16 13:10:36,62
84433,-3712,1246,11001,-1871,1850,-3734,-29.649999618530302,-18.729999542236303,-40.0900001525879,6998,-2,15798,2020-06-16 13:10:36,62
84434,1197,1317,6344,2460,929,-2586,-26.760000228881804,-18.6900005340576,-44.5699996948242,6998,-2,15823,2020-06-16 13:10:36,62
84435,472,-486,3899,3344,156,-3104,-20.3899993896484,-19.75,-49.029998779296896,6998,-2,15849,2020-06-16 13:10:36,62
84436,-1113,-2096,4048,3866,763,-3359,-12.9499998092651,-20.3600006103516,-54.4900016784668,6998,-2,15874,2020-06-16 13:10:36,62
84437,-1966,-2457,5489,1921,1832,-3503,-7.26999998092651,-19.4899997711182,-59.91999816894529,6998,-2,15900,2020-06-16 13:10:36,62
84438,-3357,-3335,5130,5496,924,-1235,-0.159999996423721,-16.7900009155273,-63.5900001525879,6998,-2,15926,2020-06-16 13:10:36,62
84439,-5650,-5088,635,7344,610,862,10.0900001525879,-15.9899997711182,-64.2399978637695,6998,-2,15951,2020-06-16 13:10:36,62
84440,-910,-5459,-6100,5084,1598,1726,18.8999996185303,-15.770000457763699,-62.16999816894529,6998,-2,15977,2020-06-16 13:10:36,62
84441,-3222,-7265,-3921,3927,2808,1855,24.3199996948242,-13.960000038147,-60.529998779296896,6998,-2,16002,2020-06-16 13:10:36,62
84442,-3025,-4974,-4917,4161,-28,3484,29.440000534057603,-15.720000267028801,-57.130001068115206,6998,-2,16028,2020-06-16 13:10:36,62
84443,-759,-3128,-5978,3435,-402,3328,33.7999992370605,-19.520000457763697,-52.8199996948242,6998,-2,16054,2020-06-16 13:10:36,62
84444,3841,-1818,-1713,-6,531,2703,34.1800003051758,-22.530000686645497,-48.529998779296896,6998,-2,16079,2020-06-16 13:10:36,62
84445,495,-658,-491,-1932,998,1901,31.1599998474121,-23.0,-45.209999084472706,6998,-2,16105,2020-06-16 13:10:36,62
