id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
118531,-13341,364,13718,-9593,-2475,3223,-9.3100004196167,16.629999160766598,-7.449999809265139,9368,2,3866396,2020-03-27 06:24:56,145
118532,6036,-2439,4849,-4352,-2879,9015,-18.7099990844727,15.770000457763699,13.3000001907349,9368,2,3866437,2020-03-27 06:24:56,145
118533,8354,-624,6273,-1262,-2561,4738,-20.2399997711182,14.4499998092651,31.9500007629395,9368,2,3866478,2020-03-27 06:24:56,145
118534,4385,-2896,6896,3168,-1927,2468,-14.9899997711182,11.4300003051758,41.5900001525879,9368,-1,3866519,2020-03-27 06:24:56,145
118535,-876,-2842,645,4508,-2409,2253,-3.89000010490417,6.71999979019165,46.7700004577637,9368,-1,3866560,2020-03-27 06:24:56,145
118536,-785,-4092,-6829,5844,-1453,134,9.52999973297119,1.9900000095367398,50.7000007629395,9368,-2,3866600,2020-03-27 06:24:56,145
118537,2488,-2386,1876,4714,-2642,-2888,20.2900009155273,-3.3099999427795397,46.4799995422363,9368,-2,3866641,2020-03-27 06:24:56,145
118538,359,-4771,710,5062,-2808,-7752,33.5400009155273,-2.97000002861023,31.3899993896484,9368,1,3866682,2020-03-27 06:24:56,145
118539,-11122,-9141,-3043,-132,-809,-11236,39.689998626709,8.64999961853027,9.71000003814697,9368,1,3866723,2020-03-27 06:24:56,145
118540,-17351,-8462,8644,-9501,-1442,-5540,19.5799999237061,19.5599994659424,-9.75,9368,1,3866764,2020-03-27 06:24:56,145
