id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
84552,2377,542,-219,-1269,65,1347,22.3799991607666,-27.7000007629395,-37.9000015258789,7004,1,18843,2020-06-16 13:10:36,62
84553,3813,367,1166,-1704,102,1612,18.25,-28.7299995422363,-35.209999084472706,7004,1,18869,2020-06-16 13:10:36,62
84554,7475,219,9859,-3602,724,1393,11.970000267028801,-29.3400001525879,-32.2099990844727,7004,1,18894,2020-06-16 13:10:36,62
84555,6821,-367,10958,-3354,1271,-24,5.949999809265139,-27.5499992370605,-31.0499992370605,7004,1,18920,2020-06-16 13:10:36,62
84556,5946,-1777,12431,-2536,-671,172,1.64999997615814,-27.5699996948242,-30.8799991607666,7004,1,18945,2020-06-16 13:10:36,62
84557,6057,-795,16727,-2323,-716,549,-2.2999999523162797,-28.8199996948242,-30.030000686645497,7004,1,18971,2020-06-16 13:10:36,62
84558,5207,-2915,12358,-3239,631,-1049,-6.17999982833862,-28.760000228881804,-31.190000534057603,7004,-1,18997,2020-06-16 13:10:36,62
84559,2130,-813,9374,-4475,1384,-2191,-10.8500003814697,-27.760000228881804,-34.509998321533196,7004,-1,19022,2020-06-16 13:10:36,62
84560,876,3566,9706,-3129,1260,-1722,-14.779999732971199,-26.1700000762939,-38.4500007629394,7004,-1,19051,2020-06-16 13:10:36,62
84561,3911,3893,9998,91,322,-2858,-14.75,-25.8299999237061,-42.5099983215332,7004,-1,19073,2020-06-16 13:10:36,62
84562,1966,1925,5115,2355,125,-3230,-9.64000034332275,-26.559999465942397,-48.0,7004,-2,19099,2020-06-16 13:10:36,62
84563,-2591,336,-1122,2735,871,-3175,-2.7100000381469704,-25.7000007629395,-53.9099998474121,7004,-2,19125,2020-06-16 13:10:36,62
84564,-152,-1528,-3214,790,1319,-3200,1.95000004768372,-23.8799991607666,-58.9099998474121,7004,-2,19150,2020-06-16 13:10:36,62
84565,-2569,-2025,5263,2134,1653,-3579,5.7399997711181605,-21.020000457763697,-64.7600021362305,7004,-2,19176,2020-06-16 13:10:36,62
84566,-104,-3151,-97,2570,2283,-1210,10.6300001144409,-17.729999542236303,-67.879997253418,7004,-2,19201,2020-06-16 13:10:36,62
84567,-106,-3351,714,3622,1827,813,14.5900001525879,-14.029999732971199,-67.379997253418,7004,-2,19227,2020-06-16 13:10:36,62
84568,-5044,-1598,1334,1950,1411,-18,18.2999992370605,-12.619999885559098,-66.370002746582,7004,-2,19253,2020-06-16 13:10:36,62
84569,226,-4378,951,4123,400,3613,22.0799999237061,-12.5900001525879,-62.189998626709006,7004,-2,19278,2020-06-16 13:10:36,62
84570,-1355,-4108,-7091,4280,522,4084,27.9099998474121,-13.8100004196167,-56.3899993896484,7004,-2,19304,2020-06-16 13:10:36,62
84571,2573,-2878,-6372,905,104,4153,29.719999313354503,-17.4699993133545,-50.299999237060604,7004,-2,19329,2020-06-16 13:10:36,62
84572,3373,-1435,-1722,-1450,922,2413,27.0200004577637,-19.020000457763697,-45.2700004577637,7004,-2,19355,2020-06-16 13:10:36,62
