id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
21419,5381,-799,-3718,-549,1115,5664,39.6100006103516,-25.9200000762939,-73.120002746582,964,-1,-29296,2020-06-17 16:25:24,33
21420,11253,-3635,-1226,-4267,1251,7284,29.6399993896484,-30.9200000762939,-61.7999992370605,964,-1,-29270,2020-06-17 16:25:24,33
21421,12749,-3571,-4709,-4565,-3358,4799,17.4200000762939,-37.540000915527294,-52.560001373290994,964,-1,-29245,2020-06-17 16:25:24,33
21422,10169,-3527,-1311,-6852,-1471,4371,2.9600000381469704,-43.33000183105471,-44.630001068115206,964,-1,-29219,2020-06-17 16:25:24,33
21423,13969,-3684,4849,-9010,598,3615,-16.0699996948242,-43.5900001525879,-35.27000045776371,964,-1,-29194,2020-06-17 16:25:24,33
21424,12450,-3612,-1778,-9472,2851,1240,-31.8799991607666,-39.97999954223629,-33.1599998474121,964,-1,-29168,2020-06-17 16:25:24,33
21425,4115,-5222,6641,-9768,5897,-3830,-41.939998626709,-36.1399993896484,-42.1599998474121,964,-1,-29143,2020-06-17 16:25:24,33
21426,6970,-6908,9575,-5284,2461,-6008,-45.9000015258789,-36.9900016784668,-53.470001220703104,964,-1,-29117,2020-06-17 16:25:24,33
21427,7192,-7972,11233,-2439,706,-5920,-44.7000007629395,-42.2000007629395,-63.5900001525879,964,-1,-29091,2020-06-17 16:25:24,33
21428,-6925,-8319,10498,1922,2100,-7850,-33.2099990844727,-46.189998626709006,-79.7600021362305,964,-1,-29066,2020-06-17 16:25:24,33
21429,-4548,-7593,10540,5404,2510,-5405,-17.9400005340576,-47.1399993896484,-92.8000030517578,964,-1,-29040,2020-06-17 16:25:24,33
21430,-5910,-3152,-5485,6299,3427,-2229,-3.25,-43.0900001525879,-101.12999725341801,964,1,-29015,2020-06-17 16:25:24,33
21431,992,-16489,-32768,6590,2007,1009,9.28999996185303,-38.1399993896484,-102.91999816894501,964,1,-28989,2020-06-17 16:25:24,33
21432,-2943,-3884,9700,5518,1855,2833,12.3000001907349,-30.2700004577637,-99.0699996948242,964,1,-28961,2020-06-17 16:25:24,33
21433,-942,-5137,4003,8359,4340,3637,20.0499992370605,-26.7700004577637,-91.6999969482422,964,1,-28938,2020-06-17 16:25:24,33
21434,2747,-6698,-5324,7364,2076,5094,28.0900001525879,-25.190000534057603,-82.36000061035159,964,1,-28912,2020-06-17 16:25:24,33
21435,13455,-2555,-5774,2885,-300,5715,31.4500007629395,-29.989999771118196,-73.5999984741211,964,1,-28887,2020-06-17 16:25:24,33
