id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
21503,2758,-2533,-3822,461,-332,4667,19.0799999237061,-38.1399993896484,-65.41000366210939,969,-1,-27148,2020-06-17 16:25:24,33
21504,13675,-2941,-6031,-2840,-1700,5036,9.670000076293949,-42.959999084472706,-54.8400001525879,969,-1,-27122,2020-06-17 16:25:24,33
21505,16478,-2281,8730,-5476,-1322,2626,-3.60999989509583,-46.529998779296896,-46.7999992370605,969,-1,-27097,2020-06-17 16:25:24,33
21506,13866,-1044,-2674,-6918,923,1090,-15.880000114440902,-47.299999237060604,-42.560001373291,969,-1,-27071,2020-06-17 16:25:24,33
21507,9376,-2819,11224,-7418,2207,-828,-26.6800003051758,-44.7000007629395,-44.0,969,-2,-27046,2020-06-17 16:25:24,33
21508,3221,-1866,6866,-5282,-373,-2657,-32.1199989318848,-45.529998779296896,-49.3899993896484,969,-2,-27020,2020-06-17 16:25:24,33
21509,2258,-3252,6299,-4650,712,-4085,-34.4300003051758,-48.2400016784668,-56.2999992370605,969,-2,-26995,2020-06-17 16:25:24,33
21510,1068,-5837,8427,-3209,2292,-5462,-32.2700004577637,-50.4799995422363,-66.9499969482422,969,-2,-26969,2020-06-17 16:25:24,33
21511,1817,-6933,10721,1816,1566,-4530,-23.8799991607666,-50.9099998474121,-78.69000244140629,969,-2,-26944,2020-06-17 16:25:24,33
21512,-4860,-7036,-988,5035,1133,-4291,-8.050000190734862,-50.0200004577637,-91.0400009155273,969,-2,-26918,2020-06-17 16:25:24,33
21513,-948,-2265,1961,1451,5214,-2418,1.92999994754791,-45.290000915527294,-98.2900009155273,969,1,-26892,2020-06-17 16:25:24,33
21514,4650,-2220,-17636,5989,1163,-297,11.859999656677198,-41.029998779296896,-101.099998474121,969,1,-26867,2020-06-17 16:25:24,33
21515,4129,-1595,4407,1391,4462,2848,15.2399997711182,-33.8899993896484,-98.62000274658199,969,1,-26841,2020-06-17 16:25:24,33
21516,-5501,-2318,8556,5212,3351,3800,18.159999847412102,-27.530000686645497,-93.08999633789058,969,2,-26816,2020-06-17 16:25:24,33
21517,309,-3519,-3955,5331,3187,5115,22.809999465942397,-25.9799995422363,-84.120002746582,969,2,-26790,2020-06-17 16:25:24,33
