id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
84253,231,-1122,-2034,-1345,113,1217,29.2099990844727,-9.64000034332275,-33.689998626709,6990,1,11191,2020-06-16 13:10:36,62
84254,118,-207,-820,-1922,-548,1974,26.649999618530302,-11.4499998092651,-31.989999771118196,6990,1,11216,2020-06-16 13:10:36,62
84255,1630,-126,2733,-4033,478,3328,21.5200004577637,-13.039999961853,-28.1800003051758,6990,1,11242,2020-06-16 13:10:36,62
84256,7412,-381,9549,-6424,2725,1799,11.369999885559098,-11.880000114440902,-23.149999618530302,6990,1,11268,2020-06-16 13:10:36,62
84257,1204,-631,17138,-5374,2041,-749,1.87000000476837,-8.409999847412111,-22.75,6990,1,11293,2020-06-16 13:10:36,62
84258,75,-1470,13682,-3159,1417,-330,-3.7699999809265097,-6.079999923706059,-23.2999992370605,6990,1,11319,2020-06-16 13:10:36,62
84259,3537,-3170,12660,-2643,676,659,-7.78999996185303,-4.519999980926509,-22.649999618530302,6990,-1,11344,2020-06-16 13:10:36,62
84260,4995,-3249,12585,-4370,2028,-1894,-13.2600002288818,-2.9800000190734903,-24.3299999237061,6990,-1,11370,2020-06-16 13:10:36,62
84261,-3996,-5092,9921,-5590,5133,-6172,-21.1399993896484,0.200000002980232,-33.1199989318848,6990,-1,11396,2020-06-16 13:10:36,62
84262,-9245,-2331,9051,-3931,4115,-3431,-29.1200008392334,4.480000019073491,-42.970001220703104,6990,-1,11423,2020-06-16 13:10:36,62
84263,-1881,2148,10429,1130,-143,-838,-30.8299999237061,5.65999984741211,-45.939998626709006,6990,-2,11447,2020-06-16 13:10:36,62
84264,221,-745,12031,4960,-1646,-1213,-24.559999465942397,3.24000000953674,-46.619998931884794,6990,-2,11472,2020-06-16 13:10:36,62
84265,-1362,-447,-19,6125,-954,-697,-14.8199996948242,0.8500000238418579,-47.380001068115206,6990,-2,11498,2020-06-16 13:10:36,62
84266,-26,-2053,-989,5000,172,-1246,-6.699999809265139,0.5799999833106989,-48.75,6990,-2,11524,2020-06-16 13:10:36,62
84267,-2105,-2345,-130,4856,-1013,-1298,0.5299999713897711,-0.379999995231628,-50.83000183105471,6990,-2,11549,2020-06-16 13:10:36,62
84268,-3864,-2501,-475,4758,-1067,-689,8.02999973297119,-1.9700000286102302,-52.5099983215332,6990,-2,11575,2020-06-16 13:10:36,62
84269,-4047,-3653,-1886,6010,-1396,3167,16.3099994659424,-4.15999984741211,-50.540000915527294,6990,-2,11600,2020-06-16 13:10:36,62
84270,-2460,-1017,-3458,2788,-881,1983,22.559999465942397,-7.28999996185303,-47.2299995422363,6990,-2,11626,2020-06-16 13:10:36,62
84271,1332,-1530,441,3440,-1089,2443,26.399999618530302,-10.210000038147,-44.2999992370605,6990,-2,11652,2020-06-16 13:10:36,62
84272,32,-1870,-3720,3737,-1441,1966,32.009998321533196,-13.5500001907349,-42.569999694824205,6990,-2,11677,2020-06-16 13:10:36,62
84273,585,-1503,-4368,972,-407,2475,34.939998626709,-16.7999992370605,-40.459999084472706,6990,-2,11703,2020-06-16 13:10:36,62
