id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
83406,1226,-1704,-3819,-1007,-331,3255,19.8299999237061,-15.5900001525879,-8.920000076293949,6952,1,-26943,2020-06-16 13:09:50,61
83407,2858,-492,761,-3423,726,2383,14.6899995803833,-16.6499996185303,-4.65999984741211,6952,1,-26918,2020-06-16 13:09:50,61
83408,5156,116,5385,-3524,514,1521,8.189999580383299,-16.25,-1.39999997615814,6952,1,-26892,2020-06-16 13:09:50,61
83409,5021,-385,7364,-2027,-442,827,4.13000011444092,-16.5,0.0799999982118607,6952,1,-26867,2020-06-16 13:09:50,61
83410,3677,-115,9610,-2101,406,591,0.569999992847443,-16.729999542236303,1.0900000333786,6952,1,-26841,2020-06-16 13:09:50,61
83411,3214,87,14698,-1149,-431,902,-2.19000005722046,-16.6499996185303,2.39000010490417,6952,1,-26815,2020-06-16 13:09:50,61
83412,4895,-1391,12841,-1542,-898,-528,-4.36999988555908,-18.409999847412102,2.5499999523162797,6952,1,-26790,2020-06-16 13:09:50,61
83413,6788,-2584,11991,-4503,337,-1919,-8.47999954223633,-19.9400005340576,0.910000026226044,6952,-1,-26764,2020-06-16 13:09:50,61
83414,1245,-2955,12634,-5039,2136,-3204,-14.8199996948242,-17.8600006103516,-4.42000007629395,6952,-1,-26739,2020-06-16 13:09:50,61
83415,152,281,12709,-1087,-1720,-1918,-18.1000003814697,-18.8899993896484,-7.9899997711181605,6952,-1,-26713,2020-06-16 13:09:50,61
83416,-875,1398,8253,2338,-2691,-418,-15.630000114440902,-22.760000228881804,-8.5,6952,-1,-26687,2020-06-16 13:09:50,61
83417,1361,1958,4191,1532,739,-1291,-11.960000038147,-23.7700004577637,-9.46000003814697,6952,-1,-26662,2020-06-16 13:09:50,61
83418,1107,979,3406,1897,1140,-2704,-8.13000011444092,-22.4799995422363,-13.369999885559098,6952,-2,-26636,2020-06-16 13:09:50,61
83419,-2849,-1583,1549,3164,119,-2238,-2.01999998092651,-21.9200000762939,-17.9400005340576,6952,-2,-26611,2020-06-16 13:09:50,61
83420,-1130,-2951,-8272,1465,1726,-1256,2.47000002861023,-20.2600002288818,-20.270000457763697,6952,-2,-26584,2020-06-16 13:09:50,61
83421,-4888,-2420,2700,1777,3409,-967,4.0300002098083505,-15.1999998092651,-22.5799999237061,6952,-2,-26559,2020-06-16 13:09:50,61
83422,-536,-3419,-728,4746,-462,2150,9.05000019073486,-14.0100002288818,-20.8700008392334,6952,-2,-26534,2020-06-16 13:09:50,61
83423,-4711,-4150,-3498,4567,494,2030,15.390000343322802,-15.1000003814697,-19.0599994659424,6952,-2,-26508,2020-06-16 13:09:50,61
83424,4161,-3641,-4676,2746,128,2691,19.2800006866455,-16.7800006866455,-14.729999542236301,6952,-2,-26483,2020-06-16 13:09:50,61
83425,1031,-2938,-3529,1118,477,2386,20.6800003051758,-17.020000457763697,-11.6000003814697,6952,-2,-26457,2020-06-16 13:09:50,61
83426,5023,-474,-8,1001,447,1092,21.270000457763697,-17.7600002288818,-9.02999973297119,6952,-2,-26432,2020-06-16 13:09:50,61
83427,2875,-1195,100,-47,-687,2938,20.6000003814697,-19.4200000762939,-5.619999885559079,6952,-2,-26406,2020-06-16 13:09:50,61
