id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
176426,-2561,-1315,6559,1270,1486,-2034,-26.469999313354503,-53.630001068115206,104.349998474121,14066,2,1094908,2020-03-27 07:16:55,182
176427,-6119,-4692,2879,1906,2942,-1862,-13.5500001907349,-49.1800003051758,93.1500015258789,14066,2,1094949,2020-03-27 07:16:55,182
176428,-4040,-5356,-886,3121,1869,291,-5.17999982833862,-43.5699996948242,90.0,14066,-1,1094990,2020-03-27 07:16:55,182
176429,121,-4603,-3181,2127,1864,1922,-1.8400000333786002,-38.569999694824205,93.9000015258789,14066,-1,1095031,2020-03-27 07:16:55,182
176430,8435,-5244,-2714,939,-117,2637,-3.6500000953674303,-36.6100006103516,101.91999816894501,14066,-1,1095072,2020-03-27 07:16:55,182
176431,12231,-6140,-1664,-686,-1485,3421,-9.94999980926514,-38.8800010681152,111.680000305176,14066,-2,1095113,2020-03-27 07:16:55,182
176432,15063,-652,5464,-3894,-2106,2744,-24.6299991607666,-41.959999084472706,123.680000305176,14066,-2,1095154,2020-03-27 07:16:55,182
176433,10164,7116,9899,-4786,-341,-692,-37.7599983215332,-44.16999816894529,127.87999725341801,14066,-2,1095195,2020-03-27 07:16:55,182
176434,1014,2737,12995,-3084,413,-3490,-40.459999084472706,-48.029998779296896,119.58000183105499,14066,1,1095236,2020-03-27 07:16:55,182
176435,-4963,171,10341,-233,647,-2416,-34.5,-50.060001373290994,107.33999633789101,14066,1,1095277,2020-03-27 07:16:55,182
