id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
118541,-13974,-52,16571,-8167,21,1148,-6.079999923706059,21.3299999237061,-14.979999542236301,9369,2,3866805,2020-03-27 06:24:56,145
118542,3779,-1604,5111,-5622,-3238,7351,-16.0400009155273,20.6000003814697,-0.699999988079071,9369,2,3866846,2020-03-27 06:24:56,145
118543,8017,108,5242,-4489,-3911,5283,-22.6399993896484,16.1000003814697,18.7199993133545,9369,2,3866887,2020-03-27 06:24:56,145
118544,-2896,-1572,13151,-35,-2334,3809,-24.3600006103516,12.119999885559098,32.259998321533196,9369,-1,3866928,2020-03-27 06:24:56,145
118545,3437,-2541,1287,5099,-1151,2379,-13.1700000762939,11.130000114440902,41.5999984741211,9369,-1,3866969,2020-03-27 06:24:56,145
118546,6842,-2782,4523,6824,-1794,1066,1.0700000524520898,6.67000007629395,46.9000015258789,9369,-1,3867010,2020-03-27 06:24:56,145
118547,2844,-2790,1901,5767,-949,-2150,13.8999996185303,3.16000008583069,45.7000007629395,9369,-1,3867050,2020-03-27 06:24:56,145
118548,1344,-3051,-431,7057,-1862,-6488,29.9500007629395,3.20000004768372,34.5,9369,-1,3867091,2020-03-27 06:24:56,145
118549,-7408,-4447,-4090,1183,-2929,-6887,38.8499984741211,8.72999954223633,16.270000457763697,9369,1,3867132,2020-03-27 06:24:56,145
118550,-17392,-7675,6695,-7529,-1335,-7041,23.969999313354503,17.3600006103516,-2.0,9369,1,3867173,2020-03-27 06:24:56,145
