"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","mdlsport_id"
"85063","748","689","3603","-23","54","-46","6.75","-11.6099996566772","77.2300033569336","7025","-7","14359","2020-06-16 13:12:53","63"
"85064","729","692","3527","1","19","-38","6.76999998092651","-11.539999961853","77.1699981689453","7025","-7","14386","2020-06-16 13:12:53","63"
"85065","732","679","3532","5","11","-33","6.80000019073486","-11.5200004577637","77.120002746582","7025","-7","14410","2020-06-16 13:12:53","63"
"85066","696","667","3523","1","2","-15","6.82999992370606","-11.5","77.0899963378906","7025","-7","14436","2020-06-16 13:12:53","63"
"85067","731","680","3565","-19","6","-21","6.84000015258789","-11.4899997711182","77.0599975585938","7025","-7","14461","2020-06-16 13:12:53","63"
"85068","682","683","3663","-24","29","-37","6.82999992370606","-11.4499998092651","77.0199966430664","7025","-7","14487","2020-06-16 13:12:53","63"
"85069","697","693","3644","2","14","-21","6.84000015258789","-11.4099998474121","76.9700012207031","7025","-7","14513","2020-06-16 13:12:53","63"
"85070","630","687","3585","7","17","-22","6.88000011444092","-11.3800001144409","76.9400024414063","7025","-7","14538","2020-06-16 13:12:53","63"
"85071","714","706","3652","-1","6","-13","6.90000009536743","-11.3500003814697","76.9199981689453","7025","-7","14564","2020-06-16 13:12:53","63"
"85072","711","733","3594","2","9","-40","6.92999982833862","-11.3299999237061","76.870002746582","7025","-7","14589","2020-06-16 13:12:53","63"
"85073","684","692","3570","-12","29","-53","6.94999980926514","-11.2799997329712","76.8000030517578","7025","-7","14615","2020-06-16 13:12:53","63"
"85074","600","685","3553","-4","-1","-39","6.96999979019165","-11.25","76.7300033569336","7025","-7","14641","2020-06-16 13:12:53","63"
"85075","579","694","3586","0","0","12","6.98000001907349","-11.2399997711182","76.7099990844727","7025","-7","14666","2020-06-16 13:12:53","63"
"85076","686","717","3603","-2","2","34","6.98999977111816","-11.2399997711182","76.75","7025","-7","14692","2020-06-16 13:12:53","63"
"85077","711","731","3588","-13","-7","6","6.98999977111816","-11.25","76.7799987792969","7025","-7","14717","2020-06-16 13:12:53","63"
"85078","634","715","3530","-31","27","-5","6.98000001907349","-11.2200002670288","76.7699966430664","7025","-7","14743","2020-06-16 13:12:53","63"
"85079","616","706","3587","-29","18","26","6.94000005722046","-11.1700000762939","76.7900009155273","7025","-7","14769","2020-06-16 13:12:53","63"
"85080","692","730","3568","1","-16","33","6.94000005722046","-11.1899995803833","76.8399963378906","7025","-7","14794","2020-06-16 13:12:53","63"
"85081","638","708","3587","-13","-9","8","6.94000005722046","-11.1999998092651","76.8600006103516","7025","-7","14820","2020-06-16 13:12:53","63"
"85082","596","696","3627","-14","-30","11","6.94000005722046","-11.2200002670288","76.870002746582","7025","-7","14845","2020-06-16 13:12:53","63"
"85083","642","691","3646","-7","-24","33","6.92999982833862","-11.2600002288818","76.9000015258789","7025","-7","14871","2020-06-16 13:12:53","63"
"85084","665","706","3615","-18","11","39","6.92000007629395","-11.2700004577637","76.9499969482422","7025","-7","14896","2020-06-16 13:12:53","63"
"85085","690","680","3549","-10","7","45","6.90000009536743","-11.25","77.0199966430664","7025","-7","14922","2020-06-16 13:12:53","63"
