"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","mdlsport_id"
"21285","765","893","3630","-59","84","-45","13.1599998474121","-10.6099996566772","17.5599994659424","960","16","-32722","2020-06-17 16:25:24","33"
"21286","693","887","3746","-57","53","-21","13.0600004196167","-10.4799995422363","17.5400009155273","960","16","-32696","2020-06-17 16:25:24","33"
"21287","700","910","3673","-5","-28","21","13.0299997329712","-10.4899997711182","17.5400009155273","960","16","-32671","2020-06-17 16:25:24","33"
"21288","782","921","3688","-5","11","32","13.0299997329712","-10.5200004577637","17.5799999237061","960","16","-32645","2020-06-17 16:25:24","33"
"21289","754","893","3709","-4","41","18","13.0100002288818","-10.4700002670288","17.6299991607666","960","16","-32620","2020-06-17 16:25:24","33"
"21290","685","851","3698","26","-8","11","13.0299997329712","-10.460000038147","17.6599998474121","960","16","-32594","2020-06-17 16:25:24","33"
"21291","716","849","3619","30","-35","13","13.0799999237061","-10.5100002288818","17.6599998474121","960","16","-32569","2020-06-17 16:25:24","33"
"21292","819","902","3601","0","16","14","13.1000003814697","-10.5299997329712","17.6900005340576","960","16","-32543","2020-06-17 16:25:24","33"
"21293","792","902","3670","-26","47","2","13.0699996948242","-10.4799995422363","17.7199993133545","960","16","-32518","2020-06-17 16:25:24","33"
"21294","702","872","3685","7","16","12","13.0600004196167","-10.4399995803833","17.7299995422363","960","16","-32492","2020-06-17 16:25:24","33"
"21295","737","883","3651","5","-2","29","13.0600004196167","-10.4499998092651","17.7700004577637","960","16","-32466","2020-06-17 16:25:24","33"
"21296","783","903","3634","2","-28","30","13.0699996948242","-10.4799995422363","17.7999992370605","960","16","-32441","2020-06-17 16:25:24","33"
"21297","808","900","3678","0","-21","17","13.0699996948242","-10.5299997329712","17.8299999237061","960","16","-32415","2020-06-17 16:25:24","33"
"21298","721","862","3635","11","-14","28","13.0799999237061","-10.5699996948242","17.8500003814697","960","16","-32390","2020-06-17 16:25:24","33"
"21299","779","907","3616","-6","-25","42","13.0799999237061","-10.6099996566772","17.9099998474121","960","16","-32364","2020-06-17 16:25:24","33"
"21300","776","871","3680","-10","-49","39","13.0600004196167","-10.6999998092651","17.9500007629395","960","16","-32339","2020-06-17 16:25:24","33"
"21301","794","879","3692","-2","-35","58","13.039999961853","-10.7600002288818","18.0200004577637","960","16","-32313","2020-06-17 16:25:24","33"
"21302","810","851","3697","19","-62","59","13.039999961853","-10.8699998855591","18.0900001525879","960","16","-32287","2020-06-17 16:25:24","33"
"21303","799","832","3601","25","-52","42","13.0799999237061","-10.9700002670288","18.1399993896484","960","16","-32262","2020-06-17 16:25:24","33"
"21304","803","846","3569","-4","-37","21","13.0900001525879","-11.0500001907349","18.1700000762939","960","16","-32236","2020-06-17 16:25:24","33"
"21305","832","879","3635","-40","8","16","13.0500001907349","-11.0699996948242","18.1900005340576","960","16","-32211","2020-06-17 16:25:24","33"
"21306","755","834","3711","-42","13","-10","12.9799995422363","-11.0600004196167","18.1900005340576","960","16","-32185","2020-06-17 16:25:24","33"
"21307","693","853","3683","-11","-3","37","12.9399995803833","-11.0500001907349","18.2199993133545","960","16","-32160","2020-06-17 16:25:24","33"
"21308","742","858","3647","6","-25","64","12.9300003051758","-11.1000003814697","18.2999992370605","960","16","-32134","2020-06-17 16:25:24","33"
"21309","759","867","3691","-11","-14","67","12.9099998474121","-11.1499996185303","18.3999996185303","960","16","-32109","2020-06-17 16:25:24","33"
"21310","735","872","3711","-13","-8","72","12.8599996566772","-11.1800003051758","18.5","960","16","-32083","2020-06-17 16:25:24","33"
"21311","745","865","3713","6","-39","71","12.8500003814697","-11.25","18.6000003814697","960","16","-32057","2020-06-17 16:25:24","33"
"21312","814","863","3687","7","-33","65","12.8400001525879","-11.3199996948242","18.6900005340576","960","16","-32032","2020-06-17 16:25:24","33"
"21313","839","840","3714","0","-15","44","12.8400001525879","-11.3800001144409","18.7600002288818","960","16","-32006","2020-06-17 16:25:24","33"
"21314","884","818","3676","-2","6","28","12.8299999237061","-11.3900003433228","18.8099994659424","960","16","-31981","2020-06-17 16:25:24","33"
"21315","810","784","3755","-3","30","16","12.8100004196167","-11.3699998855591","18.8400001525879","960","16","-31955","2020-06-17 16:25:24","33"
"21316","846","818","3654","47","-3","34","12.8400001525879","-11.3599996566772","18.8899993896484","960","16","-31929","2020-06-17 16:25:24","33"
"21317","872","857","3588","22","14","39","12.8900003433228","-11.3800001144409","18.9599990844727","960","16","-31904","2020-06-17 16:25:24","33"
"21318","818","823","3705","3","0","38","12.8800001144409","-11.3900003433228","19.0200004577637","960","16","-31878","2020-06-17 16:25:24","33"
"21319","801","840","3723","26","-9","56","12.8900003433228","-11.4099998474121","19.0900001525879","960","16","-31853","2020-06-17 16:25:24","33"
"21320","809","840","3634","49","-31","56","12.9399995803833","-11.4700002670288","19.1599998474121","960","16","-31827","2020-06-17 16:25:24","33"
"21321","840","873","3645","32","0","42","12.9899997711182","-11.5100002288818","19.2299995422363","960","16","-31802","2020-06-17 16:25:24","33"
"21322","853","854","3625","26","11","40","13.0200004577637","-11.5200004577637","19.2900009155273","960","16","-31776","2020-06-17 16:25:24","33"
"21323","813","829","3643","14","-4","20","13.039999961853","-11.5200004577637","19.3400001525879","960","16","-31751","2020-06-17 16:25:24","33"
"21324","813","821","3626","1","-20","25","13.0500001907349","-11.5600004196167","19.3700008392334","960","16","-31725","2020-06-17 16:25:24","33"
"21325","870","843","3643","-5","5","24","13.0299997329712","-11.5799999237061","19.3999996185303","960","16","-31699","2020-06-17 16:25:24","33"
"21326","822","831","3627","0","9","13","13.0299997329712","-11.5699996948242","19.4400005340576","960","16","-31672","2020-06-17 16:25:24","33"
"21327","847","833","3669","-10","-8","20","13.0100002288818","-11.5799999237061","19.4699993133545","960","16","-31648","2020-06-17 16:25:24","33"
"21328","845","843","3671","1","-27","17","13","-11.6300001144409","19.4799995422363","960","16","-31623","2020-06-17 16:25:24","33"
"21329","878","854","3653","-9","-10","16","13","-11.6599998474121","19.4899997711182","960","16","-31597","2020-06-17 16:25:24","33"
"21330","788","834","3679","-18","-5","29","12.9700002670288","-11.6899995803833","19.5200004577637","960","16","-31572","2020-06-17 16:25:24","33"
"21331","841","886","3657","-7","-28","36","12.9399995803833","-11.7200002670288","19.5599994659424","960","16","-31546","2020-06-17 16:25:24","33"
"21332","889","865","3598","-7","-37","24","12.9300003051758","-11.789999961853","19.6000003814697","960","16","-31520","2020-06-17 16:25:24","33"
"21333","850","874","3632","-36","-4","4","12.8999996185303","-11.8199996948242","19.6100006103516","960","16","-31495","2020-06-17 16:25:24","33"
"21334","833","883","3725","-33","1","-3","12.8400001525879","-11.8199996948242","19.6200008392334","960","16","-31469","2020-06-17 16:25:24","33"
"21335","876","898","3598","3","-24","3","12.8299999237061","-11.8400001525879","19.6200008392334","960","16","-31444","2020-06-17 16:25:24","33"
"21336","811","870","3416","-14","-29","-21","12.8299999237061","-11.8800001144409","19.5900001525879","960","16","-31418","2020-06-17 16:25:24","33"
"21337","908","859","3198","-60","1","-58","12.8000001907349","-11.9099998474121","19.5200004577637","960","16","-31393","2020-06-17 16:25:24","33"
"21338","947","766","2622","-221","238","-174","12.6099996566772","-11.6899995803833","19.3600006103516","960","16","-31367","2020-06-17 16:25:24","33"
"21339","1370","454","1335","-640","572","-327","11.9899997711182","-10.9399995803833","19.1100006103516","960","16","-31341","2020-06-17 16:25:24","33"
"21340","2787","190","136","-1236","694","-673","10.5799999237061","-9.98999977111816","18.5300006866455","960","16","-31316","2020-06-17 16:25:24","33"
"21341","3550","-650","-972","-1792","813","-1052","8.34000015258789","-8.75","17.3500003814697","960","16","-31290","2020-06-17 16:25:24","33"
"21342","4922","-1959","-2553","-1923","-531","-1303","5.61999988555908","-8.44999980926514","15.5699996948242","960","16","-31265","2020-06-17 16:25:24","33"
"21343","7233","-3550","-5840","-2796","-2055","-1973","2.4300000667572","-11.2799997329712","12.8500003814697","960","16","-31239","2020-06-17 16:25:24","33"
"21344","7899","-6365","-5134","-5585","-1425","-2660","-3.78999996185303","-14.4099998474121","9.14000034332275","960","16","-31213","2020-06-17 16:25:24","33"
"21345","9087","-9255","-1889","-7676","-1941","-3116","-13.789999961853","-18.1700000762939","5.09000015258789","960","16","-31188","2020-06-17 16:25:24","33"
"21346","12155","-11792","1384","-8409","-1840","-3620","-25.5699996948242","-23.2700004577637","1.27999997138977","960","16","-31163","2020-06-17 16:25:24","33"
"21347","16089","-13180","3650","-8408","-1414","-5889","-36.560001373291","-29.8099994659424","-4.09999990463257","960","-1","-31137","2020-06-17 16:25:24","33"
"21348","15278","-15948","4520","-8779","1141","-7895","-44.6699981689453","-37.5999984741211","-13.75","960","-1","-31110","2020-06-17 16:25:24","33"
"21349","16281","-20569","5041","-9509","6052","-11315","-46.7400016784668","-44.4199981689453","-32.5499992370605","960","-1","-31086","2020-06-17 16:25:24","33"
"21350","4592","-22391","13382","-7868","9425","-12800","-37.4500007629395","-47.439998626709","-65","960","-1","-31060","2020-06-17 16:25:24","33"
"21351","2754","-18240","17779","-1493","5456","-8884","-23.4599990844727","-45.3600006103516","-93.370002746582","960","-1","-31035","2020-06-17 16:25:24","33"
"21352","3631","-17541","12641","3481","5709","-8464","-8.05000019073486","-40.1100006103516","-113.069999694824","960","-1","-31009","2020-06-17 16:25:24","33"
"21353","-5570","-18659","8769","7225","4361","-6462","7.92999982833862","-32.439998626709","-126.230003356934","960","1","-30983","2020-06-17 16:25:24","33"
"21354","-1832","-14846","6606","4652","6428","-1763","17.6299991607666","-23.5799999237061","-129.259994506836","960","1","-30958","2020-06-17 16:25:24","33"
"21355","-7384","-18284","743","8795","2862","-415","26.2399997711182","-15.75","-127.669998168945","960","1","-30932","2020-06-17 16:25:24","33"
"21356","-10971","-18118","-332","12527","-1035","1542","41.189998626709","-14.5299997329712","-126.220001220703","960","1","-30907","2020-06-17 16:25:24","33"
"21357","5806","-8781","-14262","8874","1680","2577","57.0400009155273","-18.4599990844727","-123.589996337891","960","1","-30881","2020-06-17 16:25:24","33"
"21358","1927","-3947","-6470","748","6705","3103","59.8499984741211","-18","-114.040000915527","960","1","-30855","2020-06-17 16:25:24","33"
"21359","3149","-2151","-1252","-1118","5739","1978","55.810001373291","-16.3700008392334","-103.790000915527","960","1","-30830","2020-06-17 16:25:24","33"
"21360","3370","-911","19","-574","5478","726","52.2400016784668","-12.9300003051758","-95.4899978637695","960","1","-30805","2020-06-17 16:25:24","33"
"21361","3646","504","387","-742","4018","562","50.0499992370605","-9.5600004196167","-89.0500030517578","960","1","-30779","2020-06-17 16:25:24","33"
"21362","-1476","2021","2152","-1685","1902","1684","47.3899993896484","-8.11999988555908","-84.8300018310547","960","1","-30753","2020-06-17 16:25:24","33"
"21363","2072","2619","4506","-1452","1549","4124","43.8800010681152","-10.0100002288818","-79.5199966430664","960","1","-30728","2020-06-17 16:25:24","33"
"21364","6674","492","2005","-1207","-764","6574","40.1599998474121","-15.5900001525879","-72.2300033569336","960","1","-30702","2020-06-17 16:25:24","33"
"21365","7339","-2394","34","-562","-2365","5244","37.060001373291","-24","-66.7099990844727","960","1","-30677","2020-06-17 16:25:24","33"
"21366","2419","-6480","1777","-1031","-1925","6287","32.6399993896484","-31.7600002288818","-60.7200012207031","961","-1","-30651","2020-06-17 16:25:24","33"
"21367","9847","-6764","-1477","-189","-3289","8223","24.7399997711182","-41.5","-49.8600006103516","961","-1","-30625","2020-06-17 16:25:24","33"
"21368","12681","-3414","-5025","153","-3226","6224","16.1100006103516","-50.9000015258789","-38.0400009155273","961","-1","-30600","2020-06-17 16:25:24","33"
"21369","4860","-1913","-10235","-713","-2416","4555","7.53999996185303","-57.4000015258789","-27.5799999237061","961","-1","-30574","2020-06-17 16:25:24","33"
"21370","7352","-6174","-9226","-8760","3740","4832","-13.2600002288818","-56.1300010681152","-13.3199996948242","961","-1","-30549","2020-06-17 16:25:24","33"
"21371","8791","-3613","8122","-8947","1745","1620","-31.9099998474121","-49.75","-9.13000011444092","961","-1","-30523","2020-06-17 16:25:24","33"
"21372","5793","-5081","9331","-5153","791","1073","-42.6599998474121","-47.75","-8.27000045776367","961","-2","-30498","2020-06-17 16:25:24","33"
"21373","8091","-3705","1371","-5527","1350","-474","-49.2299995422363","-46.189998626709","-9.65999984741211","961","-2","-30472","2020-06-17 16:25:24","33"
"21374","7904","-5425","3403","-7469","4007","-4825","-53.310001373291","-47.9000015258789","-18.3500003814697","961","-2","-30447","2020-06-17 16:25:24","33"
"21375","12836","-4276","8308","-9137","11066","-4919","-52.1300010681152","-45.6599998474121","-38","961","-2","-30421","2020-06-17 16:25:24","33"
"21376","664","-4556","16918","-4871","8649","-7623","-43.4700012207031","-42.4700012207031","-65.5400009155273","961","-2","-30395","2020-06-17 16:25:24","33"
"21377","1915","-8028","21174","1698","2527","-8018","-30.7299995422363","-44.4099998474121","-84.9899978637695","961","-2","-30370","2020-06-17 16:25:24","33"
"21378","-3676","-8979","16944","4167","6310","-5992","-12.6800003051758","-41.2700004577637","-102.680000305176","961","1","-30344","2020-06-17 16:25:24","33"
"21379","-5585","-14059","13576","8269","5814","-4200","3.16000008583069","-31.6499996185303","-113.129997253418","961","1","-30319","2020-06-17 16:25:24","33"
"21380","-13714","-11701","9171","1940","10465","-355","11.6499996185303","-19.7099990844727","-114.430000305176","961","1","-30293","2020-06-17 16:25:24","33"
"21381","-1475","-16339","12516","8812","3893","4931","17.5900001525879","-10.6499996185303","-106.73999786377","961","2","-30242","2020-06-17 16:25:24","33"
"21382","5721","-6470","-5484","8723","2664","2441","30.5599994659424","-9.44999980926514","-99.6900024414063","961","2","-30240","2020-06-17 16:25:24","33"
"21383","-5641","-6131","-2558","3004","2948","8239","37.1100006103516","-9.97000026702881","-90.8499984741211","961","2","-30216","2020-06-17 16:25:24","33"
"21384","8249","-9190","-3211","519","3023","10812","35.2900009155273","-15.8000001907349","-75.1699981689453","962","-1","-30191","2020-06-17 16:25:24","33"
"21385","16390","-6699","-3265","-1004","-3973","8845","29.4400005340576","-26.2000007629395","-62.1100006103516","962","-1","-30165","2020-06-17 16:25:24","33"
"21386","8395","-5243","-7148","-2315","-2314","8455","22.2099990844727","-37.4799995422363","-52.439998626709","962","-1","-30140","2020-06-17 16:25:24","33"
"21387","17962","-8853","542","-6094","1909","10805","1.33000004291534","-40.5499992370605","-32.2400016784668","962","-1","-30114","2020-06-17 16:25:24","33"
"21388","15926","-771","-11254","-3700","-2345","3148","-13.7799997329712","-42.4500007629395","-18.9699993133545","962","-1","-30089","2020-06-17 16:25:24","33"
"21389","7926","-3102","-2906","-4728","2174","938","-23.9699993133545","-41.2299995422363","-16.1299991607666","962","-1","-30063","2020-06-17 16:25:24","33"
"21390","8384","-2203","-956","-7628","2931","-1221","-32.6300010681152","-38.7400016784668","-17.9899997711182","962","-1","-30037","2020-06-17 16:25:24","33"
"21391","9680","-1716","3724","-4044","194","-2908","-37.2400016784668","-38.9700012207031","-23.0499992370605","962","-1","-30012","2020-06-17 16:25:24","33"
"21392","4401","-3911","4274","-3468","175","-3269","-39.0999984741211","-42.4500007629395","-28.5900001525879","962","-1","-29986","2020-06-17 16:25:24","33"
"21393","-8055","-7526","4894","-6297","3769","-5150","-38.8199996948242","-44.1100006103516","-40.5699996948242","962","-1","-29961","2020-06-17 16:25:24","33"
"21394","-12479","-5495","-4162","-7166","7781","-6812","-38.7900009155273","-42.7099990844727","-56.1199989318848","962","-1","-29935","2020-06-17 16:25:24","33"
"21395","-8484","-6878","16200","-755","6617","-10165","-30.7000007629395","-38.8400001525879","-79.8600006103516","962","1","-29910","2020-06-17 16:25:24","33"
"21396","-5148","-6903","10516","4752","3730","-6836","-16.3400001525879","-38.3699989318848","-96.0899963378906","962","1","-29884","2020-06-17 16:25:24","33"
"21397","-399","-6390","1814","5269","6427","-4036","-1.19000005722046","-31.7900009155273","-106.720001220703","962","1","-29858","2020-06-17 16:25:24","33"
"21398","4042","-6911","-13999","5443","5920","-546","9.69999980926514","-23.5900001525879","-107.699996948242","962","1","-29833","2020-06-17 16:25:24","33"
"21399","-5089","-10541","7896","6750","3612","4326","15.6199998855591","-14.4200000762939","-101.900001525879","962","2","-29807","2020-06-17 16:25:24","33"
"21400","5631","-7501","-3809","7053","3882","4195","24.2700004577637","-11.8199996948242","-92.4599990844727","962","2","-29782","2020-06-17 16:25:24","33"
"21401","4622","-3044","-5066","1935","1406","5452","28.9599990844727","-12.3400001525879","-84.1500015258789","962","2","-29756","2020-06-17 16:25:24","33"
"21402","7509","-2337","3653","-981","-513","7169","26.2999992370605","-16.6499996185303","-74.9700012207031","963","-1","-29731","2020-06-17 16:25:24","33"
"21403","10260","-5331","-8120","-1704","-2919","8344","20.7000007629395","-24.8199996948242","-64.3899993896484","963","-1","-29705","2020-06-17 16:25:24","33"
"21404","16340","-2205","-3564","-4901","-3752","5758","9.76000022888184","-34.7599983215332","-53.9799995422363","963","-1","-29679","2020-06-17 16:25:24","33"
"21405","12115","-615","-814","-5785","-857","3686","-4.23000001907349","-38.2299995422363","-45.7700004577637","963","-1","-29654","2020-06-17 16:25:24","33"
"21406","8283","-746","-2635","-5998","-404","2585","-17.6599998474121","-38.2200012207031","-39.7999992370605","963","-1","-29628","2020-06-17 16:25:24","33"
"21407","12949","-1450","-1642","-6320","181","304","-29.4300003051758","-37.9700012207031","-36.8600006103516","963","-1","-29603","2020-06-17 16:25:24","33"
"21408","12587","-2539","-2032","-7610","2215","-1980","-38.2799987792969","-38","-40.5200004577637","963","-1","-29577","2020-06-17 16:25:24","33"
"21409","1317","-5882","14232","-6197","4063","-5227","-42.4700012207031","-37.5900001525879","-52.6199989318848","963","-1","-29552","2020-06-17 16:25:24","33"
"21410","5212","-8017","9787","-531","972","-6689","-38.8800010681152","-41.3300018310547","-63.8899993896484","963","-1","-29526","2020-06-17 16:25:24","33"
"21411","5345","-6719","8103","1227","-64","-5545","-30.4099998474121","-46.0800018310547","-74.879997253418","963","-1","-29500","2020-06-17 16:25:24","33"
"21412","-7332","-5656","1223","971","3836","-6153","-16.9699993133545","-45.9300003051758","-90.6399993896484","963","-1","-29475","2020-06-17 16:25:24","33"
"21413","-12513","-8296","4889","5103","4527","-4599","-3.44000005722046","-39.6399993896484","-103.430000305176","963","1","-29449","2020-06-17 16:25:24","33"
"21414","1256","-8549","5583","6652","4961","-827","6.98000001907349","-31.5499992370605","-106.050003051758","963","1","-29424","2020-06-17 16:25:24","33"
"21415","-13415","-13513","13428","8259","4242","434","17.3400001525879","-24.1700000762939","-105.220001220703","963","1","-29398","2020-06-17 16:25:24","33"
"21416","-2324","-6832","-1396","9039","3131","3576","29.2600002288818","-22.3600006103516","-100.089996337891","963","2","-29373","2020-06-17 16:25:24","33"
"21417","8076","-5050","-1547","6017","5821","4900","36.0299987792969","-19.2999992370605","-89.0199966430664","963","2","-29347","2020-06-17 16:25:24","33"
"21418","4717","-2121","-5065","3730","684","4847","40.4000015258789","-20.9899997711182","-80.3300018310547","963","2","-29321","2020-06-17 16:25:24","33"
"21419","5381","-799","-3718","-549","1115","5664","39.6100006103516","-25.9200000762939","-73.120002746582","964","-1","-29296","2020-06-17 16:25:24","33"
"21420","11253","-3635","-1226","-4267","1251","7284","29.6399993896484","-30.9200000762939","-61.7999992370605","964","-1","-29270","2020-06-17 16:25:24","33"
"21421","12749","-3571","-4709","-4565","-3358","4799","17.4200000762939","-37.5400009155273","-52.560001373291","964","-1","-29245","2020-06-17 16:25:24","33"
"21422","10169","-3527","-1311","-6852","-1471","4371","2.96000003814697","-43.3300018310547","-44.6300010681152","964","-1","-29219","2020-06-17 16:25:24","33"
"21423","13969","-3684","4849","-9010","598","3615","-16.0699996948242","-43.5900001525879","-35.2700004577637","964","-1","-29194","2020-06-17 16:25:24","33"
"21424","12450","-3612","-1778","-9472","2851","1240","-31.8799991607666","-39.9799995422363","-33.1599998474121","964","-1","-29168","2020-06-17 16:25:24","33"
"21425","4115","-5222","6641","-9768","5897","-3830","-41.939998626709","-36.1399993896484","-42.1599998474121","964","-1","-29143","2020-06-17 16:25:24","33"
"21426","6970","-6908","9575","-5284","2461","-6008","-45.9000015258789","-36.9900016784668","-53.4700012207031","964","-1","-29117","2020-06-17 16:25:24","33"
"21427","7192","-7972","11233","-2439","706","-5920","-44.7000007629395","-42.2000007629395","-63.5900001525879","964","-1","-29091","2020-06-17 16:25:24","33"
"21428","-6925","-8319","10498","1922","2100","-7850","-33.2099990844727","-46.189998626709","-79.7600021362305","964","-1","-29066","2020-06-17 16:25:24","33"
"21429","-4548","-7593","10540","5404","2510","-5405","-17.9400005340576","-47.1399993896484","-92.8000030517578","964","-1","-29040","2020-06-17 16:25:24","33"
"21430","-5910","-3152","-5485","6299","3427","-2229","-3.25","-43.0900001525879","-101.129997253418","964","1","-29015","2020-06-17 16:25:24","33"
"21431","992","-16489","-32768","6590","2007","1009","9.28999996185303","-38.1399993896484","-102.919998168945","964","1","-28989","2020-06-17 16:25:24","33"
