id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
45701,-1350,-17741,4202,7510,5792,1322,18.4400005340576,21.940000534057603,119.110000610352,2050,1,5889,2020-06-17 19:19:51,68
45702,-108,-16905,3546,7613,4949,3736,32.1399993896484,27.5799999237061,126.73999786376999,2050,1,5915,2020-06-17 19:19:51,68
45703,-1632,-15035,1045,6491,4722,4900,47.2000007629395,29.1800003051758,137.22000122070298,2050,1,5941,2020-06-17 19:19:51,68
45704,1713,-13136,349,5337,4788,5807,61.1100006103516,27.030000686645497,149.339996337891,2050,1,5966,2020-06-17 19:19:51,68
45705,6203,-10099,-2620,4491,3877,5694,72.5199966430664,21.3099994659424,159.47000122070298,2050,1,5992,2020-06-17 19:19:51,68
45706,492,-11812,-9296,3145,2947,4845,80.80999755859379,15.220000267028801,166.660003662109,2050,2,6017,2020-06-17 19:19:51,68
45707,1416,-10082,-4014,-1089,4170,7001,83.3000030517578,6.860000133514401,173.080001831055,2050,2,6043,2020-06-17 19:19:51,68
45708,13454,-10820,-1441,-1775,4429,7093,81.0199966430664,-4.1399998664856,-178.24000549316398,2050,2,6068,2020-06-17 19:19:51,68
45709,10792,-15575,-719,-3223,1340,7050,76.0299987792969,-14.289999961853,-172.199996948242,2050,2,6094,2020-06-17 19:19:51,68
45710,13411,-20496,2823,-4030,72,9153,68.59999847412111,-27.3400001525879,-167.639999389648,2050,2,6120,2020-06-17 19:19:51,68
45711,25724,-21639,2450,-5217,1755,10331,54.630001068115206,-41.9500007629395,-156.490005493164,2050,2,6145,2020-06-17 19:19:51,68
45712,24764,-19329,1321,-7962,3818,3886,31.9200000762939,-47.7299995422363,-140.389999389648,2050,2,6171,2020-06-17 19:19:51,68
45713,9919,-20030,6690,-10164,3207,1837,10.510000228881802,-44.799999237060604,-132.149993896484,2050,-1,6198,2020-06-17 19:19:51,68
45714,14657,-9873,5092,-9264,5109,3267,-9.670000076293949,-38.7599983215332,-124.959999084473,2050,-1,6222,2020-06-17 19:19:51,68
45715,17353,-8217,4782,-9938,5722,-1012,-24.219999313354503,-30.530000686645497,-126.300003051758,2050,-1,6248,2020-06-17 19:19:51,68
45716,16254,-6834,9400,-10282,5845,-4923,-35.47999954223629,-26.850000381469698,-135.389999389648,2050,-1,6273,2020-06-17 19:19:51,68
45717,9074,-8602,14913,-9335,9441,-8366,-42.8300018310547,-25.030000686645497,-153.330001831055,2050,-1,6299,2020-06-17 19:19:51,68
45718,1492,-8903,13918,-5335,8610,-8924,-44.630001068115206,-23.4300003051758,-175.419998168945,2050,-1,6326,2020-06-17 19:19:51,68
45719,5752,-10858,14678,-2086,6306,-9264,-42.1199989318848,-25.2900009155273,166.36999511718798,2050,-1,6350,2020-06-17 19:19:51,68
45720,-4362,-12674,15973,435,9476,-10297,-33.6100006103516,-24.3700008392334,144.100006103516,2050,-1,6376,2020-06-17 19:19:51,68
45721,-5442,-14142,8636,2389,8138,-7132,-23.8600006103516,-18.1299991607666,125.25,2050,-1,6401,2020-06-17 19:19:51,68
45722,-3318,-16017,13495,5459,8290,-3522,-16.1599998474121,-8.03999996185303,113.470001220703,2050,-1,6427,2020-06-17 19:19:51,68
45723,1328,-19786,7741,8265,5787,-2101,-5.28999996185303,1.23000001907349,107.849998474121,2050,-1,6452,2020-06-17 19:19:51,68
45724,-322,-18681,4807,5759,7885,-1724,3.85999989509583,11.3000001907349,104.83000183105499,2050,-1,6478,2020-06-17 19:19:51,68
