id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
46881,-3872,-13292,-4592,6755,6850,1182,10.869999885559098,16.0,21.1800003051758,2102,1,-7000,2020-06-17 19:20:41,69
46882,-7225,-15216,-6814,4930,2344,5212,21.6299991607666,21.2800006866455,28.3700008392334,2102,1,-6975,2020-06-17 19:20:41,69
46883,-2394,-11983,374,2316,4116,6401,29.7999992370605,21.9200000762939,39.5099983215332,2102,2,-6949,2020-06-17 19:20:41,69
46884,-520,-10382,-3106,1640,5059,7729,38.029998779296896,22.6399993896484,53.279998779296896,2102,2,-6924,2020-06-17 19:20:41,69
46885,4798,-8803,2197,-394,5008,8814,43.8600006103516,20.1900005340576,69.1699981689453,2102,2,-6898,2020-06-17 19:20:41,69
46886,10536,-7048,1246,-1156,1735,8858,46.33000183105471,13.359999656677198,82.6999969482422,2102,2,-6872,2020-06-17 19:20:41,69
46887,9381,-4899,-365,-1811,1224,7154,45.5699996948242,5.630000114440921,92.25,2102,2,-6847,2020-06-17 19:20:41,69
46888,10571,-11164,2747,-5911,2715,7187,39.220001220703104,-0.31000000238418607,102.150001525879,2102,-1,-6821,2020-06-17 19:20:41,69
46889,21129,-12379,7191,-7318,1672,6116,26.9099998474121,-3.57999992370605,113.30999755859399,2102,-1,-6796,2020-06-17 19:20:41,69
46890,21607,-13669,6750,-8087,-2464,3395,13.970000267028801,-9.39999961853027,118.900001525879,2102,-1,-6769,2020-06-17 19:20:41,69
46891,17047,-13000,14889,-10426,1675,307,-1.83000004291534,-11.630000114440902,121.41999816894501,2102,-1,-6743,2020-06-17 19:20:41,69
46892,17295,-6752,18735,-8805,4106,-1669,-17.0499992370605,-7.349999904632571,119.58999633789101,2102,-1,-6719,2020-06-17 19:20:41,69
46893,10945,-2551,12942,-6903,5669,-6943,-27.510000228881804,-3.9300000667572004,109.790000915527,2102,-1,-6693,2020-06-17 19:20:41,69
46894,3689,-5229,13011,-5600,5024,-10687,-35.819999694824205,-5.1399998664856,93.5699996948242,2102,-1,-6668,2020-06-17 19:20:41,69
46895,1807,-4777,16875,-2588,4886,-9676,-39.6399993896484,-9.5,77.19000244140629,2102,-2,-6642,2020-06-17 19:20:41,69
46896,-1495,-7366,8512,876,7197,-9256,-36.3400001525879,-10.3400001525879,58.9900016784668,2102,-2,-6617,2020-06-17 19:20:41,69
46897,-419,-12746,8110,2944,3514,-8463,-30.100000381469698,-10.869999885559098,43.279998779296896,2102,-2,-6591,2020-06-17 19:20:41,69
46898,-7372,-15565,7495,4888,4244,-7524,-21.3500003814697,-10.5900001525879,29.4300003051758,2102,-2,-6565,2020-06-17 19:20:41,69
46899,-15850,-15380,3028,6758,5163,-1847,-11.619999885559098,-3.99000000953674,20.4599990844727,2102,-2,-6540,2020-06-17 19:20:41,69
46900,3441,-13142,-12453,3393,5515,-310,-4.0,3.8800001144409197,20.4300003051758,2102,-2,-6514,2020-06-17 19:20:41,69
46901,-4496,-13280,3667,5872,3829,2264,1.45000004768372,12.6599998474121,21.7700004577637,2102,-2,-6489,2020-06-17 19:20:41,69
