id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
54126,7749,-11913,-13292,-6373,2541,3854,65.8000030517578,23.9799995422363,-19.4300003051758,2370,-1,-5519,2020-06-17 19:59:33,83
54127,2982,-17220,-991,-12233,1431,4029,52.720001220703104,21.1299991607666,-13.8199996948242,2370,-1,-5494,2020-06-17 19:59:33,83
54128,15427,-26681,6218,-16278,812,4217,30.9799995422363,17.1700000762939,-7.800000190734861,2370,-1,-5443,2020-06-17 19:59:33,83
54129,28000,-19481,21314,-16208,2623,-1241,3.1500000953674303,17.3899993896484,-5.199999809265139,2370,-1,-5441,2020-06-17 19:59:33,83
54130,19313,-12398,26213,-12575,-2368,-5000,-20.4400005340576,14.020000457763699,-11.25,2370,-1,-5417,2020-06-17 19:59:33,83
54131,14570,-13867,27352,-12216,1347,-7419,-38.430000305175795,7.150000095367429,-18.6900005340576,2370,-2,-5391,2020-06-17 19:59:33,83
54132,1382,-15061,23224,-6937,12476,-17003,-53.2299995422363,-0.34000000357627896,-42.279998779296896,2370,-2,-5366,2020-06-17 19:59:33,83
54133,-21281,-10970,19819,-538,10908,-15095,-55.709999084472706,-10.5799999237061,-72.9899978637695,2370,-2,-5340,2020-06-17 19:59:33,83
54134,-4366,-11391,20885,6660,2169,-3656,-45.869998931884794,-13.4300003051758,-86.22000122070308,2370,-2,-5315,2020-06-17 19:59:33,83
54135,-6240,-11646,5895,8409,6355,-4468,-30.059999465942397,-10.3199996948242,-96.2099990844727,2370,-2,-5289,2020-06-17 19:59:33,83
54136,-6736,-13872,-1606,6252,8964,-4552,-18.3099994659424,-0.9200000166893009,-107.970001220703,2370,1,-5263,2020-06-17 19:59:33,83
54137,-10271,-13992,732,4329,8481,1529,-12.0900001525879,11.75,-114.349998474121,2370,1,-5238,2020-06-17 19:59:33,83
54138,-7007,-17819,5646,3287,7244,5777,-5.1100001335144,24.9599990844727,-109.300003051758,2370,1,-5212,2020-06-17 19:59:33,83
54139,1470,-14178,4853,6891,7479,7669,9.82999992370606,37.3400001525879,-94.9199981689453,2370,1,-5187,2020-06-17 19:59:33,83
54140,234,-14736,1802,4254,6434,10219,31.690000534057603,41.6100006103516,-72.44000244140629,2370,1,-5161,2020-06-17 19:59:33,83
54141,2171,-12470,-666,3024,6816,7947,51.3199996948242,40.529998779296896,-51.0999984741211,2370,1,-5135,2020-06-17 19:59:33,83
