id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
38945,2182,-11990,1354,5323,8372,6079,6.9899997711181605,56.2599983215332,20.6100006103516,1775,-1,5939,2020-06-17 17:01:54,60
38946,4251,-13814,5087,1653,7867,7683,35.9199981689453,64.5400009155273,49.4900016784668,1775,-1,5964,2020-06-17 17:01:54,60
38947,6512,-11219,3427,4112,4659,6575,66.69000244140621,61.709999084472706,79.1600036621094,1775,-1,5990,2020-06-17 17:01:54,60
38948,2747,-8543,-2670,3283,3722,5225,85.3300018310547,55.119998931884794,93.9800033569336,1775,-1,6016,2020-06-17 17:01:54,60
38949,2273,-7237,-3881,490,3092,5670,94.7099990844727,47.130001068115206,102.569999694824,1775,-1,6041,2020-06-17 17:01:54,60
38950,3741,-6851,341,-2169,1896,5398,95.7099990844727,38.4199981689453,106.569999694824,1775,-1,6067,2020-06-17 17:01:54,60
38951,4901,-4512,2297,-874,75,2984,93.7099990844727,31.8199996948242,107.639999389648,1775,-1,6092,2020-06-17 17:01:54,60
38952,-479,-5556,-4527,-1361,23,2456,92.3199996948242,28.4099998474121,107.110000610352,1775,-1,6118,2020-06-17 17:01:54,60
38953,-4036,-7484,-3388,-4527,-437,4745,87.80999755859371,23.2099990844727,107.110000610352,1775,-1,6143,2020-06-17 17:01:54,60
38954,4137,-7784,4125,-6772,-934,9299,78.879997253418,11.9399995803833,107.37000274658199,1775,-1,6169,2020-06-17 17:01:54,60
38955,14432,-5990,6865,-4165,-1629,8113,69.6399993896484,-2.6500000953674303,109.029998779297,1775,-1,6195,2020-06-17 17:01:54,60
38956,10110,-8851,2053,-5021,-1353,5762,62.83000183105471,-13.720000267028801,110.790000915527,1775,-1,6220,2020-06-17 17:01:54,60
38957,7176,-13281,4632,-7484,2643,5395,50.4300003051758,-20.5799999237061,117.110000610352,1775,-1,6246,2020-06-17 17:01:54,60
38958,11625,-17717,11354,-10364,5409,3189,31.280000686645497,-20.1800003051758,127.699996948242,1775,-1,6271,2020-06-17 17:01:54,60
38959,8095,-15592,16484,-6474,2249,-14,15.539999961853,-16.4599990844727,132.27999877929702,1775,-1,6297,2020-06-17 17:01:54,60
38960,5017,-11624,8625,-8251,4801,-1272,3.75999999046326,-11.789999961853,132.229995727539,1775,-1,6322,2020-06-17 17:01:54,60
38961,5918,-7924,11999,-9117,6027,-1729,-10.0799999237061,-2.64000010490417,129.089996337891,1775,-1,6348,2020-06-17 17:01:54,60
38962,12493,-8254,14199,-7227,5308,-4319,-22.4300003051758,3.25999999046326,122.12999725341801,1775,-1,6373,2020-06-17 17:01:54,60
38963,9279,-6333,9988,-6685,4426,-5621,-33.8199996948242,5.400000095367429,111.26999664306601,1775,-1,6399,2020-06-17 17:01:54,60
38964,422,-278,9116,-5648,2379,-6753,-44.16999816894529,2.85999989509583,100.569999694824,1775,-1,6425,2020-06-17 17:01:54,60
38965,-1681,-832,16565,-4155,-1033,-7269,-51.4300003051758,-4.78000020980835,93.73999786376949,1775,-1,6450,2020-06-17 17:01:54,60
38966,-3809,-6474,15063,-816,4238,-9680,-52.4900016784668,-13.8500003814697,83.7399978637695,1775,-1,6476,2020-06-17 17:01:54,60
38967,-10614,-7626,6309,549,7459,-7051,-47.119998931884794,-16.629999160766598,66.6100006103516,1775,1,6501,2020-06-17 17:01:54,60
38968,-1033,-6043,-18760,-4484,5150,-4236,-45.66999816894529,-14.869999885559098,54.5900001525879,1775,1,6527,2020-06-17 17:01:54,60
38969,20467,750,-2368,6265,7158,-7326,-39.9099998474121,-13.9200000762939,40.3899993896484,1775,1,6553,2020-06-17 17:01:54,60
38970,-5913,-16271,-2031,7069,9986,-4178,-27.059999465942397,-9.1899995803833,24.239999771118196,1775,1,6578,2020-06-17 17:01:54,60
38971,-17682,-8949,9561,3816,9224,-4129,-17.8500003814697,2.42000007629395,14.0799999237061,1775,1,6606,2020-06-17 17:01:54,60
38972,-12322,-10452,6673,4993,6587,677,-11.369999885559098,14.5900001525879,11.729999542236301,1775,1,6629,2020-06-17 17:01:54,60
