id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
46443,-9198,-14354,478,5840,3580,2172,-1.6900000572204599,13.4399995803833,56.91999816894529,2083,1,-20156,2020-06-17 19:20:41,69
46444,-2333,-12927,-4067,7258,3146,3444,9.36999988555908,18.3299999237061,62.1500015258789,2083,1,-20130,2020-06-17 19:20:41,69
46445,-1004,-11379,-3939,6666,1966,4192,21.8700008392334,20.3999996185303,68.9300003051758,2083,1,-20105,2020-06-17 19:20:41,69
46446,-3291,-11618,-1480,4087,2843,5783,32.279998779296896,20.4400005340576,77.69000244140629,2083,1,-20079,2020-06-17 19:20:41,69
46447,-3123,-10497,-557,2930,3978,6757,41.0099983215332,19.6299991607666,88.9300003051758,2083,1,-20053,2020-06-17 19:20:41,69
46448,1126,-8798,-1558,1791,4422,8143,48.130001068115206,15.8999996185303,102.069999694824,2083,2,-20028,2020-06-17 19:20:41,69
46449,3771,-7805,1551,1752,3841,8365,53.2000007629395,10.0500001907349,115.389999389648,2083,2,-20002,2020-06-17 19:20:41,69
46450,7718,-5942,510,-1119,2937,7765,54.630001068115206,1.9099999666213998,126.430000305176,2083,2,-19977,2020-06-17 19:20:41,69
46451,8097,-5526,2165,-4044,3750,6193,50.529998779296896,-3.7899999618530296,137.300003051758,2083,2,-19951,2020-06-17 19:20:41,69
46452,10377,-10802,2305,-5943,3210,6611,41.209999084472706,-7.4899997711181605,147.839996337891,2083,-1,-19925,2020-06-17 19:20:41,69
46453,20729,-10008,7412,-8384,3175,4438,27.0200004577637,-9.39999961853027,158.25,2083,-1,-19900,2020-06-17 19:20:41,69
46454,13824,-14479,7732,-9210,217,935,12.1899995803833,-9.5600004196167,161.979995727539,2083,-1,-19874,2020-06-17 19:20:41,69
46455,13826,-13345,13287,-9338,-495,1703,-3.4400000572204603,-11.4499998092651,164.080001831055,2083,-1,-19846,2020-06-17 19:20:41,69
46456,23605,-7124,17006,-8309,2737,-1513,-17.7800006866455,-10.1800003051758,164.389999389648,2083,-1,-19823,2020-06-17 19:20:41,69
46457,14594,-2416,15719,-7629,5403,-8386,-27.989999771118196,-8.80000019073486,153.88000488281298,2083,-1,-19797,2020-06-17 19:20:41,69
46458,2055,-9164,13877,-6199,8280,-12603,-34.830001831054695,-9.28999996185303,132.75,2083,-1,-19772,2020-06-17 19:20:41,69
46459,-3530,-2832,14287,-1992,10533,-8968,-37.680000305175795,-6.829999923706059,110.540000915527,2083,-2,-19746,2020-06-17 19:20:41,69
46460,2957,-6122,10905,2330,6423,-7106,-34.490001678466804,-2.74000000953674,93.2900009155273,2083,-2,-19721,2020-06-17 19:20:41,69
46461,-1636,-13213,12086,5145,2358,-7994,-27.3700008392334,-4.2199997901916495,80.3399963378906,2083,-2,-19695,2020-06-17 19:20:41,69
46462,-14721,-14988,10329,5302,3428,-6600,-18.9500007629395,-4.84000015258789,68.5,2083,-2,-19669,2020-06-17 19:20:41,69
46463,-6781,-14269,-2768,7190,3161,-1058,-8.56999969482422,0.0700000002980232,63.7000007629395,2083,-2,-19644,2020-06-17 19:20:41,69
46464,-10506,-13095,1021,3879,5724,-2102,-3.0599999427795397,6.880000114440921,59.3499984741211,2083,-2,-19618,2020-06-17 19:20:41,69
