id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
43706,-2982,-11061,196,6763,5540,1298,18.8600006103516,34.6599998474121,-159.710006713867,1976,1,-4900,2020-06-17 19:17:30,66
43707,-1978,-12620,1342,6149,3725,5229,33.689998626709,38.6300010681152,-149.820007324219,1976,1,-4874,2020-06-17 19:17:30,66
43708,3477,-10695,-1275,6300,1704,5778,49.689998626709006,35.939998626709,-138.699996948242,1976,1,-4848,2020-06-17 19:17:30,66
43709,3910,-7267,-1220,5040,1365,3523,61.6399993896484,31.5699996948242,-132.160003662109,1976,2,-4797,2020-06-17 19:17:30,66
43710,-2214,-5514,-3340,3710,1447,2809,70.2900009155273,28.6800003051758,-127.87999725341801,1976,2,-4795,2020-06-17 19:17:30,66
43711,-3737,-4802,-3760,1761,1780,3990,76.2600021362305,24.6800003051758,-123.48999786376999,1976,2,-4772,2020-06-17 19:17:30,66
43712,-1336,-6513,-3643,254,1703,5670,79.4800033569336,18.0799999237061,-118.91999816894501,1976,2,-4746,2020-06-17 19:17:30,66
43713,1066,-7348,-1124,-704,1784,6951,79.9800033569336,8.9399995803833,-114.41999816894501,1976,2,-4720,2020-06-17 19:17:30,66
43714,976,-8269,-2029,-882,-1456,9119,78.9499969482422,-3.2699999809265097,-112.050003051758,1976,2,-4695,2020-06-17 19:17:30,66
43715,6934,-14442,-1221,-31,-2514,12049,78.2200012207031,-20.6800003051758,-112.150001525879,1976,2,-4669,2020-06-17 19:17:30,66
43716,13012,-19468,1157,-513,-2891,12115,77.86000061035159,-40.9900016784668,-112.12000274658199,1976,2,-4644,2020-06-17 19:17:30,66
43717,17043,-19796,2743,1836,-2959,11020,79.9000015258789,-61.1100006103516,-114.029998779297,1976,2,-4618,2020-06-17 19:17:30,66
43718,13341,-23884,-1286,-4422,784,9450,72.3499984741211,-77.4499969482422,-107.37999725341801,1976,2,-4593,2020-06-17 19:17:30,66
43719,21057,-18110,15088,-5929,4799,9463,-31.690000534057603,-78.7300033569336,-12.130000114440902,1976,2,-4567,2020-06-17 19:17:30,66
43720,14350,-4757,5413,-2787,7301,4504,-43.130001068115206,-64.4499969482422,-6.550000190734861,1976,3,-4541,2020-06-17 19:17:30,66
43721,16515,-3115,-4173,-3216,7383,1890,-40.9500007629395,-53.4900016784668,-14.270000457763699,1976,3,-4516,2020-06-17 19:17:30,66
43722,12051,-2505,-2483,-5501,7856,-905,-40.0999984741211,-45.0499992370605,-25.4200000762939,1976,3,-4490,2020-06-17 19:17:30,66
43723,10887,-872,2802,-5719,6664,-2088,-41.0800018310547,-39.189998626709,-37.22999954223629,1976,3,-4465,2020-06-17 19:17:30,66
43724,10385,526,5983,-5869,8892,-3526,-41.97999954223629,-33.6500015258789,-51.1599998474121,1976,-1,-4439,2020-06-17 19:17:30,66
43725,16215,-2667,8537,-4513,9503,-7418,-40.290000915527294,-28.940000534057603,-69.84999847412111,1976,-1,-4413,2020-06-17 19:17:30,66
43726,6148,-4186,8265,-3285,10913,-11141,-35.220001220703104,-26.3799991607666,-93.1500015258789,1976,-1,-4388,2020-06-17 19:17:30,66
43727,2276,-6431,8955,-2868,13517,-10176,-30.1599998474121,-18.7399997711182,-118.849998474121,1976,-1,-4362,2020-06-17 19:17:30,66
43728,9179,-8769,-11407,-3429,10388,-11482,-28.3600006103516,-10.289999961853,-142.839996337891,1976,-2,-4337,2020-06-17 19:17:30,66
43729,-10776,-16087,5505,1870,4625,-11712,-26.0699996948242,-7.96999979019165,-166.050003051758,1976,-2,-4311,2020-06-17 19:17:30,66
43730,-9311,-15891,3422,4632,7129,-5481,-19.2199993133545,-5.28999996185303,-179.88000488281298,1976,-2,-4285,2020-06-17 19:17:30,66
