id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
121518,-11343,891,15125,-9243,-2851,4347,6.67999982833862,13.869999885559098,81.0199966430664,9662,1,3994858,2020-03-27 06:26:59,146
121519,1112,-351,4183,-5954,-1050,7765,-5.67000007629395,12.029999732971199,97.23999786376949,9662,1,3994898,2020-03-27 06:26:59,146
121520,6055,-1322,4004,-3783,-3585,9266,-13.539999961853,8.60999965667725,120.849998474121,9662,1,3994939,2020-03-27 06:26:59,146
121521,4531,-3729,4576,-703,-4110,7156,-16.7999992370605,3.75999999046326,141.910003662109,9662,-1,3994980,2020-03-27 06:26:59,146
121522,7806,-3532,5650,3960,-2830,2612,-12.039999961853,-0.819999992847443,155.419998168945,9662,-1,3995021,2020-03-27 06:26:59,146
121523,2499,-4269,842,6204,-3512,-1084,0.870000004768372,-9.35999965667725,157.169998168945,9662,-2,3995062,2020-03-27 06:26:59,146
121524,1220,-3299,239,4046,-3609,-2927,14.3100004196167,-16.6700000762939,150.699996948242,9662,-2,3995103,2020-03-27 06:26:59,146
121525,759,-2758,4508,3331,-3433,-8138,28.2000007629395,-19.4699993133545,134.949996948242,9662,1,3995144,2020-03-27 06:26:59,146
121526,-12607,-8394,84,1113,-322,-13244,40.1300010681152,-5.80999994277954,107.779998779297,9662,1,3995185,2020-03-27 06:26:59,146
121527,-16643,-5144,5673,-9597,-942,-5437,26.1599998474121,9.09000015258789,88.7900009155274,9662,1,3995226,2020-03-27 06:26:59,146
