id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
162199,-10468,-369,19802,-7605,-4553,7302,-49.1500015258789,32.7999992370605,39.6500015258789,12989,3,5402497,2020-03-27 06:50:00,166
162200,-5053,-2485,18290,-2357,-10121,13267,-35.689998626709,37.4099998474121,79.4199981689453,12989,-1,5402538,2020-03-27 06:50:00,166
162201,6680,-11267,12774,738,-10310,13668,-9.9399995803833,24.600000381469698,130.020004272461,12989,-1,5402579,2020-03-27 06:50:00,166
162202,6753,-10605,11927,2964,-10707,5120,1.85000002384186,0.8999999761581421,154.070007324219,12989,-1,5402620,2020-03-27 06:50:00,166
162203,-8160,-9852,19610,4104,-10682,-1572,10.4399995803833,-25.9799995422363,153.199996948242,12989,-2,5402661,2020-03-27 06:50:00,166
162204,-6418,-12286,18437,4029,-10635,-4314,31.0400009155273,-46.1100006103516,135.479995727539,12989,1,5402701,2020-03-27 06:50:00,166
162205,-9770,-14785,18695,3479,-10219,-8461,71.2799987792969,-49.1500015258789,90.8499984741211,12989,1,5402742,2020-03-27 06:50:00,166
162206,-7957,-13404,2305,4297,-6995,-8086,99.0400009155274,-30.510000228881804,64.4899978637695,12989,1,5402783,2020-03-27 06:50:00,166
162207,-2384,-14385,-13615,-1999,-5358,-6010,108.599998474121,-10.5500001907349,52.33000183105471,12989,2,5402824,2020-03-27 06:50:00,166
162208,-6341,-32003,12977,-15921,-8699,-10740,83.4800033569336,12.619999885559098,37.9500007629395,12989,2,5402865,2020-03-27 06:50:00,166
162209,-17435,-18853,14999,-6776,5653,-14018,38.5900001525879,38.3499984741211,12.1700000762939,12989,2,5402906,2020-03-27 06:50:00,166
162210,-14088,-12413,3531,-7928,-7665,1051,7.650000095367429,48.029998779296896,-8.78999996185303,12989,2,5402947,2020-03-27 06:50:00,166
162211,-4153,-14409,940,-8030,-1336,1045,-9.85000038146973,36.4900016784668,-3.92000007629395,12989,2,5402988,2020-03-27 06:50:00,166
