id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
55108,-6685,-3539,5138,3447,3561,-1857,68.97000122070311,-38.0999984741211,-97.47000122070308,2413,1,8797,2020-06-17 20:00:58,85
55109,-1504,-2842,-1218,5634,4028,-1160,72.5999984741211,-35.4900016784668,-90.83999633789058,2413,1,8822,2020-06-17 20:00:58,85
55110,-13183,-952,-2623,4423,3407,2283,76.2699966430664,-35.169998168945305,-84.629997253418,2413,1,8848,2020-06-17 20:00:58,85
55111,-1017,-4876,-3909,3317,5760,8493,74.8199996948242,-43.220001220703104,-72.7200012207031,2413,1,8873,2020-06-17 20:00:58,85
55112,8532,-5851,-14501,47,4538,11232,61.4000015258789,-56.130001068115206,-52.0999984741211,2413,1,8899,2020-06-17 20:00:58,85
55113,9574,-12223,-7821,-6486,4867,13359,23.600000381469698,-65.94000244140629,-15.970000267028801,2413,1,8925,2020-06-17 20:00:58,85
55114,14196,-17435,-1238,-11284,8029,13301,-29.3700008392334,-54.380001068115206,27.2000007629395,2413,1,8950,2020-06-17 20:00:58,85
55115,25584,-11457,8608,-12482,7737,7805,-54.029998779296896,-35.029998779296896,33.8499984741211,2413,-1,8976,2020-06-17 20:00:58,85
55116,28936,-3308,2268,-6044,199,-2795,-65.01999664306639,-30.940000534057603,29.3899993896484,2413,-1,9001,2020-06-17 20:00:58,85
55117,2628,-10709,6253,-6606,-2449,-8173,-74.4300003051758,-42.790000915527294,29.219999313354503,2413,-1,9029,2020-06-17 20:00:58,85
55118,-14908,-3054,10428,-6625,2278,-7792,-81.5299987792969,-53.2000007629395,24.9300003051758,2413,-1,9055,2020-06-17 20:00:58,85
55119,18608,-8517,9770,-4517,3047,-8107,-80.9700012207031,-63.2599983215332,15.1599998474121,2413,-2,9078,2020-06-17 20:00:58,85
55120,11085,-12238,18860,689,902,-11447,-58.040000915527294,-77.13999938964841,-11.2600002288818,2413,-2,9104,2020-06-17 20:00:58,85
55121,-7523,-12248,-2676,2852,1524,-9333,30.690000534057603,-79.4899978637695,-97.0199966430664,2413,-2,9129,2020-06-17 20:00:58,85
55122,-2768,-11939,8287,6019,1431,-7255,57.0200004577637,-68.6999969482422,-117.849998474121,2413,-2,9155,2020-06-17 20:00:58,85
55123,-3451,-8517,-11321,2093,3026,-4683,67.47000122070311,-60.060001373290994,-120.87999725341801,2413,-2,9180,2020-06-17 20:00:58,85
55124,2656,-7307,-7288,5129,1709,-3564,69.19000244140621,-52.6599998474121,-116.889999389648,2413,-2,9206,2020-06-17 20:00:58,85
55125,-3590,-5605,2470,4001,3306,-3758,70.879997253418,-45.5999984741211,-112.430000305176,2413,-2,9232,2020-06-17 20:00:58,85
55126,-1651,-5848,-872,5580,2910,-763,75.5899963378906,-41.6399993896484,-108.26000213623001,2413,-2,9260,2020-06-17 20:00:58,85
