id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
82024,665,-7439,-2725,1383,2252,4360,22.5200004577637,14.6700000762939,-76.5199966430664,6894,1,-15075,2020-06-16 10:36:11,58
82025,1337,-4941,1952,-318,1517,3506,24.1200008392334,14.6599998474121,-69.9499969482422,6894,1,-15050,2020-06-16 10:36:11,58
82026,4682,-2862,775,-764,387,4042,24.5699996948242,13.3000001907349,-63.810001373290994,6894,1,-15024,2020-06-16 10:36:11,58
82027,4985,-5369,2231,-2305,184,3878,23.0,11.0,-58.2400016784668,6894,1,-14998,2020-06-16 10:36:11,58
82028,5038,-7537,3624,-3301,82,3826,18.9899997711182,8.72999954223633,-52.6800003051758,6894,1,-14973,2020-06-16 10:36:11,58
82029,10375,-7836,488,-4764,-1826,2574,13.0699996948242,4.92000007629395,-48.3400001525879,6894,-1,-14947,2020-06-16 10:36:11,58
82030,8940,-10340,9322,-6537,-1991,1715,3.4000000953674303,0.879999995231628,-45.9500007629395,6894,-1,-14922,2020-06-16 10:36:11,58
82031,10633,-6405,11731,-6277,-835,1094,-7.07000017166138,-1.95000004768372,-43.689998626709006,6894,-1,-14896,2020-06-16 10:36:11,58
82032,13246,-2551,7534,-5460,-742,-634,-16.0100002288818,-3.50999999046326,-43.0099983215332,6894,-1,-14869,2020-06-16 10:36:11,58
82033,4040,-591,10197,-5816,-435,-2996,-24.5900001525879,-6.139999866485599,-46.630001068115206,6894,-1,-14845,2020-06-16 10:36:11,58
82034,4585,2064,13359,-5135,166,-3028,-31.940000534057603,-8.76000022888184,-50.380001068115206,6894,-1,-14819,2020-06-16 10:36:11,58
82035,5350,3174,14459,-2981,22,-3787,-36.47999954223629,-11.729999542236301,-54.8499984741211,6894,-1,-14794,2020-06-16 10:36:11,58
82036,1057,1334,10254,-1465,451,-4403,-37.47999954223629,-15.529999732971199,-60.6100006103516,6894,-2,-14768,2020-06-16 10:36:11,58
82037,-409,932,9965,-531,864,-4400,-36.52000045776371,-18.590000152587898,-67.01999664306639,6894,-2,-14743,2020-06-16 10:36:11,58
82038,-2617,-641,11821,721,1612,-4219,-33.4099998474121,-20.3500003814697,-74.2200012207031,6894,-2,-14717,2020-06-16 10:36:11,58
82039,-4601,-1071,6590,1991,1394,-2927,-28.6299991607666,-20.8199996948242,-80.25,6894,-2,-14691,2020-06-16 10:36:11,58
82040,-2616,-1492,5852,2375,2716,-2778,-23.1800003051758,-19.3799991607666,-85.8300018310547,6894,-2,-14666,2020-06-16 10:36:11,58
82041,-4891,-3241,5199,3428,2765,-1708,-17.370000839233402,-16.0799999237061,-91.2099990844727,6894,-2,-14640,2020-06-16 10:36:11,58
82042,-4981,-5220,5,4527,1231,535,-10.4700002670288,-13.3000001907349,-92.48999786376949,6894,-2,-14615,2020-06-16 10:36:11,58
82043,-9182,-5271,6799,3391,2252,-32,-4.769999980926509,-9.89000034332275,-91.9499969482422,6894,-2,-14589,2020-06-16 10:36:11,58
82044,-4907,-6470,1024,4303,1404,2087,1.00999999046326,-6.199999809265139,-89.66000366210942,6894,-2,-14563,2020-06-16 10:36:11,58
82045,-4955,-6455,-506,4216,1529,2958,6.92000007629395,-3.72000002861023,-85.9199981689453,6894,-2,-14538,2020-06-16 10:36:11,58
82046,13,-7010,1071,3519,2280,2571,12.130000114440902,-1.54999995231628,-80.9100036621094,6894,-2,-14512,2020-06-16 10:36:11,58
82047,1657,-7096,-2571,2338,2014,3259,16.120000839233402,0.709999978542328,-75.55999755859379,6894,-2,-14487,2020-06-16 10:36:11,58
