id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
53308,1686,-2674,-7906,3160,1874,6033,79.4899978637695,24.8600006103516,-40.209999084472706,2329,-1,-26448,2020-06-17 19:59:33,83
53309,1500,-270,-9111,-3787,3443,6476,81.9499969482422,16.1000003814697,-33.4500007629395,2329,-1,-26423,2020-06-17 19:59:33,83
53310,9733,-3314,-3355,-7297,3120,6130,74.4899978637695,7.03000020980835,-25.5900001525879,2329,-2,-26397,2020-06-17 19:59:33,83
53311,9777,-5592,-5049,-7894,413,6244,63.279998779296896,-1.58000004291534,-20.1700000762939,2329,-2,-26372,2020-06-17 19:59:33,83
53312,7250,-14327,-1734,-10170,1183,6799,48.1599998474121,-9.03999996185303,-13.5799999237061,2329,-2,-26346,2020-06-17 19:59:33,83
53313,9685,-14520,8610,-13834,4162,4126,26.6700000762939,-11.369999885559098,-4.01000022888184,2329,-2,-26320,2020-06-17 19:59:33,83
53314,-4199,-13526,20676,-11935,2913,-1341,4.57000017166138,-6.5,-0.540000021457672,2329,-2,-26295,2020-06-17 19:59:33,83
53315,7221,-13672,7738,-9491,-5972,3324,-10.970000267028801,-12.1000003814697,2.42000007629395,2329,-3,-26269,2020-06-17 19:59:33,83
53316,15140,-11639,5053,-12159,1377,1323,-29.7000007629394,-15.3299999237061,8.46000003814697,2329,-3,-26244,2020-06-17 19:59:33,83
53317,18313,-7135,9080,-12716,7014,-6072,-48.3600006103516,-12.779999732971199,-0.170000001788139,2329,-4,-26218,2020-06-17 19:59:33,83
53318,10327,-13696,11510,-6405,6461,-14454,-57.040000915527294,-21.2600002288818,-19.2099990844727,2329,-4,-26192,2020-06-17 19:59:33,83
53319,1255,-12224,8042,-3873,6371,-13599,-54.9900016784668,-33.1800003051758,-41.319999694824205,2329,-4,-26167,2020-06-17 19:59:33,83
53320,-1060,-7486,11725,-1005,5906,-11630,-43.5099983215332,-40.8699989318848,-66.1999969482422,2329,-4,-26141,2020-06-17 19:59:33,83
53321,-2438,-8669,11231,2511,4942,-9871,-25.2999992370605,-42.5499992370605,-90.1100006103516,2329,-4,-26116,2020-06-17 19:59:33,83
53322,-9618,-11107,1598,1757,4179,-8409,-8.72000026702881,-39.2000007629395,-110.44000244140601,2329,-4,-26090,2020-06-17 19:59:33,83
53323,-1833,-9688,2559,-2059,6734,-2991,-3.5699999332427996,-32.2999992370605,-120.449996948242,2329,-4,-26064,2020-06-17 19:59:33,83
53324,-10041,-11352,13220,-1357,7808,322,-6.119999885559079,-19.520000457763697,-124.5,2329,1,-26039,2020-06-17 19:59:33,83
53325,901,-14047,14589,3841,7325,4847,-5.050000190734861,-7.75,-119.930000305176,2329,1,-26013,2020-06-17 19:59:33,83
53326,11289,-15844,8788,5443,8752,5542,1.78999996185303,4.829999923706059,-112.01999664306601,2329,1,-25988,2020-06-17 19:59:33,83
53327,5769,-13292,8972,3261,10522,3631,8.85000038146973,18.340000152587898,-103.91999816894501,2329,1,-25962,2020-06-17 19:59:33,83
53328,3250,-11767,5309,3597,8626,6705,18.9699993133545,29.9599990844727,-91.6500015258789,2329,1,-25936,2020-06-17 19:59:33,83
53329,7175,-10034,5411,4258,8274,7798,34.279998779296896,36.1300010681152,-72.8399963378906,2329,1,-25910,2020-06-17 19:59:33,83
53330,3919,-7862,-546,5099,6501,7500,52.83000183105471,36.1100006103516,-53.2400016784668,2329,1,-25885,2020-06-17 19:59:33,83
