id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
116841,-12095,-8736,136,-7074,-1267,-6995,9.48999977111816,24.3799991607666,38.430000305175795,9202,1,3221087,2020-03-27 06:14:35,144
116842,-23436,-3413,15034,-10346,188,-3146,-23.2700004577637,23.0900001525879,21.5,9202,2,3221128,2020-03-27 06:14:35,144
116843,-2184,-1600,11318,-7986,-2417,6899,-39.779998779296896,27.8600006103516,30.3799991607666,9202,2,3221169,2020-03-27 06:14:35,144
116844,10354,-955,6979,-4722,-3713,6221,-43.459999084472706,32.669998168945305,53.5200004577637,9202,2,3221210,2020-03-27 06:14:35,144
116845,4357,-1459,5055,957,-1576,2882,-39.9199981689453,33.509998321533196,66.26999664306639,9202,2,3221251,2020-03-27 06:14:35,144
116846,969,-3230,928,5132,-509,2332,-25.7000007629395,35.009998321533196,74.0999984741211,9202,-1,3221292,2020-03-27 06:14:35,144
116847,4353,-2810,5801,7055,342,2192,-7.21999979019165,36.1199989318848,82.0199966430664,9202,-2,3221333,2020-03-27 06:14:35,144
116848,1384,-3280,58,7630,-3366,-1093,10.6599998474121,32.560001373291,82.63999938964841,9202,-2,3221374,2020-03-27 06:14:35,144
116849,-2387,-3631,-1997,6641,-3503,-3823,23.739999771118196,25.440000534057603,72.61000061035159,9202,-2,3221415,2020-03-27 06:14:35,144
116850,-3552,-806,-5334,513,-3757,-4042,26.8400001525879,21.3199996948242,59.029998779296896,9202,1,3221456,2020-03-27 06:14:35,144
