id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
81909,974,-8740,-499,5748,2926,2630,10.6700000762939,7.630000114440921,-95.5999984741211,6889,1,-18019,2020-06-16 10:36:11,58
81910,-4348,-7908,-982,2469,4747,1587,16.7099990844727,12.880000114440902,-91.9300003051758,6889,1,-17993,2020-06-16 10:36:11,58
81911,5994,-5500,809,3173,3606,3736,22.219999313354503,17.1900005340576,-84.9199981689453,6889,1,-17967,2020-06-16 10:36:11,58
81912,-180,-7890,-4366,732,2741,5700,27.1800003051758,18.2199993133545,-76.4499969482422,6889,1,-17942,2020-06-16 10:36:11,58
81913,3753,-6441,-1791,501,963,5821,30.4200000762939,16.1599998474121,-66.9899978637695,6889,2,-17916,2020-06-16 10:36:11,58
81914,5961,-6249,-732,46,82,5280,32.240001678466804,12.279999732971199,-59.2299995422363,6889,2,-17891,2020-06-16 10:36:11,58
81915,7404,-2695,1771,-2241,19,3688,30.809999465942397,7.71999979019165,-53.7400016784668,6889,2,-17865,2020-06-16 10:36:11,58
81916,3769,-2825,3971,-2064,-601,3938,27.3700008392334,4.46999979019165,-49.279998779296896,6889,2,-17839,2020-06-16 10:36:11,58
81917,9170,-6557,3929,-4376,-327,2405,22.600000381469698,0.44999998807907104,-44.9300003051758,6889,2,-17814,2020-06-16 10:36:11,58
81918,6318,-6976,6644,-4425,-789,1604,14.9099998474121,-0.8999999761581421,-42.689998626709,6889,-1,-17788,2020-06-16 10:36:11,58
81919,11895,-6603,7394,-5822,-1565,2158,6.46999979019165,-4.23999977111816,-39.8300018310547,6889,-1,-17763,2020-06-16 10:36:11,58
81920,5068,-9098,10657,-7731,-212,101,-4.800000190734861,-6.03000020980835,-38.540000915527294,6889,-1,-17737,2020-06-16 10:36:11,58
81921,9584,-3143,14679,-6785,-358,-1502,-16.5300006866455,-6.92000007629395,-38.5099983215332,6889,-1,-17710,2020-06-16 10:36:11,58
81922,10080,1767,8511,-4712,-1100,-1569,-24.1200008392334,-8.85999965667725,-39.9900016784668,6889,-1,-17686,2020-06-16 10:36:11,58
81923,5198,3199,11734,-4647,704,-2316,-30.6599998474121,-10.789999961853,-43.470001220703104,6889,-1,-17660,2020-06-16 10:36:11,58
81924,6719,3833,13691,-3411,760,-4667,-35.009998321533196,-13.029999732971199,-49.119998931884794,6889,-1,-17635,2020-06-16 10:36:11,58
81925,2752,2040,13830,-1901,760,-5038,-35.970001220703104,-17.0100002288818,-56.2000007629395,6889,-1,-17609,2020-06-16 10:36:11,58
81926,-3129,2438,10272,89,2483,-5579,-33.419998168945305,-19.409999847412102,-65.34999847412111,6889,-2,-17583,2020-06-16 10:36:11,58
81927,-8741,-383,8943,1870,2972,-4579,-28.0799999237061,-19.0,-75.13999938964841,6889,-2,-17558,2020-06-16 10:36:11,58
81928,-8319,-2819,8667,3264,2516,-3092,-21.1000003814697,-16.9699993133545,-82.0500030517578,6889,-2,-17532,2020-06-16 10:36:11,58
81929,-6458,-3578,6078,3622,3487,-2934,-13.770000457763699,-13.0,-87.6800003051758,6889,-2,-17507,2020-06-16 10:36:11,58
