id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
118582,-13493,-7082,14839,-10600,-563,-1509,-1.75,15.880000114440902,-14.1499996185303,9373,1,3868482,2020-03-27 06:24:56,145
118583,-2636,-2233,13430,-7116,-4381,7149,-20.9899997711182,12.5799999237061,-3.1900000572204603,9373,1,3868523,2020-03-27 06:24:56,145
118584,8101,-3060,3663,-2884,-5320,9156,-27.1599998474121,9.39999961853027,23.559999465942397,9373,1,3868564,2020-03-27 06:24:56,145
118585,5934,-1148,8854,3168,-1012,4405,-23.9099998474121,9.3100004196167,41.430000305175795,9373,-1,3868604,2020-03-27 06:24:56,145
118586,794,-2694,3188,5652,-296,1604,-9.420000076293949,10.229999542236301,46.810001373290994,9373,-1,3868645,2020-03-27 06:24:56,145
118587,-7445,-4784,-15516,7083,1681,-534,9.34000015258789,10.8100004196167,48.720001220703104,9373,-2,3868686,2020-03-27 06:24:56,145
118588,-1334,-1055,3358,6267,-871,-2278,22.2000007629395,10.8199996948242,46.1800003051758,9373,-2,3868730,2020-03-27 06:24:56,145
118589,2132,-3270,870,7230,-1434,-5314,38.3899993896484,11.470000267028801,38.02000045776371,9373,-2,3868768,2020-03-27 06:24:56,145
118590,1409,-1915,-3901,2345,-5589,-4726,47.7599983215332,12.5500001907349,23.0499992370605,9373,1,3868809,2020-03-27 06:24:56,145
118591,-9097,-4222,-2022,-3980,-2990,-7410,39.680000305175795,18.1299991607666,3.20000004768372,9373,1,3868850,2020-03-27 06:24:56,145
