id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
44482,-20396,-20362,26959,-909,8131,-1992,-21.2399997711182,15.630000114440902,103.87000274658199,2004,1,-13928,2020-06-17 19:18:32,67
44483,-8403,-16763,13524,5458,7015,5712,-17.0799999237061,29.7999992370605,103.569999694824,2004,1,-13902,2020-06-17 19:18:32,67
44484,-18075,-16507,-8220,7106,7692,4159,-2.8099999427795397,41.3300018310547,109.639999389648,2004,1,-13877,2020-06-17 19:18:32,67
44485,4357,-12967,1517,4819,8342,6418,16.9899997711182,50.9900016784668,127.529998779297,2004,1,-13851,2020-06-17 19:18:32,67
44486,5416,-10258,1933,4814,6028,5673,41.52000045776371,55.7400016784668,149.899993896484,2004,1,-13825,2020-06-17 19:18:32,67
44487,-59,-9636,-5171,2412,5025,5931,63.869998931884794,54.380001068115206,170.509994506836,2004,1,-13800,2020-06-17 19:18:32,67
44488,2078,-4414,1065,466,3026,7440,77.2799987792969,47.029998779296896,-174.580001831055,2004,1,-13774,2020-06-17 19:18:32,67
44489,3992,-5493,-3506,834,187,7501,82.4899978637695,36.1399993896484,-169.490005493164,2004,1,-13749,2020-06-17 19:18:32,67
44490,3143,-4941,-550,-1378,658,5913,82.9499969482422,26.0,-167.669998168945,2004,1,-13723,2020-06-17 19:18:32,67
44491,-815,-3147,-159,-4308,1950,5207,79.5999984741211,18.4200000762939,-164.070007324219,2004,1,-13697,2020-06-17 19:18:32,67
44492,5498,-5092,4742,-5985,794,4898,71.9899978637695,11.140000343322802,-159.97000122070298,2004,1,-13672,2020-06-17 19:18:32,67
44493,3742,-6949,4756,-4949,-4,5424,63.6800003051758,3.91000008583069,-157.050003051758,2004,1,-13646,2020-06-17 19:18:32,67
44494,3627,-10616,5230,-6435,1270,7961,54.380001068115206,-4.65000009536743,-150.919998168945,2004,1,-13621,2020-06-17 19:18:32,67
44495,18198,-7639,10581,-5538,747,6808,42.3499984741211,-13.0900001525879,-141.13000488281298,2004,1,-13595,2020-06-17 19:18:32,67
44496,13884,-8372,4533,-4672,1273,1750,32.8699989318848,-16.6000003814697,-135.479995727539,2004,-1,-13569,2020-06-17 19:18:32,67
44497,4916,-12134,5631,-7974,3952,-942,21.5400009155273,-12.6800003051758,-133.520004272461,2004,-1,-13544,2020-06-17 19:18:32,67
44498,540,-8784,11544,-8972,1659,1499,7.19000005722046,-8.46000003814697,-132.139999389648,2004,-1,-13518,2020-06-17 19:18:32,67
44499,12552,-2403,11891,-5300,656,1131,-4.44000005722046,-7.9899997711181605,-128.399993896484,2004,-1,-13490,2020-06-17 19:18:32,67
44500,8283,-8604,7869,-5126,4123,-1965,-11.5699996948242,-4.46000003814697,-130.740005493164,2004,-1,-13467,2020-06-17 19:18:32,67
44501,7315,-3005,8842,-5746,5906,-3263,-20.229999542236303,1.8099999427795401,-137.080001831055,2004,-1,-13441,2020-06-17 19:18:32,67
44502,6801,-817,10269,-3736,5930,-6432,-28.149999618530302,6.449999809265139,-147.850006103516,2004,-2,-13416,2020-06-17 19:18:32,67
44503,9298,-5006,13132,-3229,7632,-9334,-35.4199981689453,8.13000011444092,-163.690002441406,2004,-2,-13390,2020-06-17 19:18:32,67
44504,-5265,-7571,8753,-226,9740,-11425,-40.939998626709,8.52000045776367,173.50999450683602,2004,-2,-13365,2020-06-17 19:18:32,67
44505,-9351,-3207,8023,3403,6741,-8000,-40.8600006103516,8.310000419616701,154.419998168945,2004,-2,-13339,2020-06-17 19:18:32,67
44506,750,-497,-2050,4338,5251,-7730,-36.930000305175795,7.57000017166138,141.270004272461,2004,-2,-13313,2020-06-17 19:18:32,67
44507,-8578,-10087,-2238,2837,6989,-10648,-33.0699996948242,7.30999994277954,123.599998474121,2004,-2,-13288,2020-06-17 19:18:32,67
