id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
54602,5355,-9342,-1827,8853,5325,-4668,64.08999633789061,-36.9900016784668,-112.779998779297,2391,1,-6094,2020-06-17 20:00:58,85
54603,5843,-6097,-3525,6850,4133,-3785,73.7099990844727,-29.3199996948242,-108.33999633789101,2391,1,-6069,2020-06-17 20:00:58,85
54604,-1421,-6285,-1661,7556,2250,-1493,82.9700012207031,-24.219999313354503,-104.220001220703,2391,1,-6043,2020-06-17 20:00:58,85
54605,-4740,-7570,-11705,8297,4453,3109,93.3600006103516,-25.850000381469698,-98.76000213623051,2391,1,-6018,2020-06-17 20:00:58,85
54606,-5614,-7511,-17161,4057,3767,8305,100.62000274658199,-35.5999984741211,-92.8600006103516,2391,2,-5992,2020-06-17 20:00:58,85
54607,6672,-11188,-15913,397,3049,13371,104.69000244140601,-54.709999084472706,-93.1800003051758,2391,2,-5966,2020-06-17 20:00:58,85
54608,2608,-17639,-10207,-1395,2728,15790,113.26999664306601,-77.5199966430664,-103.639999389648,2391,2,-5941,2020-06-17 20:00:58,85
54609,29484,-13731,-15216,-5889,7684,16601,-82.7799987792969,-74.0100021362305,86.01000213623051,2391,2,-5915,2020-06-17 20:00:58,85
54610,19319,-7155,-4377,-12482,6526,6304,-81.38999938964841,-57.7400016784668,66.6800003051758,2391,-1,-5890,2020-06-17 20:00:58,85
54611,10319,-11311,1154,-14857,8978,1319,-88.08999633789058,-52.3400001525879,48.459999084472706,2391,-1,-5864,2020-06-17 20:00:58,85
54612,-2839,-10309,17935,-13772,7940,-4681,-91.9800033569336,-55.1800003051758,24.9799995422363,2391,-1,-5839,2020-06-17 20:00:58,85
54613,8036,-9852,11356,-6227,3135,-8522,-93.33999633789058,-65.9300003051758,11.460000038147,2391,-1,-5813,2020-06-17 20:00:58,85
54614,5425,-9385,14877,-2178,4451,-8924,-73.7399978637695,-78.55999755859379,-14.6599998474121,2391,-2,-5785,2020-06-17 20:00:58,85
54615,-5336,-7275,9045,3292,2202,-5944,3.97000002861023,-81.19000244140629,-91.2699966430664,2391,-2,-5762,2020-06-17 20:00:58,85
54616,7564,-10563,2411,7382,3506,-5353,32.8400001525879,-72.9499969482422,-111.91999816894501,2391,-2,-5736,2020-06-17 20:00:58,85
54617,3424,-9403,14053,3357,4472,-8579,50.2299995422363,-62.2700004577637,-122.41000366210899,2391,-2,-5711,2020-06-17 20:00:58,85
