id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
44533,-12147,-13272,5311,6173,6828,-400,-20.7099990844727,14.8299999237061,104.58000183105499,2006,1,-12622,2020-06-17 19:18:32,67
44534,-12661,-13517,1858,4019,8329,3158,-13.979999542236301,27.4200000762939,103.19000244140601,2006,1,-12597,2020-06-17 19:18:32,67
44535,2760,-13856,7011,5515,7297,7431,-2.2300000190734903,40.439998626709,112.26999664306601,2006,1,-12571,2020-06-17 19:18:32,67
44536,2022,-12047,2978,7688,5699,7099,19.2199993133545,48.310001373290994,128.419998168945,2006,1,-12546,2020-06-17 19:18:32,67
44537,5211,-9720,-2439,7401,5383,7001,45.970001220703104,49.3199996948242,148.699996948242,2006,1,-12520,2020-06-17 19:18:32,67
44538,2293,-4526,-9236,2977,4630,4610,66.0699996948242,46.6800003051758,165.479995727539,2006,1,-12494,2020-06-17 19:18:32,67
44539,-2120,-3356,-5854,-1376,3760,3669,74.88999938964841,43.459999084472706,177.13000488281298,2006,2,-12469,2020-06-17 19:18:32,67
44540,-1745,-3763,48,-2849,2317,4179,76.2799987792969,38.8600006103516,-175.02000427246102,2006,2,-12443,2020-06-17 19:18:32,67
44541,-1751,-2829,-1703,-2750,1565,4450,75.3300018310547,33.439998626709,-169.699996948242,2006,2,-12418,2020-06-17 19:18:32,67
44542,2054,-3259,-1280,-2815,-150,5359,72.8000030517578,26.3899993896484,-166.190002441406,2006,2,-12392,2020-06-17 19:18:32,67
44543,3090,-4206,-1049,-2852,-2247,5177,68.84999847412111,18.1700000762939,-165.580001831055,2006,2,-12367,2020-06-17 19:18:32,67
44544,4667,-7465,586,-6737,-609,6325,61.439998626709006,8.77000045776367,-164.610000610352,2006,2,-12341,2020-06-17 19:18:32,67
44545,15069,-5177,10435,-7176,2363,3354,49.540000915527294,2.83999991416931,-158.169998168945,2006,2,-12315,2020-06-17 19:18:32,67
44546,5896,-6982,4884,-5514,-545,1080,40.1399993896484,1.5299999713897698,-155.729995727539,2006,2,-12290,2020-06-17 19:18:32,67
44547,5116,-10600,3460,-6828,-711,3086,30.1399993896484,-2.08999991416931,-154.089996337891,2006,-1,-12264,2020-06-17 19:18:32,67
44548,14195,-11100,9948,-9851,2362,1189,15.5900001525879,-2.74000000953674,-149.97000122070298,2006,-1,-12187,2020-06-17 19:18:32,67
44549,10895,-7086,12737,-7403,821,-2986,2.02999997138977,-0.839999973773956,-151.949996948242,2006,-1,-12185,2020-06-17 19:18:32,67
44550,6420,-6103,5686,-5951,3758,-4479,-7.98000001907349,1.62999999523163,-158.240005493164,2006,-1,-12183,2020-06-17 19:18:32,67
44551,52,-7226,2891,-6430,4118,-4886,-18.5,6.360000133514401,-167.509994506836,2006,-1,-12162,2020-06-17 19:18:32,67
44552,7712,-2660,10271,-4993,1375,-4439,-28.2900009155273,6.699999809265139,-174.99000549316398,2006,-1,-12136,2020-06-17 19:18:32,67
44553,10431,-3827,12268,-2418,3252,-9022,-33.970001220703104,2.7699999809265097,174.460006713867,2006,-1,-12111,2020-06-17 19:18:32,67
44554,-2720,-8876,12127,-2461,5668,-10147,-38.0800018310547,-0.259999990463257,157.11999511718798,2006,-1,-12085,2020-06-17 19:18:32,67
44555,-9333,-2721,5472,-547,4431,-7420,-39.790000915527294,-2.16000008583069,142.360000610352,2006,-2,-12059,2020-06-17 19:18:32,67
44556,-2084,-5900,14570,2219,3723,-6619,-37.3300018310547,-3.3099999427795397,130.660003662109,2006,-2,-12034,2020-06-17 19:18:32,67
44557,-11776,-6680,9663,3757,5954,-5757,-31.440000534057603,-2.47000002861023,118.51000213623001,2006,-2,-12008,2020-06-17 19:18:32,67
44558,-7811,-9663,3024,5310,5860,-2986,-24.649999618530302,3.58999991416931,108.540000915527,2006,-2,-11983,2020-06-17 19:18:32,67
44559,-6100,-13095,2142,5615,6720,-388,-17.8999996185303,12.0,102.26000213623001,2006,-2,-11957,2020-06-17 19:18:32,67
