id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
46317,-4718,-9668,-345,6481,2403,-236,10.460000038147,10.8400001525879,71.8300018310547,2077,1,-23380,2020-06-17 19:20:41,69
46318,-6889,-12387,-6628,7157,1888,1946,21.7099990844727,13.5500001907349,74.2099990844727,2077,1,-23355,2020-06-17 19:20:41,69
46319,-6666,-11171,-4209,2574,5088,3394,29.7099990844727,17.520000457763697,80.879997253418,2077,1,-23329,2020-06-17 19:20:41,69
46320,-3372,-9941,2914,1877,3625,6163,35.3300018310547,19.9699993133545,91.4599990844727,2077,1,-23303,2020-06-17 19:20:41,69
46321,-401,-9604,-1629,2702,1191,8336,42.470001220703104,15.2399997711182,102.459999084473,2077,2,-23278,2020-06-17 19:20:41,69
46322,1815,-7311,-6917,993,4883,7481,47.5200004577637,9.88000011444092,114.51999664306601,2077,2,-23252,2020-06-17 19:20:41,69
46323,5449,-6356,656,-2871,4941,7723,46.7000007629395,6.53999996185303,128.699996948242,2077,2,-23227,2020-06-17 19:20:41,69
46324,9280,-4615,5818,-1458,1733,7410,43.75,1.60000002384186,140.479995727539,2077,2,-23201,2020-06-17 19:20:41,69
46325,9726,-4992,1121,-3949,1203,5388,40.0800018310547,-4.75,148.339996337891,2077,2,-23176,2020-06-17 19:20:41,69
46326,10334,-12868,4043,-8752,3099,4847,28.5400009155273,-6.650000095367429,156.979995727539,2077,-1,-23150,2020-06-17 19:20:41,69
46327,17110,-11833,13192,-8113,107,4795,12.640000343322802,-7.329999923706059,165.240005493164,2077,-1,-23124,2020-06-17 19:20:41,69
46328,22034,-11805,10797,-7289,-2547,3034,-0.33000001311302196,-12.470000267028801,171.309997558594,2077,-1,-23099,2020-06-17 19:20:41,69
46329,19052,-9946,14012,-9651,2339,-1746,-14.1800003051758,-13.880000114440902,171.899993896484,2077,-1,-23073,2020-06-17 19:20:41,69
46330,11103,-2541,21387,-9202,5397,-5533,-27.4799995422363,-10.4700002670288,163.02999877929702,2077,-1,-23048,2020-06-17 19:20:41,69
46331,6693,104,17369,-4933,7042,-8443,-34.5400009155273,-8.53999996185303,148.36999511718798,2077,-1,-23022,2020-06-17 19:20:41,69
46332,4300,-5462,11429,-2022,7367,-8160,-36.0099983215332,-6.889999866485599,130.270004272461,2077,-1,-22996,2020-06-17 19:20:41,69
46333,501,-4646,10277,1676,4800,-7777,-33.990001678466804,-6.400000095367429,114.73000335693399,2077,-1,-22971,2020-06-17 19:20:41,69
46334,-1898,-8639,6513,3658,3271,-6989,-27.780000686645497,-7.400000095367429,102.62999725341801,2077,-1,-22945,2020-06-17 19:20:41,69
46335,-2913,-10725,4356,3557,4601,-6912,-21.159999847412102,-5.69000005722046,90.4300003051758,2077,-1,-22920,2020-06-17 19:20:41,69
46336,-11862,-12687,10111,6473,3218,-5701,-13.960000038147,-2.4000000953674303,78.80999755859379,2077,-1,-22894,2020-06-17 19:20:41,69
46337,-8729,-16600,-1671,9279,742,-2087,-0.8899999856948849,-0.819999992847443,74.120002746582,2077,-1,-22868,2020-06-17 19:20:41,69
46338,-15197,-15071,-7017,5199,6230,-824,8.11999988555908,6.300000190734861,71.7099990844727,2077,-1,-22843,2020-06-17 19:20:41,69
