id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
47005,-4250,-14746,1215,8705,4635,1857,7.889999866485599,15.4399995803833,9.5600004196167,2108,1,-3827,2020-06-17 19:20:41,69
47006,-7629,-17953,-8980,8644,3047,5078,23.0699996948242,18.9599990844727,15.8999996185303,2108,1,-3801,2020-06-17 19:20:41,69
47007,-600,-12838,-6226,2821,5406,5761,34.4599990844727,21.0499992370605,27.440000534057603,2108,1,-3776,2020-06-17 19:20:41,69
47008,-2787,-9744,-1198,524,4689,5927,40.1699981689453,22.350000381469698,39.7999992370605,2108,2,-3750,2020-06-17 19:20:41,69
47009,2069,-7157,2932,1134,3503,7560,45.3899993896484,19.5599994659424,52.459999084472706,2108,2,-3724,2020-06-17 19:20:41,69
47010,5896,-6502,-3985,883,2781,8507,50.939998626709006,13.1000003814697,64.5400009155273,2108,2,-3699,2020-06-17 19:20:41,69
47011,9988,-3290,3553,-2071,3379,7059,50.619998931884794,6.21999979019165,75.86000061035159,2108,2,-3673,2020-06-17 19:20:41,69
47012,10681,-6672,4994,-3299,701,6681,46.380001068115206,-0.189999997615814,84.4300003051758,2108,2,-3648,2020-06-17 19:20:41,69
47013,13916,-8319,5433,-5561,1336,7593,38.189998626709,-7.639999866485599,93.4800033569336,2108,-1,-3622,2020-06-17 19:20:41,69
47014,21965,-7714,4230,-5441,301,6696,26.7000007629395,-13.4499998092651,104.430000305176,2108,-1,-3597,2020-06-17 19:20:41,69
47015,21560,-8620,3275,-7525,-2542,2684,14.970000267028801,-19.4200000762939,109.720001220703,2108,-1,-3569,2020-06-17 19:20:41,69
47016,20436,-7073,6179,-7536,-1171,2201,1.36000001430511,-24.5699996948242,113.30999755859399,2108,-1,-3543,2020-06-17 19:20:41,69
47017,15230,-5173,8593,-10511,5416,-1784,-12.9399995803833,-21.690000534057603,113.16999816894501,2108,-1,-3520,2020-06-17 19:20:41,69
47018,7772,-4038,11606,-9261,7225,-7022,-24.8400001525879,-14.8199996948242,101.639999389648,2108,-1,-3494,2020-06-17 19:20:41,69
47019,-645,-5277,12770,-6371,8085,-9017,-32.7099990844727,-11.4399995803833,84.620002746582,2108,-1,-3469,2020-06-17 19:20:41,69
47020,-2899,-4220,7435,-1474,10818,-9172,-34.8499984741211,-6.84000015258789,64.2099990844727,2108,-1,-3443,2020-06-17 19:20:41,69
47021,3496,-5981,10419,999,7487,-7277,-33.470001220703104,-2.16000008583069,46.810001373290994,2108,-1,-3417,2020-06-17 19:20:41,69
47022,381,-10837,8583,3901,4984,-8546,-28.9500007629395,-1.0700000524520898,31.469999313354503,2108,-1,-3392,2020-06-17 19:20:41,69
47023,-4978,-15854,9393,6375,4610,-6925,-20.8600006103516,0.699999988079071,17.6900005340576,2108,-1,-3366,2020-06-17 19:20:41,69
47024,-4652,-17630,-1386,8025,4793,-4795,-10.1099996566772,5.84000015258789,8.10999965667725,2108,-1,-3341,2020-06-17 19:20:41,69
