id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
108232,-3959,-7706,-2082,11369,-3961,-2951,37.1699981689453,40.1100006103516,-145.610000610352,8352,-1,2517807,2020-03-27 06:02:51,141
108233,-9087,-9121,-11843,6293,-88,-10548,43.549999237060604,48.2599983215332,-168.949996948242,8352,1,2517848,2020-03-27 06:02:51,141
108234,-21437,-2333,-5165,-5508,-1359,-8786,3.47000002861023,58.4799995422363,145.110000610352,8352,1,2517889,2020-03-27 06:02:51,141
108235,-13924,-179,3599,-9266,-798,-3623,-36.8899993896484,54.310001373290994,120.08999633789101,8352,1,2517929,2020-03-27 06:02:51,141
108236,-965,1265,8330,-8909,-2552,708,-56.4000015258789,51.1100006103516,124.279998779297,8352,2,2517970,2020-03-27 06:02:51,141
108237,-2007,817,8973,-5761,-4381,2036,-61.33000183105471,49.049999237060604,139.61999511718798,8352,2,2518011,2020-03-27 06:02:51,141
108238,-717,-2043,4457,-722,-2602,5134,-53.029998779296896,51.939998626709006,159.75,8352,2,2518053,2020-03-27 06:02:51,141
108239,-225,-3410,2066,1817,-2574,9508,-24.010000228881804,58.2000007629395,-166.639999389648,8352,-1,2518093,2020-03-27 06:02:51,141
108240,6017,-4718,2959,4272,-2404,5858,13.279999732971199,55.7599983215332,-131.410003662109,8352,-2,2518134,2020-03-27 06:02:51,141
108241,-237,-3100,2264,6740,-3774,-231,29.1299991607666,46.2700004577637,-128.610000610352,8352,-2,2518175,2020-03-27 06:02:51,141
