id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
53646,2455,-9356,-4470,470,3043,8857,57.619998931884794,19.979999542236303,-36.8499984741211,2345,-1,-17799,2020-06-17 19:59:33,83
53647,7078,-8392,-6522,-3371,3554,8803,58.3400001525879,10.9099998474121,-25.149999618530302,2345,-1,-17775,2020-06-17 19:59:33,83
53648,5758,-11475,-2992,-7547,4531,7954,50.5999984741211,3.83999991416931,-12.640000343322802,2345,-1,-17750,2020-06-17 19:59:33,83
53649,15210,-15597,-1065,-10959,3092,4228,36.0,0.430000007152557,-2.11999988555908,2345,-1,-17724,2020-06-17 19:59:33,83
53650,9563,-16899,7851,-13276,2434,131,15.9300003051758,1.96000003814697,1.54999995231628,2345,-1,-17698,2020-06-17 19:59:33,83
53651,10023,-18420,9700,-13326,73,2206,-5.13000011444092,2.5499999523162797,4.30000019073486,2345,-1,-17673,2020-06-17 19:59:33,83
53652,20282,-14871,12335,-12611,2484,-2945,-26.149999618530302,2.70000004768372,3.9800000190734903,2345,-1,-17647,2020-06-17 19:59:33,83
53653,9821,-15368,15302,-11771,3635,-8565,-45.2599983215332,-0.560000002384186,-8.060000419616701,2345,-1,-17622,2020-06-17 19:59:33,83
53654,7292,-12536,22849,-9043,8003,-11931,-59.3499984741211,-8.64999961853027,-24.7299995422363,2345,-1,-17596,2020-06-17 19:59:33,83
53655,-6080,-11234,18880,-2758,10893,-13577,-60.58000183105471,-18.979999542236303,-49.75,2345,-2,-17570,2020-06-17 19:59:33,83
53656,-1639,-9137,17328,2882,7222,-9602,-51.0099983215332,-24.690000534057603,-71.8300018310547,2345,-2,-17545,2020-06-17 19:59:33,83
53657,-4990,-12113,9297,6444,5704,-8154,-34.7900009155273,-26.6599998474121,-89.6999969482422,2345,-2,-17519,2020-06-17 19:59:33,83
53658,-10191,-12402,2799,6310,7441,-5645,-19.229999542236303,-21.510000228881804,-104.540000915527,2345,-2,-17494,2020-06-17 19:59:33,83
53659,-9482,-14178,8636,3338,6886,-2078,-10.479999542236301,-11.9099998474121,-111.75,2345,1,-17468,2020-06-17 19:59:33,83
53660,3894,-14906,5249,4531,6595,2003,-3.99000000953674,-0.790000021457672,-110.12000274658199,2345,1,-17443,2020-06-17 19:59:33,83
53661,374,-17393,7132,5527,7364,8366,3.4400000572204603,11.020000457763699,-103.51000213623001,2345,1,-17417,2020-06-17 19:59:33,83
53662,11469,-11531,4109,7111,8099,4435,15.9099998474121,19.9400005340576,-91.3000030517578,2345,1,-17391,2020-06-17 19:59:33,83
53663,1142,-10011,149,5737,5769,6611,29.9300003051758,26.7099990844727,-79.5800018310547,2345,1,-17366,2020-06-17 19:59:33,83
53664,4870,-9982,727,5768,5113,7235,44.33000183105471,26.0200004577637,-64.6699981689453,2345,2,-17340,2020-06-17 19:59:33,83
53665,4446,-8624,-2590,3629,3885,7255,56.310001373290994,21.940000534057603,-51.41999816894529,2345,2,-17315,2020-06-17 19:59:33,83
53666,3244,-5831,-7872,1327,1794,6870,62.91999816894529,14.470000267028801,-42.4199981689453,2345,2,-17289,2020-06-17 19:59:33,83
53667,2930,-5743,-9257,-2882,1467,7399,62.8499984741211,5.78999996185303,-35.27000045776371,2345,2,-17263,2020-06-17 19:59:33,83
53668,10117,-10797,-3927,-6851,917,9059,55.0499992370605,-4.829999923706059,-27.600000381469698,2345,2,-17238,2020-06-17 19:59:33,83
53669,17415,-12072,2827,-11026,3535,5619,38.439998626709,-11.640000343322802,-16.9899997711182,2345,2,-17212,2020-06-17 19:59:33,83
