id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
119395,-10928,-8379,2536,-6512,-814,-4284,25.6299991607666,6.610000133514401,-4.36999988555908,9454,1,3901731,2020-03-27 06:24:56,145
119396,-13074,-4528,16547,-9590,101,-1184,1.37999999523163,8.76000022888184,-11.7600002288818,9454,2,3901772,2020-03-27 06:24:56,145
119397,-4435,139,14498,-5147,-523,6156,-15.460000038147,11.3000001907349,-5.40999984741211,9454,2,3901813,2020-03-27 06:24:56,145
119398,6856,-1413,3710,-2949,-3094,7475,-20.0699996948242,11.6000003814697,14.210000038147,9454,2,3901854,2020-03-27 06:24:56,145
119399,8425,181,6551,1042,-443,2255,-20.0300006866455,10.539999961853,27.149999618530302,9454,-1,3901895,2020-03-27 06:24:56,145
119400,2479,-1883,3540,4443,-926,848,-11.2600002288818,9.98999977111816,29.469999313354503,9454,-1,3901936,2020-03-27 06:24:56,145
119401,2019,-2405,-233,4586,-1960,2548,0.270000010728836,5.34000015258789,35.1800003051758,9454,-1,3901977,2020-03-27 06:24:56,145
119402,5375,-3095,1699,3837,-1922,254,10.4099998474121,1.45000004768372,38.3400001525879,9454,-2,3902018,2020-03-27 06:24:56,145
119403,4154,-3789,1023,5603,-1603,-4689,22.4500007629395,-0.379999995231628,32.4099998474121,9454,-2,3902059,2020-03-27 06:24:56,145
119404,-8506,-4434,-2966,1987,-1086,-8086,31.0200004577637,5.67000007629395,14.0900001525879,9454,1,3902100,2020-03-27 06:24:56,145
