id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
46735,-1282,-16550,-3084,6118,6615,1235,-5.32000017166138,18.5599994659424,17.4200000762939,2097,1,-12682,2020-06-17 19:20:41,69
46736,-10206,-17806,-2424,7900,3328,4460,5.73000001907349,25.6800003051758,20.7600002288818,2097,1,-12657,2020-06-17 19:20:41,69
46737,-1465,-18043,-7472,6965,2699,8111,21.9799995422363,27.030000686645497,33.0200004577637,2097,1,-12631,2020-06-17 19:20:41,69
46738,397,-11762,-7354,2925,4224,6644,34.8899993896484,27.1100006103516,46.7599983215332,2097,1,-12606,2020-06-17 19:20:41,69
46739,-2476,-9626,-1513,-125,4279,6771,41.8699989318848,26.5200004577637,59.959999084472706,2097,1,-12580,2020-06-17 19:20:41,69
46740,-37,-8433,2109,396,3289,8654,47.130001068115206,22.4300003051758,73.7799987792969,2097,2,-12554,2020-06-17 19:20:41,69
46741,4991,-7308,-799,671,2640,9815,52.0099983215332,14.0,87.01000213623051,2097,2,-12529,2020-06-17 19:20:41,69
46742,8607,-3488,2221,-1413,3347,8179,52.9099998474121,5.42000007629395,99.26000213623051,2097,2,-12503,2020-06-17 19:20:41,69
46743,5955,-3605,872,-2037,2368,6142,50.91999816894529,-0.709999978542328,109.459999084473,2097,2,-12478,2020-06-17 19:20:41,69
46744,9506,-9777,924,-6096,1720,6154,43.869998931884794,-6.610000133514401,117.55999755859399,2097,-1,-12452,2020-06-17 19:20:41,69
46745,18085,-8999,12528,-7729,3724,6114,29.7999992370605,-9.25,128.509994506836,2097,-1,-12426,2020-06-17 19:20:41,69
46746,17619,-10081,6242,-8127,1426,1101,16.6700000762939,-9.11999988555908,134.520004272461,2097,-1,-12401,2020-06-17 19:20:41,69
46747,15887,-11468,11386,-8842,-741,464,2.17000007629395,-10.3100004196167,135.25,2097,-1,-12375,2020-06-17 19:20:41,69
46748,18595,-8279,14406,-8420,2675,-688,-11.4899997711182,-9.94999980926514,135.639999389648,2097,-1,-12350,2020-06-17 19:20:41,69
46749,13561,-7125,13425,-8303,6235,-8164,-23.0799999237061,-6.09000015258789,125.83999633789101,2097,-1,-12324,2020-06-17 19:20:41,69
46750,5723,-8879,14330,-7411,8630,-11729,-33.310001373291,-4.269999980926509,105.98999786376999,2097,-2,-12297,2020-06-17 19:20:41,69
46751,-4753,-7314,10518,-2303,12189,-11275,-38.459999084472706,-1.4700000286102302,80.4100036621094,2097,-2,-12273,2020-06-17 19:20:41,69
46752,2864,-3926,2126,1813,9100,-7740,-38.4000015258789,3.08999991416931,59.7599983215332,2097,-2,-12247,2020-06-17 19:20:41,69
46753,-2221,-9191,6916,1164,9804,-11294,-40.930000305175795,0.400000005960465,40.5,2097,-2,-12222,2020-06-17 19:20:41,69
