id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
44434,-6696,-15869,4771,6962,6835,5596,2.15000009536743,26.5699996948242,127.19000244140601,2001,1,-15156,2020-06-17 19:18:32,67
44435,8235,-15534,1626,8833,5925,7761,21.3299999237061,33.6500015258789,141.570007324219,2001,1,-15131,2020-06-17 19:18:32,67
44436,6760,-10759,-4543,6235,7535,4598,41.47999954223629,37.8899993896484,157.25,2001,1,-15105,2020-06-17 19:18:32,67
44437,1884,-8881,-1441,2799,7343,3698,57.470001220703104,40.6599998474121,173.22999572753898,2001,1,-15079,2020-06-17 19:18:32,67
44438,-1414,-8035,-1371,1434,5554,6096,70.2600021362305,38.5,-171.13000488281298,2001,1,-15054,2020-06-17 19:18:32,67
44439,3297,-5614,-5808,2413,2560,7030,79.2399978637695,30.0799999237061,-160.86999511718798,2001,1,-15028,2020-06-17 19:18:32,67
44440,5278,-5885,-11691,-1226,169,5473,82.3499984741211,20.7099990844727,-157.610000610352,2001,1,-15003,2020-06-17 19:18:32,67
44441,-481,-4680,-4471,-6459,1639,3045,77.4700012207031,15.25,-154.360000610352,2001,1,-14977,2020-06-17 19:18:32,67
44442,1842,-8010,7738,-8390,213,5563,66.2600021362305,9.77000045776367,-150.229995727539,2001,1,-14951,2020-06-17 19:18:32,67
44443,12905,-6295,9017,-4994,-310,6190,56.33000183105471,0.379999995231628,-145.639999389648,2001,1,-14926,2020-06-17 19:18:32,67
44444,7979,-11157,-606,-6166,1047,3650,47.91999816894529,-4.67000007629395,-140.070007324219,2001,1,-14900,2020-06-17 19:18:32,67
44445,5203,-14147,11281,-10244,147,4356,32.75,-8.82999992370606,-135.479995727539,2001,1,-14875,2020-06-17 19:18:32,67
44446,11681,-10872,19289,-8768,2066,2974,15.279999732971199,-10.5600004196167,-128.570007324219,2001,1,-14849,2020-06-17 19:18:32,67
44447,8711,-13979,7172,-8495,1212,-194,2.08999991416931,-8.97999954223633,-126.449996948242,2001,-1,-14823,2020-06-17 19:18:32,67
44448,6113,-10261,12298,-9185,834,-1188,-12.630000114440902,-7.67999982833862,-128.009994506836,2001,-1,-14798,2020-06-17 19:18:32,67
44449,3974,-6687,12377,-7173,1658,-1108,-24.969999313354503,-6.800000190734861,-130.309997558594,2001,-1,-14772,2020-06-17 19:18:32,67
44450,10890,-3406,13393,-4397,4768,-1975,-33.2999992370605,-3.52999997138977,-134.539993286133,2001,-1,-14747,2020-06-17 19:18:32,67
44451,4655,-3144,9450,-3245,5824,-5090,-37.8499984741211,-0.370000004768372,-144.789993286133,2001,-1,-14721,2020-06-17 19:18:32,67
44452,1946,-4855,14609,-3050,4622,-7135,-42.4900016784668,-1.3400000333786,-157.02999877929702,2001,-1,-14693,2020-06-17 19:18:32,67
44453,3762,-4288,17618,548,7126,-7955,-42.75,-2.89000010490417,-171.729995727539,2001,-1,-14670,2020-06-17 19:18:32,67
44454,1568,-8003,3512,3147,8838,-10642,-37.6599998474121,-2.75,168.419998168945,2001,-1,-14644,2020-06-17 19:18:32,67
44455,-4376,-7690,5213,4357,5571,-9862,-31.1200008392334,-3.2699999809265097,149.509994506836,2001,-1,-14619,2020-06-17 19:18:32,67
44456,-15396,-7527,5090,2834,9054,-10344,-26.1599998474121,-0.6200000047683721,130.320007324219,2001,-1,-14593,2020-06-17 19:18:32,67
44457,-15733,-11274,-1987,5394,6007,-3871,-19.7800006866455,6.400000095367429,117.48999786376999,2001,-1,-14568,2020-06-17 19:18:32,67
