id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
43678,-1853,-15511,3635,8429,5179,1914,6.17000007629395,16.5599994659424,-163.830001831055,1975,1,-5616,2020-06-17 19:17:30,66
43679,-6958,-11278,-1575,8558,4331,-1077,19.5400009155273,22.3400001525879,-161.399993896484,1975,1,-5591,2020-06-17 19:17:30,66
43680,-6484,-13746,1196,6553,4008,3549,32.0,26.7900009155273,-156.639999389648,1975,1,-5565,2020-06-17 19:17:30,66
43681,-163,-10388,2028,6506,4162,4970,46.310001373290994,28.190000534057603,-145.830001831055,1975,1,-5539,2020-06-17 19:17:30,66
43682,-1981,-10460,-4147,8927,757,5644,62.0699996948242,24.239999771118196,-138.149993896484,1975,2,-5514,2020-06-17 19:17:30,66
43683,2699,-8657,-7652,6072,1317,4999,74.8300018310547,17.270000457763697,-133.639999389648,1975,2,-5488,2020-06-17 19:17:30,66
43684,1424,-5508,-2897,2379,2164,3854,81.30999755859371,11.4399995803833,-129.36999511718798,1975,2,-5463,2020-06-17 19:17:30,66
43685,-1806,-4468,-1704,-595,2683,3855,82.88999938964841,6.360000133514401,-124.80999755859399,1975,2,-5437,2020-06-17 19:17:30,66
43686,-1730,-7897,-3409,-1292,1851,5568,81.4899978637695,-0.0700000002980232,-120.069999694824,1975,2,-5411,2020-06-17 19:17:30,66
43687,2874,-12904,-808,-1641,-538,8769,79.120002746582,-11.1899995803833,-117.860000610352,1975,2,-5386,2020-06-17 19:17:30,66
43688,8454,-17267,6748,-1365,-423,11078,75.3499984741211,-27.4599990844727,-114.98999786376999,1975,2,-5360,2020-06-17 19:17:30,66
43689,14096,-21966,2814,-520,-2377,13933,71.0500030517578,-47.83000183105471,-110.150001525879,1975,2,-5335,2020-06-17 19:17:30,66
43690,29362,-18342,-2371,322,-120,11983,58.1500015258789,-69.97000122070311,-95.77999877929692,1975,2,-5309,2020-06-17 19:17:30,66
43691,17040,-13043,-2210,-5384,3939,5907,11.3500003814697,-75.3199996948242,-51.9500007629395,1975,2,-5283,2020-06-17 19:17:30,66
43692,14011,-11001,2036,-7246,6875,3964,-21.25,-66.629997253418,-28.9599990844727,1975,2,-5258,2020-06-17 19:17:30,66
43693,5267,-8504,5801,-9127,8793,879,-30.2999992370605,-53.8899993896484,-34.060001373291,1975,2,-5232,2020-06-17 19:17:30,66
43694,6286,-4331,6454,-6103,4367,1488,-36.959999084472706,-44.630001068115206,-40.04000091552739,1975,2,-5207,2020-06-17 19:17:30,66
43695,11581,-2123,5613,-4428,3355,2026,-43.41999816894529,-38.8800010681152,-41.319999694824205,1975,-1,-5181,2020-06-17 19:17:30,66
43696,19273,-1032,7779,-4273,5080,-225,-47.439998626709006,-33.3600006103516,-45.83000183105471,1975,-1,-5156,2020-06-17 19:17:30,66
43697,15461,-147,6011,-3441,6065,-3471,-47.049999237060604,-30.5400009155273,-56.869998931884794,1975,-1,-5130,2020-06-17 19:17:30,66
43698,4055,-3127,5872,-3042,7959,-6523,-43.369998931884794,-29.2700004577637,-73.1600036621094,1975,-1,-5104,2020-06-17 19:17:30,66
43699,3994,-4730,13905,-2541,8826,-7097,-38.0800018310547,-26.3199996948242,-92.7300033569336,1975,-1,-5077,2020-06-17 19:17:30,66
43700,4720,-4237,8915,803,9378,-8342,-30.4300003051758,-21.0400009155273,-112.33999633789101,1975,-1,-5052,2020-06-17 19:17:30,66
43701,-1037,-8871,12677,1884,9797,-9558,-22.7099990844727,-14.6899995803833,-132.009994506836,1975,-1,-5027,2020-06-17 19:17:30,66
43702,-8886,-10767,7638,3475,10465,-7463,-16.5300006866455,-4.03999996185303,-150.509994506836,1975,-1,-5002,2020-06-17 19:17:30,66
43703,11286,-12831,-7434,5281,7672,-3593,-9.90999984741211,7.599999904632571,-160.179992675781,1975,-1,-4976,2020-06-17 19:17:30,66
43704,-6809,-13713,6793,5629,7112,-249,-4.3899998664856,19.4500007629395,-165.77999877929702,1975,-1,-4951,2020-06-17 19:17:30,66
43705,-1721,-13422,3482,7684,4813,1652,6.139999866485599,27.8600006103516,-164.320007324219,1975,-1,-4925,2020-06-17 19:17:30,66
