id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
53918,5046,-7640,-7602,-3036,3654,6553,57.1599998474121,17.6299991607666,-27.7900009155273,2359,-1,-10841,2020-06-17 19:59:33,83
53919,5073,-9983,-267,-9490,2998,6295,49.2599983215332,11.539999961853,-18.1100006103516,2359,-1,-10816,2020-06-17 19:59:33,83
53920,20252,-12833,6340,-12381,4186,3014,33.189998626709,9.71000003814697,-8.46000003814697,2359,-1,-10790,2020-06-17 19:59:33,83
53921,14929,-12077,13664,-10943,1979,-3532,13.5100002288818,13.1599998474121,-8.689999580383299,2359,-1,-10764,2020-06-17 19:59:33,83
53922,12253,-15010,10353,-10990,-1970,-2574,-4.46000003814697,11.720000267028801,-13.779999732971199,2359,-1,-10739,2020-06-17 19:59:33,83
53923,15130,-12777,17435,-12252,3891,-8302,-25.100000381469698,9.9399995803833,-22.4599990844727,2359,-2,-10713,2020-06-17 19:59:33,83
53924,2911,-14219,15963,-8400,8313,-16033,-43.959999084472706,5.80999994277954,-45.3199996948242,2359,-2,-10688,2020-06-17 19:59:33,83
53925,-7618,-15048,18633,-3754,9076,-17354,-52.970001220703104,-5.599999904632571,-72.3000030517578,2359,-2,-10662,2020-06-17 19:59:33,83
53926,-18074,-10550,11861,3159,6049,-10828,-47.6800003051758,-14.0600004196167,-95.66000366210942,2359,-2,-10636,2020-06-17 19:59:33,83
53927,-10685,-6654,6853,6787,3566,-4450,-36.439998626709,-15.3199996948242,-107.099998474121,2359,-2,-10611,2020-06-17 19:59:33,83
53928,-9043,-8048,4847,6830,5480,-3214,-24.7700004577637,-11.9899997711182,-115.290000915527,2359,-2,-10585,2020-06-17 19:59:33,83
53929,-7262,-10568,5421,4165,7130,-3416,-16.8999996185303,-5.03000020980835,-122.279998779297,2359,-2,-10560,2020-06-17 19:59:33,83
53930,-17115,-13183,2749,3848,5691,-741,-10.75,4.36999988555908,-126.680000305176,2359,1,-10534,2020-06-17 19:59:33,83
53931,-70,-15650,8526,3594,6468,8028,-4.73999977111816,15.369999885559098,-118.860000610352,2359,1,-10509,2020-06-17 19:59:33,83
53932,-1590,-14140,-158,4077,8413,4806,4.38000011444092,27.0900001525879,-109.73000335693399,2359,1,-10483,2020-06-17 19:59:33,83
53933,-482,-11737,3762,3054,6131,8196,15.9499998092651,35.709999084472706,-94.91000366210942,2359,1,-10457,2020-06-17 19:59:33,83
53934,-443,-11175,3447,4241,6716,7433,32.419998168945305,39.6599998474121,-75.9599990844727,2359,2,-10431,2020-06-17 19:59:33,83
53935,4398,-9524,-1715,2792,5529,8830,49.0999984741211,38.3499984741211,-56.540000915527294,2359,2,-10406,2020-06-17 19:59:33,83
