id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
45364,1051,-22879,-495,10045,4408,2415,14.1499996185303,17.4899997711182,144.570007324219,2036,1,-2735,2020-06-17 19:19:51,68
45365,-8184,-17781,6567,7039,5992,1139,25.6800003051758,25.8199996948242,148.350006103516,2036,1,-2710,2020-06-17 19:19:51,68
45366,-2799,-18849,-3643,9476,4266,5771,43.529998779296896,28.4200000762939,158.699996948242,2036,1,-2684,2020-06-17 19:19:51,68
45367,2121,-12832,-1382,5889,4078,4857,59.209999084472706,26.2299995422363,169.929992675781,2036,1,-2659,2020-06-17 19:19:51,68
45368,1916,-10488,1764,3834,3437,4871,69.34999847412111,22.309999465942397,178.529998779297,2036,1,-2633,2020-06-17 19:19:51,68
45369,1671,-12301,-3336,3731,3982,5245,77.6800003051758,16.5,-173.460006713867,2036,1,-2607,2020-06-17 19:19:51,68
45370,1901,-10601,-5517,688,4353,6723,82.7200012207031,8.39000034332275,-165.410003662109,2036,2,-2582,2020-06-17 19:19:51,68
45371,5131,-11685,-3204,-1610,3253,8023,82.3300018310547,-2.19000005722046,-158.199996948242,2036,2,-2556,2020-06-17 19:19:51,68
45372,11829,-17594,-1472,-3662,2913,7978,77.4199981689453,-14.4399995803833,-151.52999877929702,2036,2,-2531,2020-06-17 19:19:51,68
45373,12399,-23661,1248,-4391,673,8366,68.2600021362305,-26.6800003051758,-144.759994506836,2036,2,-2505,2020-06-17 19:19:51,68
45374,25283,-22951,-1216,-4939,785,9463,55.66999816894529,-40.810001373291,-136.160003662109,2036,2,-2479,2020-06-17 19:19:51,68
45375,25331,-19047,-1219,-10888,5804,2400,32.0400009155273,-44.779998779296896,-121.26999664306601,2036,2,-2454,2020-06-17 19:19:51,68
45376,5094,-17216,10649,-13570,5066,-145,7.73000001907349,-37.22999954223629,-116.099998474121,2036,2,-2428,2020-06-17 19:19:51,68
45377,17183,-10018,10067,-8617,2877,2678,-11.460000038147,-32.060001373291,-112.110000610352,2036,-1,-2403,2020-06-17 19:19:51,68
45378,22854,-7008,4851,-9397,6584,-2069,-24.1700000762939,-25.8700008392334,-113.889999389648,2036,-1,-2377,2020-06-17 19:19:51,68
45379,21392,-7750,15130,-10148,6428,-7893,-34.9599990844727,-22.149999618530302,-127.30999755859399,2036,-1,-2351,2020-06-17 19:19:51,68
45380,692,-12036,23097,-7909,7391,-10238,-40.4900016784668,-24.3600006103516,-146.759994506836,2036,-2,-2326,2020-06-17 19:19:51,68
45381,1338,-5952,16241,-1786,7442,-7229,-38.8600006103516,-22.4500007629395,-166.240005493164,2036,-2,-2299,2020-06-17 19:19:51,68
45382,1458,-8255,20553,568,6811,-9255,-32.7299995422363,-21.8899993896484,176.949996948242,2036,-2,-2275,2020-06-17 19:19:51,68
45383,-7538,-16535,25554,2952,8016,-10265,-23.2900009155273,-18.7800006866455,157.089996337891,2036,-2,-2249,2020-06-17 19:19:51,68
45384,-9131,-19728,18157,5989,8073,-4317,-11.9899997711182,-10.1199998855591,143.710006713867,2036,-2,-2223,2020-06-17 19:19:51,68
45385,-5707,-23980,18516,9056,8558,-1099,-1.7200000286102302,2.22000002861023,138.679992675781,2036,-2,-2198,2020-06-17 19:19:51,68
45386,3949,-23519,1374,10649,4623,-17,13.9200000762939,9.94999980926514,139.539993286133,2036,-2,-2172,2020-06-17 19:19:51,68
