id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
118884,-14151,-8702,-2379,-5232,-1137,-7476,31.1599998474121,18.729999542236303,0.610000014305115,9403,1,3880834,2020-03-27 06:24:56,145
118885,-14673,-8056,12060,-12659,-1328,-1935,1.7300000190734899,23.3400001525879,-12.0699996948242,9403,1,3880874,2020-03-27 06:24:56,145
118886,-2883,-235,13891,-7367,-3609,6308,-22.2099990844727,17.7399997711182,-3.2100000381469704,9403,2,3880915,2020-03-27 06:24:56,145
118887,5676,151,3819,-2796,-2421,5930,-26.510000228881804,17.9699993133545,15.3999996185303,9403,2,3880956,2020-03-27 06:24:56,145
118888,4404,-1020,7668,-516,-3200,4798,-26.280000686645497,16.5400009155273,30.239999771118196,9403,2,3880997,2020-03-27 06:24:56,145
118889,8152,-3887,3276,4854,-1557,2121,-16.8999996185303,14.25,41.1100006103516,9403,-1,3881038,2020-03-27 06:24:56,145
118890,95,-2759,1830,5702,-2581,901,-3.49000000953674,8.89000034332275,44.41999816894529,9403,-2,3881079,2020-03-27 06:24:56,145
118891,4547,-3458,1983,5972,-2519,-199,10.460000038147,3.5599999427795397,45.470001220703104,9403,-2,3881120,2020-03-27 06:24:56,145
118892,2740,-3106,458,6683,-2559,-4788,26.1700000762939,-0.33000001311302196,38.2400016784668,9403,-2,3881161,2020-03-27 06:24:56,145
118893,-8259,-6277,-1853,3497,-2178,-8594,38.0800018310547,4.6100001335144,19.3899993896484,9403,1,3881202,2020-03-27 06:24:56,145
118894,-14976,-8623,-1933,-5738,-220,-7887,31.059999465942397,17.2800006866455,1.29999995231628,9403,1,3881243,2020-03-27 06:24:56,145
