id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
44009,-6811,-12065,2224,6486,5720,3958,-16.379999160766598,26.7000007629395,160.460006713867,1983,1,-26033,2020-06-17 19:18:32,67
44010,4604,-10682,1151,6231,4832,5485,-2.89000010490417,35.220001220703104,168.47000122070298,1983,1,-26007,2020-06-17 19:18:32,67
44011,18,-11373,872,5892,4418,6494,13.0,41.9900016784668,179.86999511718798,1983,1,-25982,2020-06-17 19:18:32,67
44012,-130,-9267,-3041,7626,5169,5110,33.25,45.3899993896484,-165.320007324219,1983,1,-25956,2020-06-17 19:18:32,67
44013,-132,-8596,-4963,6276,4837,6760,54.970001220703104,44.3199996948242,-149.229995727539,1983,2,-25931,2020-06-17 19:18:32,67
44014,3233,-5016,-7713,2910,6244,5837,72.6800003051758,39.220001220703104,-133.009994506836,1983,2,-25905,2020-06-17 19:18:32,67
44015,-3712,-610,-9359,-1075,4506,3915,81.80999755859379,34.5900001525879,-120.029998779297,1983,2,-25879,2020-06-17 19:18:32,67
44016,-4873,-525,-5974,-2956,1652,5503,82.05999755859379,28.3700008392334,-113.76000213623001,1983,2,-25854,2020-06-17 19:18:32,67
44017,-568,-1118,-3827,-4929,1262,7284,77.69000244140629,18.909999847412102,-109.540000915527,1983,2,-25828,2020-06-17 19:18:32,67
44018,4947,-5431,-1050,-6105,606,7867,70.2399978637695,7.82000017166138,-105.099998474121,1983,2,-25803,2020-06-17 19:18:32,67
44019,11369,-3110,6917,-4107,-3447,4512,61.5699996948242,-2.2100000381469704,-102.610000610352,1983,2,-25777,2020-06-17 19:18:32,67
44020,1257,-7663,2015,-2453,-7929,4308,58.0499992370605,-12.609999656677198,-108.51999664306601,1983,2,-25751,2020-06-17 19:18:32,67
44021,6441,-11096,1825,-3371,-115,5261,53.25,-23.649999618530302,-109.459999084473,1983,2,-25726,2020-06-17 19:18:32,67
44022,7340,-16691,-6910,-6161,10377,-492,41.02000045776371,-19.1800003051758,-98.8899993896484,1983,2,-25700,2020-06-17 19:18:32,67
44023,-1234,-24344,1540,-11065,2159,-2685,24.9300003051758,-9.52000045776367,-95.77999877929692,1983,2,-25675,2020-06-17 19:18:32,67
44024,1560,-21297,12308,-10687,-3921,2470,6.650000095367429,-13.5100002288818,-96.12999725341801,1983,-1,-25649,2020-06-17 19:18:32,67
44025,13191,-12098,17169,-9512,3584,4081,-11.3299999237061,-12.4499998092651,-89.87000274658199,1983,-1,-25624,2020-06-17 19:18:32,67
44026,19745,-5140,8465,-6510,2003,-1896,-23.0,-8.25,-89.76000213623051,1983,-1,-25598,2020-06-17 19:18:32,67
44027,3777,-14456,9199,-7214,3319,-7233,-32.029998779296896,-10.6999998092651,-98.83999633789058,1983,-1,-25572,2020-06-17 19:18:32,67
44028,-4619,-9295,10630,-7890,7662,-6249,-41.5999984741211,-8.97000026702881,-113.48999786376999,1983,-1,-25546,2020-06-17 19:18:32,67
44029,1496,-5600,22978,-3001,3502,-4426,-48.0900001525879,-7.9899997711181605,-124.76000213623001,1983,-1,-25521,2020-06-17 19:18:32,67
44030,2038,-12539,18844,-1309,5077,-6404,-47.369998931884794,-10.489999771118198,-134.789993286133,1983,-1,-25495,2020-06-17 19:18:32,67
44031,-9136,-8766,11959,25,9870,-9337,-44.040000915527294,-10.710000038147,-153.86999511718798,1983,-2,-25470,2020-06-17 19:18:32,67
44032,-15758,-3614,12349,2771,6093,-4310,-39.4099998474121,-7.2600002288818395,-170.089996337891,1983,-2,-25444,2020-06-17 19:18:32,67
44033,-4359,-134,6840,5587,1303,-2900,-30.9300003051758,-5.5100002288818395,-176.0,1983,-2,-25419,2020-06-17 19:18:32,67
44034,-10444,-7278,12648,6442,4498,-6609,-20.3700008392334,-4.05999994277954,174.899993896484,1983,-2,-25393,2020-06-17 19:18:32,67
