id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
39257,6269,-12660,3344,3390,6125,7018,37.720001220703104,59.4799995422363,103.970001220703,1784,-1,30045,2020-06-17 17:03:38,61
39258,7179,-8386,3198,1712,4494,6136,60.6599998474121,56.779998779296896,126.849998474121,1784,-1,30070,2020-06-17 17:03:38,61
39259,2185,-5881,1166,-17,5523,4327,75.4000015258789,52.560001373290994,143.699996948242,1784,-2,30121,2020-06-17 17:03:38,61
39260,-3433,-4333,-3713,-299,3851,5866,84.8000030517578,46.630001068115206,156.36999511718798,1784,-2,30123,2020-06-17 17:03:38,61
39261,1780,-7812,-1979,-1828,1413,8558,86.9300003051758,35.7000007629395,162.190002441406,1784,-2,30147,2020-06-17 17:03:38,61
39262,4249,-6561,1569,-2631,392,7873,84.25,23.3400001525879,164.570007324219,1784,-2,30172,2020-06-17 17:03:38,61
39263,-689,-3138,3757,-2280,-118,7349,80.6500015258789,12.3199996948242,165.940002441406,1784,-2,30198,2020-06-17 17:03:38,61
39264,6284,-11269,508,-654,-804,10092,78.5500030517578,-1.7200000286102302,167.410003662109,1784,-2,30223,2020-06-17 17:03:38,61
39265,12591,-17740,-7818,-3065,3606,9344,74.9899978637695,-16.5699996948242,173.160003662109,1784,-2,30249,2020-06-17 17:03:38,61
39266,20377,-21734,1615,-8585,5148,4252,60.3600006103516,-24.7999992370605,-175.22999572753898,1784,-2,30275,2020-06-17 17:03:38,61
39267,3588,-25302,1069,-11012,1964,-2441,42.27000045776371,-22.6299991607666,-170.679992675781,1784,-2,30300,2020-06-17 17:03:38,61
39268,3840,-19563,15691,-12009,337,5161,20.6800003051758,-23.1100006103516,-167.270004272461,1784,-2,30326,2020-06-17 17:03:38,61
39269,17276,-8832,12431,-10116,4644,1626,0.30000001192092896,-20.520000457763697,-159.339996337891,1784,-2,30351,2020-06-17 17:03:38,61
39270,8114,-7592,9638,-7918,5025,-1561,-13.0100002288818,-12.5100002288818,-161.699996948242,1784,-2,30377,2020-06-17 17:03:38,61
39271,10464,-7758,8464,-5974,717,-1151,-22.9200000762939,-10.4700002670288,-164.479995727539,1784,-2,30402,2020-06-17 17:03:38,61
39272,12646,-6321,11377,-6202,3905,-2048,-31.739999771118196,-9.10999965667725,-168.350006103516,1784,-2,30428,2020-06-17 17:03:38,61
39273,8667,-4443,12506,-5362,6307,-4761,-39.069999694824205,-5.9899997711181605,-178.470001220703,1784,-2,30454,2020-06-17 17:03:38,61
39274,9828,-2662,14279,-4219,5328,-5493,-44.369998931884794,-5.34000015258789,169.669998168945,1784,-2,30479,2020-06-17 17:03:38,61
39275,9922,-3934,19499,-2147,7129,-9640,-47.310001373290994,-7.579999923706059,154.86999511718798,1784,-2,30505,2020-06-17 17:03:38,61
39276,-1221,-12753,14254,1065,11829,-13006,-42.970001220703104,-10.4700002670288,130.61999511718798,1784,1,30530,2020-06-17 17:03:38,61
39277,-9648,-11624,5360,1937,12823,-10159,-36.029998779296896,-5.650000095367429,103.98000335693399,1784,1,30556,2020-06-17 17:03:38,61
39278,-766,-16322,14039,2323,10425,-8647,-32.3899993896484,1.66999995708466,83.1800003051758,1784,1,30581,2020-06-17 17:03:38,61
39279,-20267,-20002,12817,5776,11922,-6609,-29.649999618530302,9.21000003814697,62.630001068115206,1784,1,30607,2020-06-17 17:03:38,61
39280,8674,-21212,-5058,1807,11203,2567,-24.8299999237061,25.4799995422363,54.5200004577637,1784,1,30633,2020-06-17 17:03:38,61
39281,500,-16886,14830,4097,7077,7631,-21.3099994659424,42.6399993896484,53.630001068115206,1784,1,30661,2020-06-17 17:03:38,61
