id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
43116,2163,-18244,-3299,8160,5533,-6709,-9.69999980926514,4.07999992370606,-141.309997558594,1951,1,-23914,2020-06-17 19:17:30,66
43117,-16396,-23054,12201,4978,11712,-1004,-3.8199999332427996,19.2800006866455,-149.38000488281298,1951,1,-23889,2020-06-17 19:17:30,66
43118,2718,-22109,6886,7257,8365,6025,8.64999961853027,33.3800010681152,-142.669998168945,1951,1,-23863,2020-06-17 19:17:30,66
43119,-1855,-19624,516,4353,7810,5895,24.8400001525879,42.77000045776371,-129.550003051758,1951,1,-23837,2020-06-17 19:17:30,66
43120,6903,-16125,2965,3304,7785,6755,44.130001068115206,47.5499992370605,-108.66999816894501,1951,1,-23812,2020-06-17 19:17:30,66
43121,1833,-10455,-2199,2934,3679,5880,60.83000183105471,45.2700004577637,-92.1399993896484,1951,1,-23786,2020-06-17 19:17:30,66
43122,1423,-6955,1399,798,2322,6658,70.05999755859379,38.540000915527294,-81.6500015258789,1951,1,-23761,2020-06-17 19:17:30,66
43123,-1206,-6271,-377,1924,363,7513,75.3000030517578,29.0200004577637,-75.7699966430664,1951,2,-23735,2020-06-17 19:17:30,66
43124,2900,-9601,-4584,1774,-1018,9161,79.4700012207031,16.2800006866455,-73.5199966430664,1951,2,-23709,2020-06-17 19:17:30,66
43125,4905,-6866,-1984,-1223,-972,8069,79.75,2.70000004768372,-72.9499969482422,1951,2,-23684,2020-06-17 19:17:30,66
43126,4501,-7841,-911,-319,213,7498,78.0899963378906,-8.97999954223633,-70.9700012207031,1951,2,-23658,2020-06-17 19:17:30,66
43127,8052,-12358,-11233,-1418,4776,5739,75.870002746582,-18.5699996948242,-64.52999877929689,1951,2,-23633,2020-06-17 19:17:30,66
43128,6501,-25991,-10325,-5981,2943,4683,66.33999633789061,-23.719999313354503,-54.5999984741211,1951,2,-23607,2020-06-17 19:17:30,66
43129,9466,-29507,12173,-8373,-2755,7578,51.6100006103516,-34.759998321533196,-50.7700004577637,1951,2,-23581,2020-06-17 19:17:30,66
43130,14750,-15273,12931,-8796,6653,6866,27.7099990844727,-39.709999084472706,-35.77000045776371,1951,2,-23556,2020-06-17 19:17:30,66
43131,10667,-8929,7746,-6457,4612,3837,7.400000095367429,-31.219999313354503,-22.9599990844727,1951,2,-23530,2020-06-17 19:17:30,66
43132,14951,-9380,-3488,-4198,-1644,3779,-4.1100001335144,-33.7000007629395,-14.4200000762939,1951,-1,-23503,2020-06-17 19:17:30,66
43133,13576,-14897,-601,-9046,5713,-495,-16.7000007629395,-29.5799999237061,-12.979999542236301,1951,-1,-23479,2020-06-17 19:17:30,66
43134,6576,-16912,8655,-9154,2908,-2469,-29.3799991607666,-25.0699996948242,-18.7800006866455,1951,-1,-23454,2020-06-17 19:17:30,66
43135,6935,-15365,12711,-8739,3167,-1860,-41.1100006103516,-23.739999771118196,-23.7099990844727,1951,-1,-23428,2020-06-17 19:17:30,66
43136,11107,-8807,18844,-8065,6291,-3383,-50.619998931884794,-21.1200008392334,-32.9099998474121,1951,-1,-23401,2020-06-17 19:17:30,66
43137,8762,-6436,15897,-4807,8992,-8056,-53.2000007629395,-21.9599990844727,-49.189998626709006,1951,-1,-23376,2020-06-17 19:17:30,66
43138,990,-4379,22046,-2382,10167,-9933,-49.5099983215332,-23.4300003051758,-71.9499969482422,1951,-1,-23351,2020-06-17 19:17:30,66
43139,-6108,-7479,15797,2093,9834,-9119,-38.4000015258789,-22.3600006103516,-95.37999725341801,1951,-2,-23326,2020-06-17 19:17:30,66
43140,-3707,-7001,16434,5529,11335,-9047,-25.3899993896484,-15.3100004196167,-116.83999633789101,1951,-2,-23300,2020-06-17 19:17:30,66
43141,-10788,-21685,14936,10280,14292,-9422,-13.970000267028801,-1.45000004768372,-138.0,1951,-2,-23274,2020-06-17 19:17:30,66
