id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
54966,372,-6192,4196,7190,5040,-3985,45.799999237060604,-32.9799995422363,-101.709999084473,2405,1,5164,2020-06-17 20:00:58,85
54967,1320,-7513,-4062,9205,3262,-2007,57.779998779296896,-27.149999618530302,-99.2300033569336,2405,1,5189,2020-06-17 20:00:58,85
54968,-6379,-5678,-5157,6893,2775,1082,68.2399978637695,-24.940000534057603,-95.5199966430664,2405,1,5215,2020-06-17 20:00:58,85
54969,-7028,-6651,-16366,5997,2089,7163,75.9100036621094,-30.030000686645497,-89.3300018310547,2405,2,5240,2020-06-17 20:00:58,85
54970,-615,-12096,-12148,3897,1972,12538,77.9800033569336,-45.3899993896484,-81.1600036621094,2405,2,5266,2020-06-17 20:00:58,85
54971,6661,-12726,-16589,3496,500,14809,73.7399978637695,-67.7099990844727,-69.30999755859379,2405,2,5292,2020-06-17 20:00:58,85
54972,9368,-17865,-18549,2423,364,16700,-33.6599998474121,-84.4000015258789,43.8499984741211,2405,2,5317,2020-06-17 20:00:58,85
54973,31409,-14237,-20597,-5645,6756,16068,-74.9899978637695,-58.7999992370605,82.79000091552741,2405,2,5343,2020-06-17 20:00:58,85
54974,21581,-9715,-3674,-13073,10708,4612,-79.4199981689453,-43.1100006103516,65.98000335693361,2405,-1,5368,2020-06-17 20:00:58,85
54975,7214,-12339,6877,-13092,11272,-1909,-85.4100036621094,-41.0499992370606,43.9799995422363,2405,-1,5394,2020-06-17 20:00:58,85
54976,10463,-14965,13378,-10272,7903,-5924,-88.3600006103516,-46.279998779296896,22.969999313354503,2405,-1,5419,2020-06-17 20:00:58,85
54977,12580,-11118,10712,-4071,3782,-8936,-87.3199996948242,-58.0699996948242,9.14000034332275,2405,-1,5445,2020-06-17 20:00:58,85
54978,-676,-13658,8041,-376,6190,-9849,-62.7299995422363,-70.7399978637695,-20.5300006866455,2405,-2,5471,2020-06-17 20:00:58,85
54979,-2924,-12989,868,1043,5534,-7710,-16.3999996185303,-71.4599990844727,-67.9300003051758,2405,-2,5496,2020-06-17 20:00:58,85
54980,-4060,-13587,7931,3867,4354,-6125,12.0699996948242,-63.58000183105471,-94.72000122070308,2405,-2,5522,2020-06-17 20:00:58,85
54981,6422,-14471,-8867,7534,4676,-4450,27.9200000762939,-54.3600006103516,-102.529998779297,2405,-2,5548,2020-06-17 20:00:58,85
54982,5250,-13618,-4835,9132,5033,-3375,38.8699989318848,-44.1500015258789,-103.050003051758,2405,-2,5573,2020-06-17 20:00:58,85
